id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto92,coddpto,departamento92,departamento,codmpio92,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,12118,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,1,1,POSADA,URIBE,LUIS FERNANDO,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,1,2,SANCHEZ,BERNAL,GERMAN DE JESUS,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,2,,, ,PARTIDO LIBERAL COLOMBIANO,3554,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,2,1,PEREZ,SOTO,MAXIMO,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,3,,, ,PARTIDO LIBERAL COLOMBIANO,5883,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,3,1,HENAO,HOYOS,BARLAHAN DE JESUS,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,12275,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,4,1,RAMIREZ,MARTINEZ,JOSE EVELIO,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,4,2,SEPULVEDA,AGUIRRE,LUZ STELLA,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,5,,, ,PARTIDO LIBERAL COLOMBIANO,3670,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,5,1,BERNAL,BERNAL,LUIS ALFONSO,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,1888,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,6,1,CADAVID,GONIMA,HERNAN,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,1325,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,7,1,ORTEGA,RAMIREZ,JAIRO,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,288,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,8,1,JARAMILLO,POSADA,JOSE MANUEL,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,539,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,9,1,RAMIREZ,NORENA,EDUARDO,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,10,,,,PARTIDO LIBERAL COLOMBIANO,1625,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,10,1,ZAPATA,VANEGA,FRANCISCO JAVIER,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,11,,,,PARTIDO LIBERAL COLOMBIANO,3069,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,11,1,ZULUAGA,RUIZ,MAURICIO,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,12,,,,PARTIDO LIBERAL COLOMBIANO,1446,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,12,1,GOMEZ,JARAMILLO,ALVARO JOBANNY,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,13,,,,PARTIDO LIBERAL COLOMBIANO,353,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,13,1,PATINO,RUA,JOSE RAMIRO,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,14,,,,PARTIDO LIBERAL COLOMBIANO,1724,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,14,1,TREJOS,CASTRILLON,JULIO LEON,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,15,,,,PARTIDO LIBERAL COLOMBIANO,2803,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,15,1,MACHADO,ATEHORTUA,ORLANDO,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,16,,,,PARTIDO LIBERAL COLOMBIANO,2635,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,16,1,RAMIREZ,SALAZAR,FRANCISCO E,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,17,,,,PARTIDO LIBERAL COLOMBIANO,842,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,17,1,CUERVO,DE P,GLORIA,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,18,,,,PARTIDO LIBERAL COLOMBIANO,2916,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18480001,18,1,QUINTERO,A,HECTOR JOSE,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18490002,1,,, ,PARTIDO CONSERVADOR COLOMBIANO,4183,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18490002,1,1,OROZCO,,OSCAR JAIRO,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18490002,2,,, ,PARTIDO CONSERVADOR COLOMBIANO,6368,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18490002,2,1,PINEDA,GUTIERREZ,RODRIGO,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18490002,3,,, ,PARTIDO CONSERVADOR COLOMBIANO,3693,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18490002,3,1,PIEDRAHITA,MUNOZ,ALBERTO,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,11401,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18490002,4,1,ZAPATA,CORREA,GABRIEL,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18490002,4,2,MONSALVE,HOYOS,LUIS DIEGO,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18490002,5,,, ,PARTIDO CONSERVADOR COLOMBIANO,6863,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18490002,5,1,GONZALEZ,LOPEZ,JOSE ALONSO,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,1533,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,18490002,6,1,VILLEGAS,RAMIREZ,HERNAN,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19780002,17,,, ,MOVIMIENTO UNITARIO METAPOLITICO MUM,3109,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19780002,17,1,GIL,PEREZ,CARLOS ENRIQUE,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19850001,3,,, ,UNION PATRIOTICA UP,3792,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19850001,3,1,ALVAREZ,HENAO,GONZALO DE JESUS,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19880001,15,,,,MOVIMIENTO UNION CRISTIANA UC,1233,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19880001,15,1,MEJIA,DE MONCADA,GEMA MARIA,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19900001,33,,,,MOVIMIENTO DE SALVACION NACIONAL,2669,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19900001,33,1,ARRUBLA,PAUCAR,CARLOS ESTEBAN,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19900004,55,,,,PARTIDO SOCIALDEMOCRATA COLOMBIANO,247,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19900004,55,1,OSPINA,,ALEJANDRO,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19900007,24,,,,M19,3124,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19900007,24,1,VILLA,RODRIGUEZ,FABIO DE JESUS,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19910003,45,,,,MOVIMIENTO POLITICO LAICOS POR COLOMBIA,3106,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19910003,45,1,CORREA,CASTANO,CASTOR IVAN,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19920002,37,,,,COMPROMISO CIVICO CRISTIANO,4062,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19920002,37,1,CANO,LONDONO,PABLO,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,1,,,,OTROS PARTIDOS O MOVIMIENTOS,3479,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,2,,,,OTROS PARTIDOS O MOVIMIENTOS,686,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,2,1,CARO,MAYA,GONZALO,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,3,,,,OTROS PARTIDOS O MOVIMIENTOS,411,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,3,1,TEJADA,RENDON,RAMIRO ALBERTO,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,4,,,,OTROS PARTIDOS O MOVIMIENTOS,646,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,4,1,OROZCO,MONTOYA,RODRIGO,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,5,,,,OTROS PARTIDOS O MOVIMIENTOS,463,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,5,1,GIRALDO,SEPULVEDA,FABIO ANTONIO,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,6,,,,OTROS PARTIDOS O MOVIMIENTOS,2672,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,6,1,CHAMORRO,CALDERA,MIRYAM,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,7,,,,OTROS PARTIDOS O MOVIMIENTOS,1151,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,7,1,PATINO,BETANCUR,LUZ AMPARO,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,8,,,,OTROS PARTIDOS O MOVIMIENTOS,386,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,8,1,HOYOS,MENESES,OSCAR,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,9,,,,OTROS PARTIDOS O MOVIMIENTOS,737,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,9,1,ZAMBRANO,SALCEDO,FERNANDO,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,10,,,,OTROS PARTIDOS O MOVIMIENTOS,603,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,10,1,LONDONO,ALVAREZ,HECTOR DE JESUS,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,11,,,,OTROS PARTIDOS O MOVIMIENTOS,1145,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,11,1,MONTOYA,NEGRETE,JORGE LEON,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,12,,,,OTROS PARTIDOS O MOVIMIENTOS,323,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,12,1,HERRERA,GIRALDO,LUIS ENRIQUE,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,13,,,,OTROS PARTIDOS O MOVIMIENTOS,440,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,13,1,MOSQUERA,MEJIA,MARIO DE JESUS,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,14,,,,OTROS PARTIDOS O MOVIMIENTOS,319,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,14,1,SALDARRIAGA,,LUIS CARLOS,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,15,,,,OTROS PARTIDOS O MOVIMIENTOS,921,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,15,1,ROMANA,MARIN,EFRAIN,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,16,,,,OTROS PARTIDOS O MOVIMIENTOS,472,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,16,1,,,OTROS PARTIDOS O MOVIMIENTOS,3479,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,16,2,CARRILLO,MUNOZ,RUBEN DARIO,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,16,3,BERNAL,LONDONO,ALVARO,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,17,,,,OTROS PARTIDOS O MOVIMIENTOS,873,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,17,1,VALOYES,CORDOBA,LUIS ANTONIO,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,18,,,,OTROS PARTIDOS O MOVIMIENTOS,84,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,18,1,NARVAEZ,BERNAL,CARLOS ALBERTO,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,19,,,,OTROS PARTIDOS O MOVIMIENTOS,435,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19929999,19,1,AGUIRRE,SIERRA,FLORANGELA,0,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19940016,40,,,,FUERZA PROGRESISTA,12998,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19940016,40,1,NUNEZ,LAPEIRA,ALFONSO,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,19940016,40,2,VALENCIA,SALAZAR,GUSTAVO ADOLFO,0,1
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,,998,,VOTOS NULOS,,,4691,0
719920001,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Municipal,,999,,VOTOS EN BLANCO,,,14430,0
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18480001,1,,, ,PARTIDO LIBERAL COLOMBIANO,161,0
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18480001,1,1,CHICA,CHICA,LIBARDO DE JESUS,0,1
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,604,0
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18480001,7,1,OTALVARO,SERNA,SAMUEL JOSE,0,1
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18480001,7,2,ECHEVERRI,ARBOLEDA,ANGEL MARIA,0,1
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18480001,8,,, ,PARTIDO LIBERAL COLOMBIANO,317,0
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18480001,8,1,VALLEJO,P,MARIO DE JESUS,0,1
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,1240,0
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18490002,2,1,ROJAS,OTALVARO,JORGE ALBERTO,0,1
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18490002,2,2,PAVAS,RIVILLAS,LUIS GILBERTO,0,1
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18490002,2,3,VELAZQUEZ,LONDONO,JOSE GILBERTO,0,1
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18490002,2,4,ARANGO,DE VELASQUEZ,ALICIA,0,1
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,903,0
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18490002,3,1,HENAO,PANESSO,LUIS ALFONSO,0,1
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18490002,3,2,GONZALEZ,ISAZA,GILBERTO,0,1
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18490002,3,3,VALLEJO,HERRERA,JOSE RAUL,0,1
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18490002,6,,, ,PARTIDO CONSERVADOR COLOMBIANO,254,0
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18490002,6,1,VARGAS,CARDONA,RODRIGO DE JESUS,0,1
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18490002,9,,, ,PARTIDO CONSERVADOR COLOMBIANO,203,0
719920002,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Municipal,18490002,9,1,RAMIREZ,GARCIA,JOSE LUIS,0,1
719920003,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Municipal,18480001,3,,, ,PARTIDO LIBERAL COLOMBIANO,122,0
719920003,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Municipal,18480001,3,1,VELEZ,DUQUE,AICARDO,0,1
719920003,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Municipal,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,372,0
719920003,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Municipal,18490002,2,1,BERNAL,ZAPATA,HECTOR,0,1
719920003,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Municipal,18490002,2,2,SALAS,QUIROZ,GILMA ROSA,0,1
719920003,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Municipal,18490002,2,3,CARVAJAL,LOPEZ,AUGUSTO,0,1
