id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto88,coddpto,departamento88,departamento,codmpio88,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
619880246,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15518,15518,PAJARITO,Municipal,,994,RESTO DE VOTACION,,,377,0
619880247,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15522,15522,PANQUEBA,Municipal,18490002,1,ESTUPINAN,,LUIS ALFONSO,545,1
619880247,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15522,15522,PANQUEBA,Municipal,,994,RESTO DE VOTACION,,,286,0
619880248,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15531,15531,PAUNA,Municipal,18490002,1,CASALLAS,LANCHEROS,JOSELIN,1831,1
619880248,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15531,15531,PAUNA,Municipal,,994,RESTO DE VOTACION,,,208,0
619880249,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15533,15533,PAYA,Municipal,18490002,1,FUENTES,MONTANEZ,BENJAMIN,201,1
619880249,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15533,15533,PAYA,Municipal,,994,RESTO DE VOTACION,,,0,0
619880250,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15537,15537,PAZ DE RIO,Municipal,18480001,1,MEJIA,MEJIA,JOSE GABRIEL,1143,1
619880250,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15537,15537,PAZ DE RIO,Municipal,,994,RESTO DE VOTACION,,,1309,0
619880251,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15542,15542,PESCA,Municipal,18490002,1,HERNANDEZ,A,GUSTAVO,1932,1
619880251,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15542,15542,PESCA,Municipal,,994,RESTO DE VOTACION,,,477,0
619880252,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15550,15550,PISVA,Municipal,18490002,1,HERRERA,TABACO,HERNANDO,126,1
619880252,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15550,15550,PISVA,Municipal,,994,RESTO DE VOTACION,,,119,0
619880253,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15572,15572,PUERTO BOYACA,Municipal,18480001,1,RUBIO,ROJAS,LUIS ALFREDO,8215,1
619880253,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15572,15572,PUERTO BOYACA,Municipal,,994,RESTO DE VOTACION,,,154,0
619880254,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15580,15580,QUIPAMA,Municipal,18490002,1,ALARCON,,MARCO ELIAS,2208,1
619880254,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15580,15580,QUIPAMA,Municipal,,994,RESTO DE VOTACION,,,2,0
619880255,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15599,15599,RAMIRIQUI,Municipal,18490002,1,GOMEZ,AVILA,MANUEL,1370,1
619880255,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15599,15599,RAMIRIQUI,Municipal,,994,RESTO DE VOTACION,,,1133,0
619880256,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15600,15600,RAQUIRA,Municipal,18490002,1,CASAS,BUITRAGO,GUSTAVO A,733,1
619880256,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15600,15600,RAQUIRA,Municipal,,994,RESTO DE VOTACION,,,828,0
619880257,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15621,15621,RONDON,Municipal,18490002,1,CONTRERAS,SOLER,HERNAN A,659,1
619880257,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15621,15621,RONDON,Municipal,,994,RESTO DE VOTACION,,,761,0
619880258,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15632,15632,SABOYA,Municipal,18490002,1,ORTIZ,TORRES,ABEL,2557,1
619880258,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15632,15632,SABOYA,Municipal,,994,RESTO DE VOTACION,,,1969,0
619880259,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15638,15638,SACHICA,Municipal,19889999,1,ROA,BERNAL,GUILLERMO,628,1
619880259,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15638,15638,SACHICA,Municipal,,994,RESTO DE VOTACION,,,1,0
619880260,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15646,15646,SAMACA,Municipal,19889999,1,SALAMANCA,UMANA,ERNESTO,2459,1
619880260,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15646,15646,SAMACA,Municipal,,994,RESTO DE VOTACION,,,1318,0
619880261,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15660,15660,SAN EDUARDO,Municipal,18480001,1,ALVARADO,MONTEJO,PABLO A,360,1
619880261,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15660,15660,SAN EDUARDO,Municipal,,994,RESTO DE VOTACION,,,354,0
619880262,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15664,15664,SAN JOSE DE PARE,Municipal,18490002,1,MATEUS,EDILBERTO,ALONSO,1114,1
619880262,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15664,15664,SAN JOSE DE PARE,Municipal,,994,RESTO DE VOTACION,,,1238,0
619880263,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15667,15667,SAN LUIS DE GACENO,Municipal,18490002,1,PERILLA,CAMPOS,RAFAEL H,1472,1
619880263,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15667,15667,SAN LUIS DE GACENO,Municipal,,994,RESTO DE VOTACION,,,575,0
619880264,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15673,15673,SAN MATEO,Municipal,18490002,1,SEPULVEDA,GALVIS,JOSE M,2407,1
619880264,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15673,15673,SAN MATEO,Municipal,,994,RESTO DE VOTACION,,,125,0
619880265,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15676,15676,SAN MIGUEL DE SEMA,Municipal,18490002,1,SANCHEZ,ROMERO,PABLO,656,1
619880265,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15676,15676,SAN MIGUEL DE SEMA,Municipal,,994,RESTO DE VOTACION,,,636,0
619880266,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15681,15681,SAN PABLO DE BORBUR,Municipal,18490002,1,GONZALEZ,ESPITIA,EDGAR S,766,1
619880266,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15681,15681,SAN PABLO DE BORBUR,Municipal,,994,RESTO DE VOTACION,,,48,0
619880267,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15686,15686,SANTANA,Municipal,18480001,1,PINZON,JIMENEZ,CESAR C,1621,1
619880267,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15686,15686,SANTANA,Municipal,,994,RESTO DE VOTACION,,,1596,0
619880268,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15690,15690,SANTA MARIA,Municipal,18490002,1,LOPEZ,HOLGUIN,OSCAR JOSUE,664,1
619880268,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15690,15690,SANTA MARIA,Municipal,,994,RESTO DE VOTACION,,,492,0
619880269,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15693,15693,SANTA ROSA DE VITERBO,Municipal,18490002,1,PEDRAZA,NEIRA,ALVARO E,1252,1
619880269,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15693,15693,SANTA ROSA DE VITERBO,Municipal,,994,RESTO DE VOTACION,,,1504,0
619880270,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15696,15696,SANTA SOFIA,Municipal,18490002,1,HAMON,GAMBA,LUIS FRANCISCO,726,1
619880270,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15696,15696,SANTA SOFIA,Municipal,,994,RESTO DE VOTACION,,,571,0
619880271,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15720,15720,SATIVANORTE,Municipal,18490002,1,SUAREZ,SUAREZ,JUAN DE DIOS,773,1
619880271,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15720,15720,SATIVANORTE,Municipal,,994,RESTO DE VOTACION,,,745,0
619880272,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15723,15723,SATIVASUR,Municipal,18490002,1,RINCON,,GUSTAVO,531,1
619880272,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15723,15723,SATIVASUR,Municipal,,994,RESTO DE VOTACION,,,377,0
619880273,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15740,15740,SIACHOQUE,Municipal,18490002,1,HUERTAS,MEDINA,HERNANDO,1078,1
619880273,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15740,15740,SIACHOQUE,Municipal,,994,RESTO DE VOTACION,,,917,0
619880274,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15753,15753,SOATA,Municipal,18490002,1,VILLAREAL,MARQUEZ,CAMILO,2157,1
619880274,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15753,15753,SOATA,Municipal,,994,RESTO DE VOTACION,,,1580,0
619880275,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15755,15755,SOCOTA,Municipal,18480001,1,FERNANDEZ,FERNANDEZ,EVERTO,1450,1
619880275,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15755,15755,SOCOTA,Municipal,,994,RESTO DE VOTACION,,,1352,0
619880276,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15757,15757,SOCHA,Municipal,18490002,1,MANRIQUE,MANCIPE,LUIS D,1504,1
619880276,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15757,15757,SOCHA,Municipal,,994,RESTO DE VOTACION,,,1146,0
619880277,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15759,15759,SOGAMOSO,Municipal,19889998,1,CALDERON,SOSA,JAIRO E,20540,1
619880277,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15759,15759,SOGAMOSO,Municipal,,994,RESTO DE VOTACION,,,6830,0
619880278,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15761,15761,SOMONDOCO,Municipal,18490002,1,MORENO,ALFONSO,HECTOR S,1087,1
619880278,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15761,15761,SOMONDOCO,Municipal,,994,RESTO DE VOTACION,,,2,0
619880279,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15762,15762,SORA,Municipal,19889999,1,PINEDA,ELMER,LUIS,418,1
619880279,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15762,15762,SORA,Municipal,,994,RESTO DE VOTACION,,,276,0
619880280,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15763,15763,SOTAQUIRA,Municipal,18480001,1,ROBLES,ALVARADO,MANUEL J,972,1
619880280,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15763,15763,SOTAQUIRA,Municipal,,994,RESTO DE VOTACION,,,1096,0
619880281,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15764,15764,SORACA,Municipal,18480001,1,GUEVARA,GAMEZ,LAURENCIO,944,1
619880281,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15764,15764,SORACA,Municipal,,994,RESTO DE VOTACION,,,806,0
619880282,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15774,15774,SUSACON,Municipal,18490002,1,PUENTES,SUAREZ,ALVARO H,827,1
619880282,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15774,15774,SUSACON,Municipal,,994,RESTO DE VOTACION,,,638,0
619880283,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15776,15776,SUTAMARCHAN,Municipal,18480001,1,PAEZ,CASTELLANOS,JOSE J,756,1
619880283,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15776,15776,SUTAMARCHAN,Municipal,,994,RESTO DE VOTACION,,,1069,0
619880284,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15778,15778,SUTATENZA,Municipal,18490002,1,MONTENEGRO,RODRIGUEZ,JULIO,715,1
619880284,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15778,15778,SUTATENZA,Municipal,,994,RESTO DE VOTACION,,,841,0
619880285,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15790,15790,TASCO,Municipal,18480001,1,CAMACHO,CARO,EDUARDO,1286,1
619880285,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15790,15790,TASCO,Municipal,,994,RESTO DE VOTACION,,,788,0
619880286,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15798,15798,TENZA,Municipal,18490002,1,FRANCO,MACIAS,CARLOS JULIO,628,1
619880286,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15798,15798,TENZA,Municipal,,994,RESTO DE VOTACION,,,825,0
619880287,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15804,15804,TIBANA,Municipal,18480001,1,TORRES,ZERDA,RAFAEL A,2413,1
619880287,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15804,15804,TIBANA,Municipal,,994,RESTO DE VOTACION,,,738,0
619880288,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15806,15806,TIBASOSA,Municipal,18490002,1,TRISTANCHO,PALACIOS,JAIME,1663,1
619880288,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15806,15806,TIBASOSA,Municipal,,994,RESTO DE VOTACION,,,599,0
619880289,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15808,15808,TINJACA,Municipal,18490002,1,RONCANCIO,CANDELA,GENTIL,446,1
619880289,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15808,15808,TINJACA,Municipal,,994,RESTO DE VOTACION,,,380,0
619880290,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15810,15810,TIPACOQUE,Municipal,18480001,1,RAMIREZ,ANGARITA,VICTOR O,848,1
619880290,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15810,15810,TIPACOQUE,Municipal,,994,RESTO DE VOTACION,,,853,0
619880291,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15814,15814,TOCA,Municipal,18480001,1,BARRETO,AYALA,LUIS ALFONSO,1068,1
619880291,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15814,15814,TOCA,Municipal,,994,RESTO DE VOTACION,,,1444,0
619880292,1988,Alcaldía Municipal,Marzo 13,15,15,BOYACÁ,BOYACA,15816,15816,TOGUI,Municipal,18480001,1,SAAVEDRA,SUAREZ,FABIO G,723,1
