id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
620000091,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5679,SANTA BARBARA,Municipal,18480001,50,LOPEZ,RODAS,CARLOS MARIO,3741,1
620000091,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5679,SANTA BARBARA,Municipal,18480001,51,CASTANEDA,BLANDON,JOHN NICOLAS,3093,0
620000091,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5679,SANTA BARBARA,Municipal,20000046,52,VASCO,HOLGUIN,JUAN AGUSTIN,2755,0
620000091,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5679,SANTA BARBARA,Municipal,,997,TARJETAS NO MARCADAS,,,103,0
620000091,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5679,SANTA BARBARA,Municipal,,998,VOTOS NULOS,,,164,0
620000091,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5679,SANTA BARBARA,Municipal,,999,VOTOS EN BLANCO,,,80,0
620000092,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5686,SANTA ROSA DE OSOS,Municipal,19940016,50,ZAPATA,RAMIREZ,HECTOR HORACIO,4302,0
620000092,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5686,SANTA ROSA DE OSOS,Municipal,18490002,51,ROJAS,ALVAREZ,BLANCA CECILIA,5111,1
620000092,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5686,SANTA ROSA DE OSOS,Municipal,,997,TARJETAS NO MARCADAS,,,225,0
620000092,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5686,SANTA ROSA DE OSOS,Municipal,,998,VOTOS NULOS,,,229,0
620000092,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5686,SANTA ROSA DE OSOS,Municipal,,999,VOTOS EN BLANCO,,,239,0
620000093,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5697,EL SANTUARIO,Municipal,19910003,50,PALACIO,DIAZ,GABRIEL MARIA,2720,0
620000093,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5697,EL SANTUARIO,Municipal,20000121,51,ZULUAGA,QUINTERO,JOSE ALFREDO,5424,1
620000093,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5697,EL SANTUARIO,Municipal,,997,TARJETAS NO MARCADAS,,,343,0
620000093,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5697,EL SANTUARIO,Municipal,,998,VOTOS NULOS,,,237,0
620000093,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5697,EL SANTUARIO,Municipal,,999,VOTOS EN BLANCO,,,291,0
620000094,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5736,SEGOVIA,Municipal,18480001,50,RIVERA,OSORNO,ALVARO,14,0
620000094,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5736,SEGOVIA,Municipal,18490002,51,PEREZ,AGUDELO,MARTINIANO AUGUSTO,145,0
620000094,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5736,SEGOVIA,Municipal,19940016,52,GRACIANO,MONTOYA,JOHN JAIRO,1606,0
620000094,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5736,SEGOVIA,Municipal,19940022,53,ROJAS,SOLIS,CARMEN EMILIA,348,0
620000094,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5736,SEGOVIA,Municipal,18480001,54,RODRIGUEZ,LUJAN,ALBERTH JOSE,1895,1
620000094,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5736,SEGOVIA,Municipal,18480001,55,LOPEZ,LOPEZ,DAIRO ALONSO,705,0
620000094,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5736,SEGOVIA,Municipal,20000112,56,ZAPATA,ECHAVARRIA,FRANCISCO ANTONIO,1816,0
620000094,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5736,SEGOVIA,Municipal,,997,TARJETAS NO MARCADAS,,,153,0
620000094,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5736,SEGOVIA,Municipal,,998,VOTOS NULOS,,,108,0
620000094,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5736,SEGOVIA,Municipal,,999,VOTOS EN BLANCO,,,135,0
620000095,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5756,SONSON,Municipal,20000019,50,OSPINA,NARANJO,WILLIAM DE JESUS,5294,1
620000095,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5756,SONSON,Municipal,18480001,51,VEGA,CAMACHO,EFRAIN JAIME,2518,0
620000095,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5756,SONSON,Municipal,20000020,52,ARIAS,PEREZ,WILLIAM DE JESUS,2113,0
620000095,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5756,SONSON,Municipal,19940016,53,GRAJALES,OROZCO,JHON JAIRO,2004,0
620000095,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5756,SONSON,Municipal,,997,TARJETAS NO MARCADAS,,,245,0
620000095,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5756,SONSON,Municipal,,998,VOTOS NULOS,,,262,0
620000095,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5756,SONSON,Municipal,,999,VOTOS EN BLANCO,,,133,0
620000096,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5761,SOPETRAN,Municipal,18490002,50,GONZALEZ,ALVAREZ,ANGEL OVIDIO,1908,0
620000096,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5761,SOPETRAN,Municipal,19980014,51,GIRALDO,GARCIA,IVAN DARIO,127,0
620000096,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5761,SOPETRAN,Municipal,18480001,52,DURANGO,,JAHIR ALBERTO,471,0
620000096,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5761,SOPETRAN,Municipal,18480001,53,HOLGUIN,CARMONA,LUZ ESTELA,2433,1
620000096,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5761,SOPETRAN,Municipal,,997,TARJETAS NO MARCADAS,,,121,0
620000096,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5761,SOPETRAN,Municipal,,998,VOTOS NULOS,,,99,0
620000096,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5761,SOPETRAN,Municipal,,999,VOTOS EN BLANCO,,,40,0
620000097,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5789,TAMESIS,Municipal,18490002,50,ZAPATA,VILLA,LUIS GUILLERMO,1277,0
620000097,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5789,TAMESIS,Municipal,20000222,51,OSPINA,ZAPATA,FRANCISCO ANTONIO,5936,1
620000097,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5789,TAMESIS,Municipal,,997,TARJETAS NO MARCADAS,,,176,0
620000097,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5789,TAMESIS,Municipal,,998,VOTOS NULOS,,,79,0
620000097,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5789,TAMESIS,Municipal,,999,VOTOS EN BLANCO,,,121,0
620000098,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5790,TARAZA,Municipal,19940016,50,GONZALEZ,MURILLO,FRANCISCO JAVIER,1828,0
620000098,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5790,TARAZA,Municipal,18480001,51,GOMEZ,GARCIA,MIGUEL ANGEL,5356,1
620000098,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5790,TARAZA,Municipal,,997,TARJETAS NO MARCADAS,,,217,0
620000098,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5790,TARAZA,Municipal,,998,VOTOS NULOS,,,131,0
620000098,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5790,TARAZA,Municipal,,999,VOTOS EN BLANCO,,,66,0
620000099,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5792,TARSO,Municipal,18480001,50,PALACIO,ORTIZ,IVAN,1090,0
620000099,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5792,TARSO,Municipal,18480001,51,HURTADO,PEREZ,OSCAR,1553,1
620000099,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5792,TARSO,Municipal,,997,TARJETAS NO MARCADAS,,,41,0
620000099,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5792,TARSO,Municipal,,998,VOTOS NULOS,,,33,0
620000099,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5792,TARSO,Municipal,,999,VOTOS EN BLANCO,,,61,0
620000100,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5809,TITIRIBI,Municipal,18480001,50,BOLIVAR,COLORADO,JUAN GUILLERMO,3399,1
620000100,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5809,TITIRIBI,Municipal,,997,TARJETAS NO MARCADAS,,,152,0
620000100,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5809,TITIRIBI,Municipal,,998,VOTOS NULOS,,,30,0
620000100,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5809,TITIRIBI,Municipal,,999,VOTOS EN BLANCO,,,60,0
620000101,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5819,TOLEDO,Municipal,19940016,50,CHAVARRIA,GRANDA,JOSE FLORENTINO,237,0
620000101,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5819,TOLEDO,Municipal,18490002,51,ZAPATA,CORREA,GERARDO ALBERTO,712,0
620000101,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5819,TOLEDO,Municipal,20000021,52,VALDERRAMA,AGUDELO,OTONIEL,1055,1
620000101,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5819,TOLEDO,Municipal,,997,TARJETAS NO MARCADAS,,,25,0
620000101,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5819,TOLEDO,Municipal,,998,VOTOS NULOS,,,25,0
620000101,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5819,TOLEDO,Municipal,,999,VOTOS EN BLANCO,,,11,0
620000102,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5837,TURBO,Municipal,19940016,50,ECHEVERRI,VASQUEZ,YHON JAIRO,89,0
620000102,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5837,TURBO,Municipal,18480001,51,PUERTA,MESA,SANDRA MARIA,673,0
620000102,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5837,TURBO,Municipal,19980002,52,CEREN,VILLORINA,GUILLERMO,7197,0
620000102,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5837,TURBO,Municipal,18480001,53,GENEZ,CAMPILLO,EDGAR ALFONSO,4490,0
620000102,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5837,TURBO,Municipal,18480001,54,PINEDA,GARCIA,HORACIO,102,0
620000102,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5837,TURBO,Municipal,18480001,55,MARIN,YAHUR,FRANCISCO LUIS,368,0
620000102,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5837,TURBO,Municipal,20000255,56,PALACIO,TAMAYO,ANIBAL,7256,1
620000102,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5837,TURBO,Municipal,18480001,57,ACOSTA,DE JULIO,ESCILDA,323,0
620000102,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5837,TURBO,Municipal,,997,TARJETAS NO MARCADAS,,,1472,0
620000102,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5837,TURBO,Municipal,,998,VOTOS NULOS,,,549,0
620000102,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5837,TURBO,Municipal,,999,VOTOS EN BLANCO,,,309,0
620000103,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5847,URRAO,Municipal,18480001,50,LORA,VARELA,BAYARDO ALONSO,680,0
620000103,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5847,URRAO,Municipal,18480001,51,FIGUEROA,MONTOYA,FIDEL MARINO,1864,1
620000103,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5847,URRAO,Municipal,18480001,52,MORALES,CUERVO,GLORIA AMPARO,39,0
620000103,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5847,URRAO,Municipal,18480001,53,GIRALDO,PEREZ,ARCENIO,391,0
620000103,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5847,URRAO,Municipal,18480001,54,MONTOYA,URAN,JULIO CESAR,79,0
620000103,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5847,URRAO,Municipal,18480001,55,LEZCANO,HERRERA,MARIO DE JESUS,854,0
620000103,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5847,URRAO,Municipal,19980002,56,CARDONA,OSPINA,JOSE RAMON,886,0
620000103,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5847,URRAO,Municipal,19910001,57,ECHEVERRI,ECHEVERRI,HORACIO DE JESUS,851,0
620000103,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5847,URRAO,Municipal,,997,TARJETAS NO MARCADAS,,,161,0
620000103,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5847,URRAO,Municipal,,998,VOTOS NULOS,,,121,0
620000103,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5847,URRAO,Municipal,,999,VOTOS EN BLANCO,,,68,0
620000104,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5854,VALDIVIA,Municipal,19940016,50,LOPEZ,ARENAS,RAMIRO ALBERTO,2045,1
620000104,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5854,VALDIVIA,Municipal,18480001,51,AGUDELO,ARANGO,MARIANO DE JESUS,1781,0
620000104,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5854,VALDIVIA,Municipal,,997,TARJETAS NO MARCADAS,,,98,0
620000104,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5854,VALDIVIA,Municipal,,998,VOTOS NULOS,,,50,0
620000104,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5854,VALDIVIA,Municipal,,999,VOTOS EN BLANCO,,,21,0
620000105,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5856,VALPARAISO,Municipal,19940022,50,AGUDELO,VANEGAS,ALFONSO DE JESUS,982,0
620000105,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5856,VALPARAISO,Municipal,18490002,51,HERNANDEZ,OROZCO,MARTA CECILIA,1146,1
620000105,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5856,VALPARAISO,Municipal,18480001,52,ARENAS,CANO,HORACIO DE JESUS,877,0
620000105,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5856,VALPARAISO,Municipal,,997,TARJETAS NO MARCADAS,,,39,0
620000105,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5856,VALPARAISO,Municipal,,998,VOTOS NULOS,,,36,0
620000105,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5856,VALPARAISO,Municipal,,999,VOTOS EN BLANCO,,,21,0
620000106,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5858,VEGACHI,Municipal,18480001,50,ZULETA,MONROY,JOHNY ALVEIRO,638,0
620000106,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5858,VEGACHI,Municipal,18480001,51,MARTINEZ,,MARIA DE LOS ANGELES,1605,1
620000106,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5858,VEGACHI,Municipal,18480001,52,MANCO,,ELKIN,332,0
620000106,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5858,VEGACHI,Municipal,18480001,53,MUNOZ,LONDONO,JOSE ROSO,428,0
620000106,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5858,VEGACHI,Municipal,,997,TARJETAS NO MARCADAS,,,83,0
620000106,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5858,VEGACHI,Municipal,,998,VOTOS NULOS,,,73,0
620000106,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5858,VEGACHI,Municipal,,999,VOTOS EN BLANCO,,,36,0
620000107,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5861,VENECIA,Municipal,18480001,50,PULGARIN,PEREZ,MARIA VICTORIA,1719,0
620000107,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5861,VENECIA,Municipal,18480001,51,HERRERA,TIRADO,WILLIAM DE JESUS,133,0
620000107,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5861,VENECIA,Municipal,18480001,52,CORREA,ROJAS,CARLOS ALBERTO,3107,1
620000107,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5861,VENECIA,Municipal,,997,TARJETAS NO MARCADAS,,,111,0
620000107,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5861,VENECIA,Municipal,,998,VOTOS NULOS,,,93,0
620000107,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5861,VENECIA,Municipal,,999,VOTOS EN BLANCO,,,47,0
620000108,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5873,VIGIA DEL FUERTE,Municipal,18480001,50,CUESTA,DOMINGUEZ,JAMINTON,991,0
620000108,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5873,VIGIA DEL FUERTE,Municipal,18480001,51,CORDOBA,CORDOBA,SERVANDO,1006,1
620000108,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5873,VIGIA DEL FUERTE,Municipal,,997,TARJETAS NO MARCADAS,,,30,0
620000108,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5873,VIGIA DEL FUERTE,Municipal,,998,VOTOS NULOS,,,37,0
620000108,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5873,VIGIA DEL FUERTE,Municipal,,999,VOTOS EN BLANCO,,,1,0
620000109,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5885,YALI,Municipal,20000280,50,MIRA,JIMENEZ,OSCAR ALONSO,1267,1
620000109,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5885,YALI,Municipal,18480001,51,YEPES,,JORGE LEON,909,0
620000109,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5885,YALI,Municipal,,997,TARJETAS NO MARCADAS,,,44,0
620000109,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5885,YALI,Municipal,,998,VOTOS NULOS,,,30,0
620000109,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5885,YALI,Municipal,,999,VOTOS EN BLANCO,,,17,0
620000110,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5887,YARUMAL,Municipal,18490002,50,VELEZ,ARISTIZABAL,VIRGILIO ORLANDO,1561,0
620000110,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5887,YARUMAL,Municipal,18480001,51,JARAMILLO,VILLEGAS,RODRIGO ALBEIRO,4304,0
620000110,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5887,YARUMAL,Municipal,19940016,52,ALZATE,CASAS,CECILIO HERNAN,4475,1
620000110,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5887,YARUMAL,Municipal,,997,TARJETAS NO MARCADAS,,,228,0
620000110,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5887,YARUMAL,Municipal,,998,VOTOS NULOS,,,292,0
620000110,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5887,YARUMAL,Municipal,,999,VOTOS EN BLANCO,,,168,0
620000111,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5890,YOLOMBO,Municipal,19980014,50,LONDONO,CASTANEDA,OLGA OFELIA,1599,0
620000111,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5890,YOLOMBO,Municipal,18480001,51,ORTEGA,MUNOZ,DINORA DEL SOCORRO,1797,1
620000111,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5890,YOLOMBO,Municipal,18490002,52,GOMEZ,GUTIERREZ,GUSTAVO DE JESUS,1303,0
620000111,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5890,YOLOMBO,Municipal,18480001,53,YARCE,GARCIA,ARCENIO DE JESUS,17,0
620000111,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5890,YOLOMBO,Municipal,19940016,54,MADRIGAL,MADRIGAL,MANUEL ANGEL,442,0
620000111,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5890,YOLOMBO,Municipal,18490002,55,ALZATE,ACEVEDO,JESUS ANTONIO,92,0
620000111,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5890,YOLOMBO,Municipal,,997,TARJETAS NO MARCADAS,,,92,0
620000111,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5890,YOLOMBO,Municipal,,998,VOTOS NULOS,,,120,0
620000111,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5890,YOLOMBO,Municipal,,999,VOTOS EN BLANCO,,,44,0
620000112,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5895,ZARAGOZA,Municipal,19980002,50,PINEDA,ROJAS,FREDYS ANDRES,2427,1
620000112,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5895,ZARAGOZA,Municipal,18480001,51,QUINTERO,RODRIGUEZ,WILSON,1389,0
620000112,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5895,ZARAGOZA,Municipal,18480001,52,MONROY,DE LUJAN,ANA BEATRIZ,1636,0
620000112,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5895,ZARAGOZA,Municipal,,997,TARJETAS NO MARCADAS,,,251,0
620000112,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5895,ZARAGOZA,Municipal,,998,VOTOS NULOS,,,158,0
620000112,2000,Alcaldía,Octubre 29,5,ANTIOQUIA,5895,ZARAGOZA,Municipal,,999,VOTOS EN BLANCO,,,19,0
620000113,2000,Alcaldía,Octubre 29,8,ATLANTICO,8001,BARRANQUILLA,Municipal,20000012,50,HOENIGSBERG,BORNACEL,GUILLERMO ENRIQUE,149014,0
620000113,2000,Alcaldía,Octubre 29,8,ATLANTICO,8001,BARRANQUILLA,Municipal,20000053,51,CAIAFA,RIVAS,HUMBERTO DE JESUS,173869,1
620000113,2000,Alcaldía,Octubre 29,8,ATLANTICO,8001,BARRANQUILLA,Municipal,19970002,52,ORTIZ,SALDARRIAGA,ALBERTO,1608,0
620000113,2000,Alcaldía,Octubre 29,8,ATLANTICO,8001,BARRANQUILLA,Municipal,19980015,53,SALCEDO,MARTINEZ,ROBERTO ELIAS,843,0
620000113,2000,Alcaldía,Octubre 29,8,ATLANTICO,8001,BARRANQUILLA,Municipal,19980014,54,BEGAMBRE,ALARCON,EUGENIO ANTONIO,1111,0
620000113,2000,Alcaldía,Octubre 29,8,ATLANTICO,8001,BARRANQUILLA,Municipal,19980001,55,VEGA,LLAMAS,RODOLFO,6586,0
620000113,2000,Alcaldía,Octubre 29,8,ATLANTICO,8001,BARRANQUILLA,Municipal,,997,TARJETAS NO MARCADAS,,,15179,0
620000113,2000,Alcaldía,Octubre 29,8,ATLANTICO,8001,BARRANQUILLA,Municipal,,998,VOTOS NULOS,,,5174,0
620000113,2000,Alcaldía,Octubre 29,8,ATLANTICO,8001,BARRANQUILLA,Municipal,,999,VOTOS EN BLANCO,,,10706,0
620000114,2000,Alcaldía,Octubre 29,8,ATLANTICO,8078,BARANOA,Municipal,20000155,50,REDONDO,MARTINEZ,SENEN RAUL,2545,0
620000114,2000,Alcaldía,Octubre 29,8,ATLANTICO,8078,BARANOA,Municipal,19960001,51,PENA,SUNDHEIN,ROBINSON ANTONIO,2833,0
620000114,2000,Alcaldía,Octubre 29,8,ATLANTICO,8078,BARANOA,Municipal,19880001,52,REDONDO,ESCOBAR,LUIS CARLOS,342,0
620000114,2000,Alcaldía,Octubre 29,8,ATLANTICO,8078,BARANOA,Municipal,19920001,53,DURAN,DE LA CRUZ,WILSON RAFAEL,8461,1
620000114,2000,Alcaldía,Octubre 29,8,ATLANTICO,8078,BARANOA,Municipal,19900006,54,ONORO,RAMOS,JOSE IGNACIO,6225,0
620000114,2000,Alcaldía,Octubre 29,8,ATLANTICO,8078,BARANOA,Municipal,,997,TARJETAS NO MARCADAS,,,912,0
620000114,2000,Alcaldía,Octubre 29,8,ATLANTICO,8078,BARANOA,Municipal,,998,VOTOS NULOS,,,226,0
620000114,2000,Alcaldía,Octubre 29,8,ATLANTICO,8078,BARANOA,Municipal,,999,VOTOS EN BLANCO,,,335,0
620000115,2000,Alcaldía,Octubre 29,8,ATLANTICO,8137,CAMPO DE LA CRUZ,Municipal,20000001,50,TAPIAS,APARICIO,ULISES,7,0
620000115,2000,Alcaldía,Octubre 29,8,ATLANTICO,8137,CAMPO DE LA CRUZ,Municipal,19920005,51,FONSECA,PEREZ,ALFREDO ANTONIO,20,0
620000115,2000,Alcaldía,Octubre 29,8,ATLANTICO,8137,CAMPO DE LA CRUZ,Municipal,18480001,52,DE LEON,MARENCO,JOSE DE JESUS,2412,0
620000115,2000,Alcaldía,Octubre 29,8,ATLANTICO,8137,CAMPO DE LA CRUZ,Municipal,18490002,53,FONSECA,MARTINEZ,CIRO PUPO,6,0
620000115,2000,Alcaldía,Octubre 29,8,ATLANTICO,8137,CAMPO DE LA CRUZ,Municipal,19900006,54,MARTINEZ,TAPIAS,HEBERTO MANUEL,6,0
620000115,2000,Alcaldía,Octubre 29,8,ATLANTICO,8137,CAMPO DE LA CRUZ,Municipal,20000001,55,MARTINEZ,DE LA HOZ,UBALDO RAFAEL,4,0
620000115,2000,Alcaldía,Octubre 29,8,ATLANTICO,8137,CAMPO DE LA CRUZ,Municipal,18490002,56,BALLESTAS,AMEZQUITA,ANTONIO LUIS,20,0
620000115,2000,Alcaldía,Octubre 29,8,ATLANTICO,8137,CAMPO DE LA CRUZ,Municipal,18480001,57,GOMEZ,MARTINEZ,CLAUDIO RAFAEL,2939,1
620000115,2000,Alcaldía,Octubre 29,8,ATLANTICO,8137,CAMPO DE LA CRUZ,Municipal,18480001,58,GOMEZ,BARRIOS,ROBERTO LUIS,325,0
620000115,2000,Alcaldía,Octubre 29,8,ATLANTICO,8137,CAMPO DE LA CRUZ,Municipal,19900006,59,NAVARRO,MUNOZ,JUAN CARLOS,2709,0
620000115,2000,Alcaldía,Octubre 29,8,ATLANTICO,8137,CAMPO DE LA CRUZ,Municipal,,997,TARJETAS NO MARCADAS,,,129,0
620000115,2000,Alcaldía,Octubre 29,8,ATLANTICO,8137,CAMPO DE LA CRUZ,Municipal,,998,VOTOS NULOS,,,131,0
620000115,2000,Alcaldía,Octubre 29,8,ATLANTICO,8137,CAMPO DE LA CRUZ,Municipal,,999,VOTOS EN BLANCO,,,54,0
620000116,2000,Alcaldía,Octubre 29,8,ATLANTICO,8296,GALAPA,Municipal,20000281,50,SILVERA,ARELLANA,ABAD,4102,0
620000116,2000,Alcaldía,Octubre 29,8,ATLANTICO,8296,GALAPA,Municipal,20000223,51,MATERA,GARCIA,REGULO PASCUAL,5680,1
620000116,2000,Alcaldía,Octubre 29,8,ATLANTICO,8296,GALAPA,Municipal,19880001,52,BAENA,RIVERA,JORGE ELIECER,44,0
620000116,2000,Alcaldía,Octubre 29,8,ATLANTICO,8296,GALAPA,Municipal,,997,TARJETAS NO MARCADAS,,,188,0
620000116,2000,Alcaldía,Octubre 29,8,ATLANTICO,8296,GALAPA,Municipal,,998,VOTOS NULOS,,,118,0
620000116,2000,Alcaldía,Octubre 29,8,ATLANTICO,8296,GALAPA,Municipal,,999,VOTOS EN BLANCO,,,105,0
620000117,2000,Alcaldía,Octubre 29,8,ATLANTICO,8372,JUAN DE ACOSTA,Municipal,19920005,50,ECHEVERRIA,CONSUEGRA,BETTY DEL SOCORRO,2921,0
