id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto94,coddpto,departamento94,departamento,codmpio94,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules,codigo_partido_old
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15572,15572,PUERTO BOYACA,Departamental,,999,VOTOS EN BLANCO,,,1046,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15580,15580,QUIPAMA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,150,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15580,15580,QUIPAMA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1844,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15580,15580,QUIPAMA,Departamental,,998,VOTOS NULOS,,,653,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15580,15580,QUIPAMA,Departamental,,999,VOTOS EN BLANCO,,,65,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15599,15599,RAMIRIQUI,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,791,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15599,15599,RAMIRIQUI,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1615,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15599,15599,RAMIRIQUI,Departamental,,998,VOTOS NULOS,,,632,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15599,15599,RAMIRIQUI,Departamental,,999,VOTOS EN BLANCO,,,108,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15600,15600,RAQUIRA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,405,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15600,15600,RAQUIRA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1117,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15600,15600,RAQUIRA,Departamental,,998,VOTOS NULOS,,,338,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15600,15600,RAQUIRA,Departamental,,999,VOTOS EN BLANCO,,,154,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15621,15621,RONDON,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,334,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15621,15621,RONDON,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,739,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15621,15621,RONDON,Departamental,,998,VOTOS NULOS,,,118,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15621,15621,RONDON,Departamental,,999,VOTOS EN BLANCO,,,55,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15632,15632,SABOYA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,1505,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15632,15632,SABOYA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,2396,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15632,15632,SABOYA,Departamental,,998,VOTOS NULOS,,,499,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15632,15632,SABOYA,Departamental,,999,VOTOS EN BLANCO,,,57,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15638,15638,SACHICA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,663,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15638,15638,SACHICA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,228,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15638,15638,SACHICA,Departamental,,998,VOTOS NULOS,,,175,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15638,15638,SACHICA,Departamental,,999,VOTOS EN BLANCO,,,45,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15646,15646,SAMACA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,2057,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15646,15646,SAMACA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,711,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15646,15646,SAMACA,Departamental,,998,VOTOS NULOS,,,633,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15646,15646,SAMACA,Departamental,,999,VOTOS EN BLANCO,,,232,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15660,15660,SAN EDUARDO,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,417,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15660,15660,SAN EDUARDO,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,253,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15660,15660,SAN EDUARDO,Departamental,,998,VOTOS NULOS,,,132,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15660,15660,SAN EDUARDO,Departamental,,999,VOTOS EN BLANCO,,,22,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15664,15664,SAN JOSE DE PARE,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,679,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15664,15664,SAN JOSE DE PARE,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,843,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15664,15664,SAN JOSE DE PARE,Departamental,,998,VOTOS NULOS,,,771,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15664,15664,SAN JOSE DE PARE,Departamental,,999,VOTOS EN BLANCO,,,42,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15667,15667,SAN LUIS DE GACENO,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,512,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15667,15667,SAN LUIS DE GACENO,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1603,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15667,15667,SAN LUIS DE GACENO,Departamental,,998,VOTOS NULOS,,,241,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15667,15667,SAN LUIS DE GACENO,Departamental,,999,VOTOS EN BLANCO,,,104,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15673,15673,SAN MATEO,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,169,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15673,15673,SAN MATEO,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1587,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15673,15673,SAN MATEO,Departamental,,998,VOTOS NULOS,,,350,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15673,15673,SAN MATEO,Departamental,,999,VOTOS EN BLANCO,,,12,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15676,15676,SAN MIGUEL DE SEMA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,450,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15676,15676,SAN MIGUEL DE SEMA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,589,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15676,15676,SAN MIGUEL DE SEMA,Departamental,,998,VOTOS NULOS,,,152,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15676,15676,SAN MIGUEL DE SEMA,Departamental,,999,VOTOS EN BLANCO,,,40,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15681,15681,SAN PABLO DE BORBUR,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,129,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15681,15681,SAN PABLO DE BORBUR,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1708,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15681,15681,SAN PABLO DE BORBUR,Departamental,,998,VOTOS NULOS,,,381,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15681,15681,SAN PABLO DE BORBUR,Departamental,,999,VOTOS EN BLANCO,,,92,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15686,15686,SANTANA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,1327,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15686,15686,SANTANA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,540,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15686,15686,SANTANA,Departamental,,998,VOTOS NULOS,,,1035,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15686,15686,SANTANA,Departamental,,999,VOTOS EN BLANCO,,,52,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15690,15690,SANTA MARIA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,338,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15690,15690,SANTA MARIA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,963,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15690,15690,SANTA MARIA,Departamental,,998,VOTOS NULOS,,,152,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15690,15690,SANTA MARIA,Departamental,,999,VOTOS EN BLANCO,,,20,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15693,15693,SANTA ROSA DE VITERBO,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,1114,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15693,15693,SANTA ROSA DE VITERBO,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1809,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15693,15693,SANTA ROSA DE VITERBO,Departamental,,998,VOTOS NULOS,,,226,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15693,15693,SANTA ROSA DE VITERBO,Departamental,,999,VOTOS EN BLANCO,,,106,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15696,15696,SANTA SOFIA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,132,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15696,15696,SANTA SOFIA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1017,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15696,15696,SANTA SOFIA,Departamental,,998,VOTOS NULOS,,,235,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15696,15696,SANTA SOFIA,Departamental,,999,VOTOS EN BLANCO,,,12,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15720,15720,SATIVANORTE,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,110,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15720,15720,SATIVANORTE,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1078,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15720,15720,SATIVANORTE,Departamental,,998,VOTOS NULOS,,,223,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15720,15720,SATIVANORTE,Departamental,,999,VOTOS EN BLANCO,,,187,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15723,15723,SATIVASUR,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,290,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15723,15723,SATIVASUR,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,334,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15723,15723,SATIVASUR,Departamental,,998,VOTOS NULOS,,,114,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15723,15723,SATIVASUR,Departamental,,999,VOTOS EN BLANCO,,,10,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15740,15740,SIACHOQUE,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,735,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15740,15740,SIACHOQUE,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1294,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15740,15740,SIACHOQUE,Departamental,,998,VOTOS NULOS,,,364,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15740,15740,SIACHOQUE,Departamental,,999,VOTOS EN BLANCO,,,11,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15753,15753,SOATA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,529,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15753,15753,SOATA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,2693,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15753,15753,SOATA,Departamental,,998,VOTOS NULOS,,,381,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15753,15753,SOATA,Departamental,,999,VOTOS EN BLANCO,,,29,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15755,15755,SOCOTA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,1696,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15755,15755,SOCOTA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,966,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15755,15755,SOCOTA,Departamental,,998,VOTOS NULOS,,,347,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15755,15755,SOCOTA,Departamental,,999,VOTOS EN BLANCO,,,477,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15757,15757,SOCHA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,931,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15757,15757,SOCHA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1630,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15757,15757,SOCHA,Departamental,,998,VOTOS NULOS,,,326,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15757,15757,SOCHA,Departamental,,999,VOTOS EN BLANCO,,,93,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15759,15759,SOGAMOSO,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,20037,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15759,15759,SOGAMOSO,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,5258,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15759,15759,SOGAMOSO,Departamental,,998,VOTOS NULOS,,,1770,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15759,15759,SOGAMOSO,Departamental,,999,VOTOS EN BLANCO,,,1287,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15761,15761,SOMONDOCO,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,53,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15761,15761,SOMONDOCO,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1490,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15761,15761,SOMONDOCO,Departamental,,998,VOTOS NULOS,,,44,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15761,15761,SOMONDOCO,Departamental,,999,VOTOS EN BLANCO,,,4,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15762,15762,SORA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,262,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15762,15762,SORA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,387,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15762,15762,SORA,Departamental,,998,VOTOS NULOS,,,87,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15762,15762,SORA,Departamental,,999,VOTOS EN BLANCO,,,16,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15763,15763,SOTAQUIRA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,1354,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15763,15763,SOTAQUIRA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,593,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15763,15763,SOTAQUIRA,Departamental,,998,VOTOS NULOS,,,432,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15763,15763,SOTAQUIRA,Departamental,,999,VOTOS EN BLANCO,,,24,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15764,15764,SORACA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,942,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15764,15764,SORACA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,983,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15764,15764,SORACA,Departamental,,998,VOTOS NULOS,,,352,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15764,15764,SORACA,Departamental,,999,VOTOS EN BLANCO,,,22,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15774,15774,SUSACON,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,137,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15774,15774,SUSACON,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1150,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15774,15774,SUSACON,Departamental,,998,VOTOS NULOS,,,363,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15774,15774,SUSACON,Departamental,,999,VOTOS EN BLANCO,,,12,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15776,15776,SUTAMARCHAN,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,910,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15776,15776,SUTAMARCHAN,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,895,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15776,15776,SUTAMARCHAN,Departamental,,998,VOTOS NULOS,,,276,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15776,15776,SUTAMARCHAN,Departamental,,999,VOTOS EN BLANCO,,,24,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15778,15778,SUTATENZA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,347,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15778,15778,SUTATENZA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1061,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15778,15778,SUTATENZA,Departamental,,998,VOTOS NULOS,,,312,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15778,15778,SUTATENZA,Departamental,,999,VOTOS EN BLANCO,,,15,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15790,15790,TASCO,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,1627,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15790,15790,TASCO,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,368,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15790,15790,TASCO,Departamental,,998,VOTOS NULOS,,,560,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15790,15790,TASCO,Departamental,,999,VOTOS EN BLANCO,,,135,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15798,15798,TENZA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,182,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15798,15798,TENZA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1536,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15798,15798,TENZA,Departamental,,998,VOTOS NULOS,,,284,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15798,15798,TENZA,Departamental,,999,VOTOS EN BLANCO,,,19,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15804,15804,TIBANA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,1222,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15804,15804,TIBANA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,829,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15804,15804,TIBANA,Departamental,,998,VOTOS NULOS,,,872,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15804,15804,TIBANA,Departamental,,999,VOTOS EN BLANCO,,,82,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15806,15806,TIBASOSA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,599,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15806,15806,TIBASOSA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1446,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15806,15806,TIBASOSA,Departamental,,998,VOTOS NULOS,,,213,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15806,15806,TIBASOSA,Departamental,,999,VOTOS EN BLANCO,,,41,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15808,15808,TINJACA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,310,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15808,15808,TINJACA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,563,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15808,15808,TINJACA,Departamental,,998,VOTOS NULOS,,,97,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15808,15808,TINJACA,Departamental,,999,VOTOS EN BLANCO,,,22,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15810,15810,TIPACOQUE,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,1193,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15810,15810,TIPACOQUE,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,126,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15810,15810,TIPACOQUE,Departamental,,998,VOTOS NULOS,,,291,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15810,15810,TIPACOQUE,Departamental,,999,VOTOS EN BLANCO,,,9,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15814,15814,TOCA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,1359,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15814,15814,TOCA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,1116,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15814,15814,TOCA,Departamental,,998,VOTOS NULOS,,,482,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15814,15814,TOCA,Departamental,,999,VOTOS EN BLANCO,,,66,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15816,15816,TOGUI,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,945,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15816,15816,TOGUI,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,943,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15816,15816,TOGUI,Departamental,,998,VOTOS NULOS,,,168,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15816,15816,TOGUI,Departamental,,999,VOTOS EN BLANCO,,,86,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15820,15820,TOPAGA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,372,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15820,15820,TOPAGA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,785,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15820,15820,TOPAGA,Departamental,,998,VOTOS NULOS,,,99,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15820,15820,TOPAGA,Departamental,,999,VOTOS EN BLANCO,,,28,0,
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15822,15822,TOTA,Departamental,18480001,1,MORENO,REYES,HECTOR JOSE,773,0,1
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15822,15822,TOTA,Departamental,18490002,2,PERILLA,PINEROS,JOSE BENIGNO,173,1,2
419940004,1994,Gobernación,Octubre 30,15,15,BOYACÁ,BOYACA,15822,15822,TOTA,Departamental,,998,VOTOS NULOS,,,386,0,
