id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5483,NARINO,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,392,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5483,NARINO,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,9,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5483,NARINO,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,195,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5483,NARINO,Departamental,,5,VILLEGAS,MORENO,ALVARO,706,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5483,NARINO,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,10,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5483,NARINO,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,578,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5483,NARINO,Departamental,,998,VOTOS NULOS,,,54,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5483,NARINO,Departamental,,999,VOTOS EN BLANCO,,,327,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5490,NECOCLI,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,5,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5490,NECOCLI,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,939,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5490,NECOCLI,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,34,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5490,NECOCLI,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,486,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5490,NECOCLI,Departamental,,5,VILLEGAS,MORENO,ALVARO,42,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5490,NECOCLI,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,24,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5490,NECOCLI,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,521,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5490,NECOCLI,Departamental,,998,VOTOS NULOS,,,54,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5490,NECOCLI,Departamental,,999,VOTOS EN BLANCO,,,200,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5495,NECHI,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,2,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5495,NECHI,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,1104,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5495,NECHI,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,7,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5495,NECHI,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,854,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5495,NECHI,Departamental,,5,VILLEGAS,MORENO,ALVARO,402,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5495,NECHI,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,12,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5495,NECHI,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,384,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5495,NECHI,Departamental,,998,VOTOS NULOS,,,24,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5495,NECHI,Departamental,,999,VOTOS EN BLANCO,,,185,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5501,OLAYA,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,1,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5501,OLAYA,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,255,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5501,OLAYA,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,2,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5501,OLAYA,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,1,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5501,OLAYA,Departamental,,5,VILLEGAS,MORENO,ALVARO,248,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5501,OLAYA,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,1,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5501,OLAYA,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,153,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5501,OLAYA,Departamental,,998,VOTOS NULOS,,,38,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5501,OLAYA,Departamental,,999,VOTOS EN BLANCO,,,45,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5541,PENOL,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,17,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5541,PENOL,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,420,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5541,PENOL,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,9,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5541,PENOL,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,501,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5541,PENOL,Departamental,,5,VILLEGAS,MORENO,ALVARO,529,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5541,PENOL,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,31,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5541,PENOL,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,1582,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5541,PENOL,Departamental,,998,VOTOS NULOS,,,46,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5541,PENOL,Departamental,,999,VOTOS EN BLANCO,,,283,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5543,PEQUE,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,0,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5543,PEQUE,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,1782,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5543,PEQUE,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,0,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5543,PEQUE,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,4,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5543,PEQUE,Departamental,,5,VILLEGAS,MORENO,ALVARO,6,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5543,PEQUE,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,2,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5543,PEQUE,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,42,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5543,PEQUE,Departamental,,998,VOTOS NULOS,,,33,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5543,PEQUE,Departamental,,999,VOTOS EN BLANCO,,,13,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,7,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,168,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,1,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,454,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,,5,VILLEGAS,MORENO,ALVARO,61,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,3,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,663,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,,998,VOTOS NULOS,,,10,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,,999,VOTOS EN BLANCO,,,126,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,5,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,1210,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,18,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,860,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,,5,VILLEGAS,MORENO,ALVARO,78,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,19,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,860,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,,998,VOTOS NULOS,,,44,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,,999,VOTOS EN BLANCO,,,200,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5585,PUERTO NARE (LA MAGDALENA),Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,3,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5585,PUERTO NARE (LA MAGDALENA),Departamental,18480001,2,GUERRA,SERNA,BERNARDO,1126,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5585,PUERTO NARE (LA MAGDALENA),Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,9,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5585,PUERTO NARE (LA MAGDALENA),Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,96,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5585,PUERTO NARE (LA MAGDALENA),Departamental,,5,VILLEGAS,MORENO,ALVARO,169,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5585,PUERTO NARE (LA MAGDALENA),Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,19,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5585,PUERTO NARE (LA MAGDALENA),Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,527,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5585,PUERTO NARE (LA MAGDALENA),Departamental,,998,VOTOS NULOS,,,27,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5585,PUERTO NARE (LA MAGDALENA),Departamental,,999,VOTOS EN BLANCO,,,175,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5591,PUERTO TRIUNFO,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,18,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5591,PUERTO TRIUNFO,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,322,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5591,PUERTO TRIUNFO,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,4,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5591,PUERTO TRIUNFO,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,40,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5591,PUERTO TRIUNFO,Departamental,,5,VILLEGAS,MORENO,ALVARO,446,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5591,PUERTO TRIUNFO,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,9,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5591,PUERTO TRIUNFO,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,411,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5591,PUERTO TRIUNFO,Departamental,,998,VOTOS NULOS,,,10,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5591,PUERTO TRIUNFO,Departamental,,999,VOTOS EN BLANCO,,,80,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5604,REMEDIOS,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,2,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5604,REMEDIOS,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,70,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5604,REMEDIOS,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,2,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5604,REMEDIOS,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,200,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5604,REMEDIOS,Departamental,,5,VILLEGAS,MORENO,ALVARO,109,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5604,REMEDIOS,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,182,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5604,REMEDIOS,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,135,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5604,REMEDIOS,Departamental,,998,VOTOS NULOS,,,4,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5604,REMEDIOS,Departamental,,999,VOTOS EN BLANCO,,,60,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5607,RETIRO,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,18,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5607,RETIRO,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,981,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5607,RETIRO,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,3,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5607,RETIRO,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,337,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5607,RETIRO,Departamental,,5,VILLEGAS,MORENO,ALVARO,304,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5607,RETIRO,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,8,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5607,RETIRO,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,420,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5607,RETIRO,Departamental,,998,VOTOS NULOS,,,15,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5607,RETIRO,Departamental,,999,VOTOS EN BLANCO,,,168,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5615,RIONEGRO,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,71,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5615,RIONEGRO,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,2697,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5615,RIONEGRO,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,27,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5615,RIONEGRO,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,2633,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5615,RIONEGRO,Departamental,,5,VILLEGAS,MORENO,ALVARO,394,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5615,RIONEGRO,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,181,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5615,RIONEGRO,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,3979,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5615,RIONEGRO,Departamental,,998,VOTOS NULOS,,,107,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5615,RIONEGRO,Departamental,,999,VOTOS EN BLANCO,,,602,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5628,SABANALARGA,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,4,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5628,SABANALARGA,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,812,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5628,SABANALARGA,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,3,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5628,SABANALARGA,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,83,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5628,SABANALARGA,Departamental,,5,VILLEGAS,MORENO,ALVARO,252,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5628,SABANALARGA,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,6,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5628,SABANALARGA,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,532,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5628,SABANALARGA,Departamental,,998,VOTOS NULOS,,,22,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5628,SABANALARGA,Departamental,,999,VOTOS EN BLANCO,,,104,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5631,SABANETA,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,16,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5631,SABANETA,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,686,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5631,SABANETA,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,14,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5631,SABANETA,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,344,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5631,SABANETA,Departamental,,5,VILLEGAS,MORENO,ALVARO,610,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5631,SABANETA,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,31,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5631,SABANETA,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,2149,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5631,SABANETA,Departamental,,998,VOTOS NULOS,,,27,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5631,SABANETA,Departamental,,999,VOTOS EN BLANCO,,,195,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5642,SALGAR,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,41,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5642,SALGAR,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,461,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5642,SALGAR,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,7,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5642,SALGAR,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,461,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5642,SALGAR,Departamental,,5,VILLEGAS,MORENO,ALVARO,8,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5642,SALGAR,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,12,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5642,SALGAR,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,381,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5642,SALGAR,Departamental,,998,VOTOS NULOS,,,24,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5642,SALGAR,Departamental,,999,VOTOS EN BLANCO,,,107,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5647,SAN ANDRES,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,9,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5647,SAN ANDRES,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,46,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5647,SAN ANDRES,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,3,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5647,SAN ANDRES,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,84,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5647,SAN ANDRES,Departamental,,5,VILLEGAS,MORENO,ALVARO,183,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5647,SAN ANDRES,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,5,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5647,SAN ANDRES,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,466,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5647,SAN ANDRES,Departamental,,998,VOTOS NULOS,,,21,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5647,SAN ANDRES,Departamental,,999,VOTOS EN BLANCO,,,117,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5649,SAN CARLOS,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,10,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5649,SAN CARLOS,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,369,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5649,SAN CARLOS,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,7,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5649,SAN CARLOS,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,144,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5649,SAN CARLOS,Departamental,,5,VILLEGAS,MORENO,ALVARO,1245,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5649,SAN CARLOS,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,40,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5649,SAN CARLOS,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,1132,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5649,SAN CARLOS,Departamental,,998,VOTOS NULOS,,,57,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5649,SAN CARLOS,Departamental,,999,VOTOS EN BLANCO,,,256,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5652,SAN FRANCISCO,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,11,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5652,SAN FRANCISCO,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,240,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5652,SAN FRANCISCO,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,6,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5652,SAN FRANCISCO,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,104,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5652,SAN FRANCISCO,Departamental,,5,VILLEGAS,MORENO,ALVARO,754,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5652,SAN FRANCISCO,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,12,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5652,SAN FRANCISCO,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,384,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5652,SAN FRANCISCO,Departamental,,998,VOTOS NULOS,,,28,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5652,SAN FRANCISCO,Departamental,,999,VOTOS EN BLANCO,,,225,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5656,SAN JERONIMO,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,4,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5656,SAN JERONIMO,Departamental,18480001,2,GUERRA,SERNA,BERNARDO,1389,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5656,SAN JERONIMO,Departamental,19770001,3,LOPEZ,TABORDA,JAIRO ANTONIO,9,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5656,SAN JERONIMO,Departamental,,4,RAMIREZ,MARTINEZ,JOSE EVELIO,280,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5656,SAN JERONIMO,Departamental,,5,VILLEGAS,MORENO,ALVARO,37,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5656,SAN JERONIMO,Departamental,19850001,6,ALVAREZ,HENAO,GONZALO,1,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5656,SAN JERONIMO,Departamental,19910007,7,GOMEZ,MARTINEZ,JUAN,380,1
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5656,SAN JERONIMO,Departamental,,998,VOTOS NULOS,,,48,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5656,SAN JERONIMO,Departamental,,999,VOTOS EN BLANCO,,,107,0
419910001,1991,Gobernación,Octubre 27,5,ANTIOQUIA,5658,SAN JOSE DE LA MONTANA,Departamental,19780002,1,GIL,PEREZ,CARLOS ENRIQUE,5,0
