id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto94,coddpto,departamento94,departamento,codmpio94,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules,nombre_partido
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73026,73026,ALVARADO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,576,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73026,73026,ALVARADO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1418,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73026,73026,ALVARADO,Nacional,,998,VOTOS NULOS,,,7,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73026,73026,ALVARADO,Nacional,,999,VOTOS EN BLANCO,,,21,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73030,73030,AMBALEMA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,529,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73030,73030,AMBALEMA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1265,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73030,73030,AMBALEMA,Nacional,,998,VOTOS NULOS,,,26,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73030,73030,AMBALEMA,Nacional,,999,VOTOS EN BLANCO,,,26,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73043,73043,ANZOATEGUI,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1637,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73043,73043,ANZOATEGUI,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,300,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73043,73043,ANZOATEGUI,Nacional,,998,VOTOS NULOS,,,24,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73043,73043,ANZOATEGUI,Nacional,,999,VOTOS EN BLANCO,,,22,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73055,73055,ARMERO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,410,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73055,73055,ARMERO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2088,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73055,73055,ARMERO,Nacional,,998,VOTOS NULOS,,,21,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73055,73055,ARMERO,Nacional,,999,VOTOS EN BLANCO,,,42,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73067,73067,ATACO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1917,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73067,73067,ATACO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2802,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73067,73067,ATACO,Nacional,,998,VOTOS NULOS,,,24,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73067,73067,ATACO,Nacional,,999,VOTOS EN BLANCO,,,16,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73124,73124,CAJAMARCA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1637,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73124,73124,CAJAMARCA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,3326,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73124,73124,CAJAMARCA,Nacional,,998,VOTOS NULOS,,,28,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73124,73124,CAJAMARCA,Nacional,,999,VOTOS EN BLANCO,,,41,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73148,73148,CARMEN DE APICALA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,529,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73148,73148,CARMEN DE APICALA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1041,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73148,73148,CARMEN DE APICALA,Nacional,,998,VOTOS NULOS,,,19,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73148,73148,CARMEN DE APICALA,Nacional,,999,VOTOS EN BLANCO,,,13,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73152,73152,CASABIANCA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1818,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73152,73152,CASABIANCA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,89,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73152,73152,CASABIANCA,Nacional,,998,VOTOS NULOS,,,8,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73152,73152,CASABIANCA,Nacional,,999,VOTOS EN BLANCO,,,10,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73168,73168,CHAPARRAL,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1435,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73168,73168,CHAPARRAL,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,6872,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73168,73168,CHAPARRAL,Nacional,,998,VOTOS NULOS,,,59,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73168,73168,CHAPARRAL,Nacional,,999,VOTOS EN BLANCO,,,45,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73200,73200,COELLO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,668,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73200,73200,COELLO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1605,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73200,73200,COELLO,Nacional,,998,VOTOS NULOS,,,21,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73200,73200,COELLO,Nacional,,999,VOTOS EN BLANCO,,,38,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73217,73217,COYAIMA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1523,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73217,73217,COYAIMA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2587,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73217,73217,COYAIMA,Nacional,,998,VOTOS NULOS,,,68,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73217,73217,COYAIMA,Nacional,,999,VOTOS EN BLANCO,,,292,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73226,73226,CUNDAY,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,2025,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73226,73226,CUNDAY,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1283,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73226,73226,CUNDAY,Nacional,,998,VOTOS NULOS,,,24,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73226,73226,CUNDAY,Nacional,,999,VOTOS EN BLANCO,,,23,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73236,73236,DOLORES,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,384,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73236,73236,DOLORES,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2337,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73236,73236,DOLORES,Nacional,,998,VOTOS NULOS,,,26,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73236,73236,DOLORES,Nacional,,999,VOTOS EN BLANCO,,,27,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73268,73268,ESPINAL,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,12282,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73268,73268,ESPINAL,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,7384,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73268,73268,ESPINAL,Nacional,,998,VOTOS NULOS,,,97,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73268,73268,ESPINAL,Nacional,,999,VOTOS EN BLANCO,,,133,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73270,73270,FALAN,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,872,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73270,73270,FALAN,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2634,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73270,73270,FALAN,Nacional,,998,VOTOS NULOS,,,40,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73270,73270,FALAN,Nacional,,999,VOTOS EN BLANCO,,,35,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73275,73275,FLANDES,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1539,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73275,73275,FLANDES,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2649,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73275,73275,FLANDES,Nacional,,998,VOTOS NULOS,,,22,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73275,73275,FLANDES,Nacional,,999,VOTOS EN BLANCO,,,38,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73283,73283,FRESNO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,5406,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73283,73283,FRESNO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2509,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73283,73283,FRESNO,Nacional,,998,VOTOS NULOS,,,47,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73283,73283,FRESNO,Nacional,,999,VOTOS EN BLANCO,,,49,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73319,73319,GUAMO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,7521,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73319,73319,GUAMO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2133,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73319,73319,GUAMO,Nacional,,998,VOTOS NULOS,,,91,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73319,73319,GUAMO,Nacional,,999,VOTOS EN BLANCO,,,55,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73347,73347,HERVEO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,2322,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73347,73347,HERVEO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,432,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73347,73347,HERVEO,Nacional,,998,VOTOS NULOS,,,22,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73347,73347,HERVEO,Nacional,,999,VOTOS EN BLANCO,,,23,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73349,73349,HONDA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1741,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73349,73349,HONDA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,5179,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73349,73349,HONDA,Nacional,,998,VOTOS NULOS,,,41,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73349,73349,HONDA,Nacional,,999,VOTOS EN BLANCO,,,63,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73352,73352,ICONONZO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,375,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73352,73352,ICONONZO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1840,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73352,73352,ICONONZO,Nacional,,998,VOTOS NULOS,,,17,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73352,73352,ICONONZO,Nacional,,999,VOTOS EN BLANCO,,,59,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73408,73408,LERIDA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,681,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73408,73408,LERIDA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2431,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73408,73408,LERIDA,Nacional,,998,VOTOS NULOS,,,4,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73408,73408,LERIDA,Nacional,,999,VOTOS EN BLANCO,,,44,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73411,73411,LIBANO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,3716,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73411,73411,LIBANO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,6556,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73411,73411,LIBANO,Nacional,,998,VOTOS NULOS,,,97,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73411,73411,LIBANO,Nacional,,999,VOTOS EN BLANCO,,,96,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73443,73443,MARIQUITA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,949,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73443,73443,MARIQUITA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,3864,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73443,73443,MARIQUITA,Nacional,,998,VOTOS NULOS,,,38,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73443,73443,MARIQUITA,Nacional,,999,VOTOS EN BLANCO,,,45,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73449,73449,MELGAR,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,2235,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73449,73449,MELGAR,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2446,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73449,73449,MELGAR,Nacional,,998,VOTOS NULOS,,,34,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73449,73449,MELGAR,Nacional,,999,VOTOS EN BLANCO,,,30,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73461,73461,MURILLO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,810,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73461,73461,MURILLO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,840,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73461,73461,MURILLO,Nacional,,998,VOTOS NULOS,,,14,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73461,73461,MURILLO,Nacional,,999,VOTOS EN BLANCO,,,17,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73483,73483,NATAGAIMA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1950,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73483,73483,NATAGAIMA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2674,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73483,73483,NATAGAIMA,Nacional,,998,VOTOS NULOS,,,40,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73483,73483,NATAGAIMA,Nacional,,999,VOTOS EN BLANCO,,,54,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73504,73504,ORTEGA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,4500,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73504,73504,ORTEGA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,3867,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73504,73504,ORTEGA,Nacional,,998,VOTOS NULOS,,,93,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73504,73504,ORTEGA,Nacional,,999,VOTOS EN BLANCO,,,109,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73547,73547,PIEDRAS,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,86,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73547,73547,PIEDRAS,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1371,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73547,73547,PIEDRAS,Nacional,,998,VOTOS NULOS,,,7,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73547,73547,PIEDRAS,Nacional,,999,VOTOS EN BLANCO,,,10,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73555,73555,PLANADAS,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,277,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73555,73555,PLANADAS,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,3301,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73555,73555,PLANADAS,Nacional,,998,VOTOS NULOS,,,38,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73555,73555,PLANADAS,Nacional,,999,VOTOS EN BLANCO,,,48,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73563,73563,PRADO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,521,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73563,73563,PRADO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1971,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73563,73563,PRADO,Nacional,,998,VOTOS NULOS,,,12,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73563,73563,PRADO,Nacional,,999,VOTOS EN BLANCO,,,28,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73585,73585,PURIFICACION,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,4061,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73585,73585,PURIFICACION,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,4171,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73585,73585,PURIFICACION,Nacional,,998,VOTOS NULOS,,,50,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73585,73585,PURIFICACION,Nacional,,999,VOTOS EN BLANCO,,,87,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73616,73616,RIOBLANCO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,140,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73616,73616,RIOBLANCO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,3622,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73616,73616,RIOBLANCO,Nacional,,998,VOTOS NULOS,,,16,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73616,73616,RIOBLANCO,Nacional,,999,VOTOS EN BLANCO,,,12,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73622,73622,RONCESVALLES,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,311,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73622,73622,RONCESVALLES,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,673,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73622,73622,RONCESVALLES,Nacional,,998,VOTOS NULOS,,,7,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73622,73622,RONCESVALLES,Nacional,,999,VOTOS EN BLANCO,,,8,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73624,73624,ROVIRA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,3553,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73624,73624,ROVIRA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2023,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73624,73624,ROVIRA,Nacional,,998,VOTOS NULOS,,,40,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73624,73624,ROVIRA,Nacional,,999,VOTOS EN BLANCO,,,31,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73671,73671,SALDANA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,3597,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73671,73671,SALDANA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,844,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73671,73671,SALDANA,Nacional,,998,VOTOS NULOS,,,30,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73671,73671,SALDANA,Nacional,,999,VOTOS EN BLANCO,,,20,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73675,73675,SAN ANTONIO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,3381,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73675,73675,SAN ANTONIO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,228,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73675,73675,SAN ANTONIO,Nacional,,998,VOTOS NULOS,,,15,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73675,73675,SAN ANTONIO,Nacional,,999,VOTOS EN BLANCO,,,20,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73678,73678,SAN LUIS,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,2842,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73678,73678,SAN LUIS,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1630,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73678,73678,SAN LUIS,Nacional,,998,VOTOS NULOS,,,38,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73678,73678,SAN LUIS,Nacional,,999,VOTOS EN BLANCO,,,35,0,
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73686,73686,SANTA ISABEL,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1707,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,73,73,TOLIMA,TOLIMA,73686,73686,SANTA ISABEL,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,643,1,PARTIDO LIBERAL COLOMBIANO
