id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto90,coddpto,departamento90,departamento,codmpio90,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,19980024,1,ALEMAN,,GUILLERMO,1,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,19890001,2,RODRIGUEZ,DE CASTELLANOS,CLAUDIA YADIRA,1,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,3,GAVIRIA,TRUJILLO,CESAR,119,1
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,19720003,4,LINARES,PATINO,JOSE AGUSTIN,6,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,19770001,5,VALENCIA,SARRIA,LUIS CARLOS,1,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,6,LLOREDA,CAICEDO,RODRIGO,209,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,19900001,7,GOMEZ,HURTADO,ALVARO,265,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,19900007,8,NAVARRO,WOLF,ANTONIO,8,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,19780002,9,BETANCOUR,DE LISKA,REGINA DE JESUS,1,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,19900011,10,LOAIZA,PIEDRAHITA,OSCAR,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,19900010,11,GARCIA,P,JESUS,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,19900012,12,RODRIGUEZ,LEON,JAIRO,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,,998,VOTOS NULOS,,,3,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,,999,VOTOS EN BLANCO,,,9,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,19980024,1,ALEMAN,,GUILLERMO,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,19890001,2,RODRIGUEZ,DE CASTELLANOS,CLAUDIA YADIRA,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,18480001,3,GAVIRIA,TRUJILLO,CESAR,284,1
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,19720003,4,LINARES,PATINO,JOSE AGUSTIN,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,19770001,5,VALENCIA,SARRIA,LUIS CARLOS,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,18490002,6,LLOREDA,CAICEDO,RODRIGO,409,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,19900001,7,GOMEZ,HURTADO,ALVARO,248,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,19900007,8,NAVARRO,WOLF,ANTONIO,23,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,19780002,9,BETANCOUR,DE LISKA,REGINA DE JESUS,2,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,19900011,10,LOAIZA,PIEDRAHITA,OSCAR,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,19900010,11,GARCIA,P,JESUS,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,19900012,12,RODRIGUEZ,LEON,JAIRO,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,,998,VOTOS NULOS,,,10,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,,999,VOTOS EN BLANCO,,,15,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,19980024,1,ALEMAN,,GUILLERMO,2,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,19890001,2,RODRIGUEZ,DE CASTELLANOS,CLAUDIA YADIRA,1,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,18480001,3,GAVIRIA,TRUJILLO,CESAR,2474,1
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,19720003,4,LINARES,PATINO,JOSE AGUSTIN,8,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,19770001,5,VALENCIA,SARRIA,LUIS CARLOS,2,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,18490002,6,LLOREDA,CAICEDO,RODRIGO,1007,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,19900001,7,GOMEZ,HURTADO,ALVARO,375,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,19900007,8,NAVARRO,WOLF,ANTONIO,147,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,19780002,9,BETANCOUR,DE LISKA,REGINA DE JESUS,51,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,19900011,10,LOAIZA,PIEDRAHITA,OSCAR,2,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,19900010,11,GARCIA,P,JESUS,3,0
