id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto70,coddpto,departamento70,departamento,codmpio70,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,19610001,2,ROJAS,PINILLA,GUSTAVO,1018,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,18490002,3,BETANCUR,CUARTAS,BELISARIO,1209,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,18490002,4,JULIAO,SOURDIS,EVARISTO,1,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,19709999,5,CORREDOR,,RAFAEL,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,,998,VOTOS NULOS,,,5,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,,999,VOTOS EN BLANCO,,,193,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,18490002,1,PASTRANA,BORRERO,MISAEL,606,1
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,19610001,2,ROJAS,PINILLA,GUSTAVO,688,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,18490002,3,BETANCUR,CUARTAS,BELISARIO,461,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,18490002,4,JULIAO,SOURDIS,EVARISTO,1,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,19709999,5,CORREDOR,,RAFAEL,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,,998,VOTOS NULOS,,,1,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,,999,VOTOS EN BLANCO,,,8,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,18490002,1,PASTRANA,BORRERO,MISAEL,2666,1
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,19610001,2,ROJAS,PINILLA,GUSTAVO,1846,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,18490002,3,BETANCUR,CUARTAS,BELISARIO,410,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,18490002,4,JULIAO,SOURDIS,EVARISTO,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,19709999,5,CORREDOR,,RAFAEL,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,,998,VOTOS NULOS,,,3,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,,999,VOTOS EN BLANCO,,,13,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,18490002,1,PASTRANA,BORRERO,MISAEL,136,1
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,19610001,2,ROJAS,PINILLA,GUSTAVO,597,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,18490002,3,BETANCUR,CUARTAS,BELISARIO,162,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,18490002,4,JULIAO,SOURDIS,EVARISTO,1,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,19709999,5,CORREDOR,,RAFAEL,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,,998,VOTOS NULOS,,,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,,999,VOTOS EN BLANCO,,,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,18490002,1,PASTRANA,BORRERO,MISAEL,838,1
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,19610001,2,ROJAS,PINILLA,GUSTAVO,300,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,18490002,3,BETANCUR,CUARTAS,BELISARIO,77,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,18490002,4,JULIAO,SOURDIS,EVARISTO,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,19709999,5,CORREDOR,,RAFAEL,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,,998,VOTOS NULOS,,,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,,999,VOTOS EN BLANCO,,,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,18490002,1,PASTRANA,BORRERO,MISAEL,1120,1
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,19610001,2,ROJAS,PINILLA,GUSTAVO,208,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,18490002,3,BETANCUR,CUARTAS,BELISARIO,78,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,18490002,4,JULIAO,SOURDIS,EVARISTO,0,0
