id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto74,coddpto,departamento74,departamento,codmpio74,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,19749999,6,CORDOBA,,JOSE MARIA,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,,998,VOTOS NULOS,,,2,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Nacional,,999,VOTOS EN BLANCO,,,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,18480001,1,LOPEZ,MICHELSEN,ALFONSO,1940,1
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,18490002,2,GOMEZ,HURTADO,ALVARO,1087,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,19610001,3,ROJAS,DE MORENO,MARIA EUGENIA,279,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,19720001,4,ECHEVERRI,MEJIA,HERNANDO,83,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,19720002,5,DUARTE,ARIAS,HERMES,1,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,19749999,6,CORDOBA,,JOSE MARIA,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,,998,VOTOS NULOS,,,4,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,,999,VOTOS EN BLANCO,,,1,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,18480001,1,LOPEZ,MICHELSEN,ALFONSO,1802,1
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,18490002,2,GOMEZ,HURTADO,ALVARO,993,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,19610001,3,ROJAS,DE MORENO,MARIA EUGENIA,254,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,19720001,4,ECHEVERRI,MEJIA,HERNANDO,51,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,19720002,5,DUARTE,ARIAS,HERMES,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,19749999,6,CORDOBA,,JOSE MARIA,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,,998,VOTOS NULOS,,,2,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,,999,VOTOS EN BLANCO,,,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,18480001,1,LOPEZ,MICHELSEN,ALFONSO,4197,1
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,18490002,2,GOMEZ,HURTADO,ALVARO,2971,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,19610001,3,ROJAS,DE MORENO,MARIA EUGENIA,401,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,19720001,4,ECHEVERRI,MEJIA,HERNANDO,27,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,19720002,5,DUARTE,ARIAS,HERMES,2,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,19749999,6,CORDOBA,,JOSE MARIA,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,,998,VOTOS NULOS,,,10,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,,999,VOTOS EN BLANCO,,,3,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,18480001,1,LOPEZ,MICHELSEN,ALFONSO,722,1
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,18490002,2,GOMEZ,HURTADO,ALVARO,319,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,19610001,3,ROJAS,DE MORENO,MARIA EUGENIA,90,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,19720001,4,ECHEVERRI,MEJIA,HERNANDO,2,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,19720002,5,DUARTE,ARIAS,HERMES,0,0
