"MPIO_CDPMP","depto","provincia","municipio","IndRur_0t1c","VAM18_2t3c","PBID18_2t3c","IPM18_2t3c","DisBog_4t5c","North_6","South_7","West_8","East_9","EjeCafe_6t9","Caribe_6t9","CSur_6t9","Pacif_6t9","COrient_6t9","Llano_6t9","Desp_10c","Conf_10c","Hurto_11c","Homic_11c","Errad_11c","DenPob_12c","DisMer_13c","PobInd_14c","PobEtn_14c","PobTot_12c","PobInd_14cp","PobEtn_14cp","RulPar_15t16c","Desp_10pcc","Conf_10pcc","Hurto_11pcc","Homic_11pcc","Errad_11pkmc"
"05282","Antioquia","Suroeste","Fredonia",0.621212121212121,0.776292335115864,0.999044890162369,0.292335115864528,0.389483065953654,1,0,0,0,1,0,0,0,0,0,0.412811387900356,0.98932384341637,0.732858414959929,0.897595725734639,0.811387900355872,0.722816399286987,0.00089126559714795,0.451871657754011,0.46969696969697,0.676470588235294,0.40017825311943,0.399286987522282,0.758186397984887,0.355614973262032,0.989304812834225,0.693404634581105,0.937611408199644,0.811051693404635
"05284","Antioquia","Occidente","Frontino",0.482174688057041,0.611408199643494,0.999044890162369,0.732620320855615,0.620320855614973,1,0,0,0,1,0,0,0,0,0,0.662811387900356,0.98932384341637,0.494211932324132,0.659839715048976,0.839857651245552,0.194295900178253,0.0231729055258467,0.906417112299465,0.792335115864528,0.699643493761141,0.890374331550802,0.797682709447415,0.635600335852225,0.619429590017825,0.989304812834225,0.233511586452763,0.557932263814617,0.831550802139037
"05306","Antioquia","Occidente","Giraldo",0.554367201426025,0.184491978609626,0.999044890162369,0.339572192513369,0.572192513368984,1,0,0,0,1,0,0,0,0,0,0.509786476868327,0.98932384341637,0.381121994657168,0.595725734639359,0.811387900355872,0.617647058823529,0.0374331550802139,0.138146167557932,0.155971479500891,0.210338680926916,0.138146167557932,0.148841354723708,0.670864819479429,0.702317290552585,0.989304812834225,0.558823529411765,0.85650623885918,0.811051693404635
"05308","Antioquia","Valle del aburra","Girardota",0.295008912655971,0.944741532976827,0.999044890162369,0.0401069518716578,0.45632798573975,1,0,0,0,1,0,0,0,0,0,0.831850533807829,0.98932384341637,0.904719501335708,0.845057880676759,0.811387900355872,0.964349376114082,0.0053475935828877,0.555258467023173,0.780748663101604,0.896613190730838,0.43048128342246,0.698752228163993,0.54911838790932,0.690730837789661,0.989304812834225,0.872549019607843,0.641711229946524,0.811051693404635
"05310","Antioquia","Norte","Gómez Plata",0.336007130124777,0.75668449197861,0.999044890162369,0.354723707664884,0.502673796791444,1,0,0,0,1,0,0,0,0,0,0.549822064056939,0.98932384341637,0.570792520035619,0.595725734639359,0.832740213523132,0.348484848484849,0.0204991087344029,0.210338680926916,0.363636363636364,0.390374331550802,0.163101604278075,0.46078431372549,0.950461796809404,0.648841354723708,0.989304812834225,0.691622103386809,0.746880570409982,0.849376114081996
"05313","Antioquia","Oriente","Granada",0.303030303030303,0.318181818181818,0.999044890162369,0.339572192513369,0.349376114081996,1,0,0,0,1,0,0,0,0,0,0.549822064056939,0.98932384341637,0.537845057880677,0.283170080142476,0.811387900355872,0.583778966131907,0.00089126559714795,0.635472370766488,0.531194295900178,0.424242424242424,0.693404634581105,0.633689839572192,0.975650713685978,0.620320855614973,0.989304812834225,0.583778966131907,0.2825311942959,0.811051693404635
"05315","Antioquia","Norte","Guadalupe",0.603386809269162,0.22192513368984,0.999044890162369,0.512477718360071,0.542780748663102,1,0,0,0,1,0,0,0,0,0,0.563167259786477,0.98932384341637,0.242208370436331,0.283170080142476,0.811387900355872,0.563279857397504,0.0115864527629234,0.328877005347594,0.231729055258467,0.233511586452763,0.428698752228164,0.322638146167558,0.737195633921075,0.751336898395722,0.989304812834225,0.280748663101604,0.2825311942959,0.811051693404635
"05318","Antioquia","Oriente","Guarne",0.614973262032086,0.924242424242424,0.999044890162369,0.072192513368984,0.433155080213904,1,0,0,0,1,0,0,0,0,0,0.843416370106762,0.98932384341637,0.930543187889581,0.659839715048976,0.811387900355872,0.929590017825312,0.00267379679144385,0.54367201426025,0.557932263814617,0.876114081996435,0.429590017825312,0.319964349376114,0.764063811922754,0.75668449197861,0.989304812834225,0.96078431372549,0.36541889483066,0.811051693404635
"05321","Antioquia","Oriente","Guatapé",0.204099821746881,0.767379679144385,0.999044890162369,0.0231729055258467,0.38680926916221,1,0,0,0,1,0,0,0,0,0,0.549822064056939,0.98932384341637,0.639358860195904,0.283170080142476,0.811387900355872,0.75668449197861,0.00089126559714795,0.313725490196078,0.319964349376114,0.314616755793226,0.338680926916221,0.42156862745098,0.797649034424853,0.677361853832442,0.989304812834225,0.8475935828877,0.2825311942959,0.811051693404635
"05347","Antioquia","Occidente","Heliconia",0.468805704099822,0.192513368983957,0.999044890162369,0.43048128342246,0.470588235294118,1,0,0,0,1,0,0,0,0,0,0.350533807829181,0.98932384341637,0.45146927871772,0.529830810329475,0.811387900355872,0.519607843137255,0.00267379679144385,0.349376114081996,0.197860962566845,0.190730837789661,0.483957219251337,0.302139037433155,0.91855583543241,0.415329768270945,0.989304812834225,0.705882352941177,0.778966131907308,0.811051693404635
"05353","Antioquia","Suroeste","Hispania",0.228163992869875,0.238859180035651,0.999044890162369,0.417112299465241,0.423351158645276,1,0,0,0,1,0,0,0,0,0,0.455516014234875,0.98932384341637,0.327693677649154,0.791629563668744,0.811387900355872,0.763814616755793,0.017825311942959,0.418894830659537,0.269162210338681,0.202317290552585,0.562388591800356,0.435828877005348,0.83375314861461,0.623885918003565,0.989304812834225,0.463458110516934,0.986631016042781,0.811051693404635
"05360","Antioquia","Valle del aburra","Itagui",0.0418894830659537,0.987522281639929,0.999044890162369,0.0196078431372549,0.439393939393939,1,0,0,0,1,0,0,0,0,0,0.954626334519573,0.98932384341637,0.981300089047195,0.960819234194123,0.811387900355872,1,0.00089126559714795,0.707664884135472,0.812834224598931,0.978609625668449,0.473262032085562,0.506238859180036,0.664987405541562,0.733511586452763,0.989304812834225,0.968805704099822,0.540998217468806,0.811051693404635
"05361","Antioquia","Norte","Ituango",0.737967914438503,0.67825311942959,0.999044890162369,0.83065953654189,0.632798573975045,1,0,0,0,1,0,0,0,0,0,0.914590747330961,0.98932384341637,0.626892252894034,0.967052537845058,0.987544483985765,0.0855614973262032,0.0267379679144385,0.735294117647059,0.606060606060606,0.670231729055259,0.749554367201426,0.621212121212121,0.482787573467674,0.938502673796791,0.989304812834225,0.468805704099822,0.998217468805704,0.983065953654189
"05364","Antioquia","Suroeste","Jardín",0.32174688057041,0.607843137254902,0.999044890162369,0.219251336898396,0.367201426024955,1,0,0,0,1,0,0,0,0,0,0.619217081850534,0.98932384341637,0.516473731077471,0.920747996438112,0.811387900355872,0.696969696969697,0.0231729055258467,0.834224598930481,0.692513368983957,0.563279857397504,0.853832442067736,0.74777183600713,0.726280436607893,0.646167557932264,0.989304812834225,0.401960784313726,0.988413547237077,0.811051693404635
"05368","Antioquia","Suroeste","Jericó",0.294117647058824,0.621212121212121,0.999044890162369,0.180926916221034,0.382352941176471,1,0,0,0,1,0,0,0,0,0,0.309608540925267,0.98932384341637,0.642920747996438,0.529830810329475,0.811387900355872,0.615864527629233,0.0053475935828877,0.254010695187166,0.303921568627451,0.494652406417112,0.196969696969697,0.220142602495544,0.941225860621327,0.308377896613191,0.989304812834225,0.699643493761141,0.531194295900178,0.811051693404635
"05376","Antioquia","Oriente","La Ceja",0.0784313725490196,0.879679144385027,0.999044890162369,0.0249554367201426,0.369875222816399,1,0,0,0,1,0,0,0,0,0,0.702846975088968,0.98932384341637,0.915405164737311,0.726625111308994,0.811387900355872,0.953654188948307,0.00089126559714795,0.451871657754011,0.594474153297683,0.911764705882353,0.237076648841355,0.309269162210339,0.769941225860621,0.442067736185383,0.989304812834225,0.857397504456328,0.378787878787879,0.811051693404635
"05380","Antioquia","Valle del aburra","La Estrella",0.0757575757575758,0.938502673796791,0.999044890162369,0.00802139037433155,0.436720142602496,1,0,0,0,1,0,0,0,0,0,0.895017793594306,0.98932384341637,0.938557435440784,0.831700801424755,0.826512455516014,0.987522281639929,0.00267379679144385,0.42602495543672,0.615864527629233,0.920677361853832,0.193404634581105,0.363636363636364,0.632241813602015,0.777183600713013,0.989304812834225,0.940285204991087,0.528520499108734,0.913547237076649
"05390","Antioquia","Suroeste","La Pintada",0.0588235294117647,0.614973262032086,0.999044890162369,0.276292335115865,0.348484848484849,1,0,0,0,1,0,0,0,0,0,0.494661921708185,0.98932384341637,0.609082813891362,0.746215494211932,0.811387900355872,0.867201426024955,0.00267379679144385,0.398395721925134,0.388591800356506,0.372549019607843,0.459893048128342,0.484848484848485,0.81024349286314,0.572192513368984,0.989304812834225,0.763814616755793,0.920677361853832,0.811051693404635
"05400","Antioquia","Oriente","La Unión",0.260249554367201,0.694295900178253,0.999044890162369,0.147058823529412,0.344028520499109,1,0,0,0,1,0,0,0,0,0,0.687722419928826,0.98932384341637,0.72306322350846,0.69813000890472,0.811387900355872,0.843137254901961,0.00089126559714795,0.254010695187166,0.444741532976827,0.711229946524064,0.150623885918004,0.295008912655971,0.81696053736356,0.650623885918004,0.989304812834225,0.633689839572192,0.605169340463458,0.811051693404635
"05411","Antioquia","Occidente","Liborina",0.792335115864528,0.374331550802139,0.999044890162369,0.567736185383244,0.571301247771836,1,0,0,0,1,0,0,0,0,0,0.412811387900356,0.98932384341637,0.403383793410508,0.529830810329475,0.811387900355872,0.485739750445633,0.0338680926916221,0.210338680926916,0.245098039215686,0.366310160427808,0.166666666666667,0.206773618538324,0.938706968933669,0.439393939393939,0.989304812834225,0.424242424242424,0.628342245989305,0.811051693404635
"05425","Antioquia","Magdalena medio","Maceo",0.54367201426025,0.387700534759358,0.999044890162369,0.387700534759358,0.412655971479501,1,0,0,0,1,0,0,0,0,0,0.594306049822064,0.98932384341637,0.327693677649154,0.69813000890472,0.866548042704626,0.254901960784314,0.0053475935828877,0.387700534759358,0.294117647058824,0.328877005347594,0.455436720142603,0.353832442067736,0.864819479429051,0.748663101604278,0.989304812834225,0.324420677361854,0.885026737967914,0.89126559714795
"05440","Antioquia","Oriente","Marinilla",0.176470588235294,0.912655971479501,0.999044890162369,0.0570409982174688,0.392156862745098,1,0,0,0,1,0,0,0,0,0,0.861209964412811,0.98932384341637,0.923419412288513,0.831700801424755,0.811387900355872,0.955436720142603,0.00089126559714795,0.540106951871658,0.57843137254902,0.906417112299465,0.369875222816399,0.292335115864528,0.740554156171285,0.732620320855615,0.989304812834225,0.892156862745098,0.579322638146168,0.811051693404635
"05467","Antioquia","Suroeste","Montebello",0.699643493761141,0.388591800356506,0.999044890162369,0.473262032085562,0.370766488413547,1,0,0,0,1,0,0,0,0,0,0.549822064056939,0.98932384341637,0.544968833481745,0.529830810329475,0.811387900355872,0.736185383244207,0.00089126559714795,0.370766488413547,0.245098039215686,0.254901960784314,0.472370766488414,0.31283422459893,0.889168765743073,0.715686274509804,0.989304812834225,0.771836007130125,0.729946524064171,0.811051693404635
"05475","Antioquia","Urabá","Murindó",0.572192513368984,0.106060606060606,0.999044890162369,0.977718360071301,0.674688057040998,1,0,0,0,1,0,0,0,0,0,0.309608540925267,0.98932384341637,0.175422974176313,0.529830810329475,0.811387900355872,0.0525846702317291,0.0374331550802139,0.867201426024955,0.807486631016043,0.186274509803922,0.935828877005348,0.973262032085562,0.0142737195633921,0.308377896613191,0.989304812834225,0.214795008912656,0.7825311942959,0.811051693404635
"05480","Antioquia","Urabá","Mutatá",0.5650623885918,0.649732620320856,0.999044890162369,0.836007130124777,0.688057040998218,1,0,0,0,1,0,0,0,0,0,0.77491103202847,0.98932384341637,0.592163846838825,0.880676758682101,0.935053380782918,0.155080213903743,0.0160427807486631,0.875222816399287,0.779857397504456,0.544563279857397,0.879679144385027,0.820855614973262,0.390428211586902,0.849376114081996,0.989304812834225,0.560606060606061,0.967023172905526,0.932263814616756
"05483","Antioquia","Oriente","Nariño",0.655080213903743,0.390374331550802,0.999044890162369,0.740641711229946,0.248663101604278,1,0,0,0,1,0,0,0,0,0,0.549822064056939,0.98932384341637,0.527159394479074,0.595725734639359,0.830071174377224,0.380570409982175,0.0053475935828877,0.254010695187166,0.250445632798574,0.398395721925134,0.220142602495544,0.18270944741533,0.995801847187238,0.631907308377897,0.989304812834225,0.597147950089127,0.737967914438503,0.846702317290553
"05490","Antioquia","Urabá","Necoclí",0.739750445632799,0.81729055258467,0.999044890162369,0.885026737967914,0.822638146167558,1,0,0,0,1,0,0,0,0,0,0.7144128113879,0.98932384341637,0.751558325912734,0.831700801424755,0.811387900355872,0.417112299465241,0.0784313725490196,0.836007130124777,0.949197860962567,0.86096256684492,0.778966131907308,0.882352941176471,0.473551637279597,0.549910873440285,0.989304812834225,0.450980392156863,0.702317290552585,0.811051693404635
"05495","Antioquia","Bajo cauca","Nechí",0.344028520499109,0.709447415329768,0.999044890162369,0.874331550802139,0.677361853832442,1,0,0,0,1,0,0,0,0,0,0.926156583629893,0.98932384341637,0.345503116651825,0.820124666073019,0.990213523131673,0.360071301247772,0.150623885918004,0.614081996434938,0.768270944741533,0.754010695187166,0.612299465240642,0.754901960784314,0.625524769101595,0.937611408199644,0.989304812834225,0.0971479500891266,0.792335115864528,0.99554367201426
"05501","Antioquia","Occidente","Olaya",0.967023172905526,0.089126559714795,0.999044890162369,0.339572192513369,0.550802139037433,1,0,0,0,1,0,0,0,0,0,0.494661921708185,0.98932384341637,0.145146927871772,0.595725734639359,0.811387900355872,0.43048128342246,0.0204991087344029,0.210338680926916,0.223707664884135,0.0757575757575758,0.276292335115865,0.526737967914438,0.92527287993283,0.803921568627451,0.989304812834225,0.281639928698752,0.950089126559715,0.811051693404635
"05541","Antioquia","Oriente","Peñol",0.324420677361854,0.832442067736185,0.999044890162369,0.10427807486631,0.397504456327986,1,0,0,0,1,0,0,0,0,0,0.586298932384342,0.98932384341637,0.751558325912734,0.746215494211932,0.811387900355872,0.873440285204991,0.00089126559714795,0.435828877005348,0.368092691622103,0.660427807486631,0.382352941176471,0.172014260249554,0.90176322418136,0.537433155080214,0.989304812834225,0.739750445632799,0.759358288770054,0.811051693404635
"05543","Antioquia","Occidente","Peque",0.688948306595365,0.27807486631016,0.999044890162369,0.763814616755793,0.622994652406417,1,0,0,0,1,0,0,0,0,0,0.529359430604982,0.98932384341637,0.269813000890472,0.726625111308994,0.811387900355872,0.22192513368984,0.0311942959001783,0.138146167557932,0.303921568627451,0.320855614973262,0.138146167557932,0.392156862745098,0.811083123425693,0.655080213903743,0.989304812834225,0.244206773618538,0.916221033868093,0.811051693404635
"05576","Antioquia","Suroeste","Pueblorrico",0.337789661319073,0.2825311942959,0.999044890162369,0.622103386809269,0.416221033868093,1,0,0,0,1,0,0,0,0,0,0.435943060498221,0.98932384341637,0.242208370436331,0.595725734639359,0.811387900355872,0.788770053475936,0.0142602495543672,0.665775401069519,0.466131907308378,0.324420677361854,0.739750445632799,0.596256684491979,0.959697732997481,0.497326203208556,0.989304812834225,0.20855614973262,0.773618538324421,0.811051693404635
"05579","Antioquia","Magdalena medio","Puerto Berrío",0.0855614973262032,0.848484848484849,0.999044890162369,0.307486631016043,0.399286987522282,1,0,0,0,1,0,0,0,0,0,0.78914590747331,0.98932384341637,0.878895814781834,0.888691006233304,0.811387900355872,0.401069518716578,0.0160427807486631,0.571301247771836,0.704991087344028,0.85204991087344,0.519607843137255,0.6524064171123,0.605373635600336,0.671122994652406,0.989304812834225,0.862745098039216,0.818181818181818,0.811051693404635
"05585","Antioquia","Magdalena medio","Puerto Nare",0.662210338680927,0.808377896613191,0.999044890162369,0.334224598930481,0.313725490196078,1,0,0,0,1,0,0,0,0,0,0.619217081850534,0.98932384341637,0.67319679430098,0.659839715048976,0.875444839857651,0.244206773618538,0.0303030303030303,0.480392156862745,0.563279857397504,0.526737967914438,0.527629233511586,0.628342245989305,0.445843828715365,0.667557932263815,0.989304812834225,0.720142602495544,0.722816399286987,0.883244206773619
"05591","Antioquia","Magdalena medio","Puerto Triunfo",0.88680926916221,0.61319073083779,0.999044890162369,0.236185383244207,0.278966131907308,1,0,0,0,1,0,0,0,0,0,0.563167259786477,0.98932384341637,0.838824577025824,0.845057880676759,0.811387900355872,0.532085561497326,0.0320855614973262,0.292335115864528,0.418003565062389,0.614973262032086,0.203208556149733,0.335115864527629,0.849706129303107,0.518716577540107,0.989304812834225,0.946524064171123,0.915329768270945,0.811051693404635
"05604","Antioquia","Nordeste","Remedios",0.488413547237077,0.844028520499109,0.999044890162369,0.53921568627451,0.509803921568627,1,0,0,0,1,0,0,0,0,0,0.902135231316726,0.98932384341637,0.715048975957257,0.943009795191451,0.919928825622776,0.145276292335116,0.0258467023172906,0.618538324420677,0.514260249554367,0.733511586452763,0.615864527629233,0.450980392156863,0.381192275398824,0.915329768270945,0.989304812834225,0.590909090909091,0.973262032085562,0.893048128342246
"05607","Antioquia","Oriente","Retiro",0.31729055258467,0.811051693404635,0.999044890162369,0.0267379679144385,0.39572192513369,1,0,0,0,1,0,0,0,0,0,0.309608540925267,0.98932384341637,0.866429207479964,0.529830810329475,0.811387900355872,0.758467023172905,0.0017825311942959,0.254010695187166,0.396613190730838,0.709447415329768,0.151515151515152,0.165775401069519,0.883291351805206,0.308377896613191,0.989304812834225,0.945632798573975,0.371657754010695,0.811051693404635
"05615","Antioquia","Oriente","Rionegro",0.233511586452763,0.96969696969697,0.999044890162369,0.0089126559714795,0.398395721925134,1,0,0,0,1,0,0,0,0,0,0.920818505338078,0.98932384341637,0.969723953695459,0.91273374888691,0.811387900355872,0.966131907308378,0.00089126559714795,0.557040998217469,0.707664884135472,0.952762923351159,0.286096256684492,0.459893048128342,0.717044500419815,0.754901960784314,0.989304812834225,0.977718360071301,0.561497326203209,0.811051693404635
"05628","Antioquia","Occidente","Sabanalarga",0.628342245989305,0.325311942959002,0.999044890162369,0.75222816399287,0.595365418894831,1,0,0,0,1,0,0,0,0,0,0.509786476868327,0.98932384341637,0.242208370436331,0.69813000890472,0.94661921708185,0.401960784313726,0.0222816399286988,0.313725490196078,0.388591800356506,0.358288770053476,0.320855614973262,0.490196078431373,0.963895885810244,0.610516934046346,0.989304812834225,0.189839572192513,0.869875222816399,0.978609625668449
"05631","Antioquia","Valle del aburra","Sabaneta",0.0730837789661319,0.96524064171123,0.999044890162369,0.00089126559714795,0.434046345811052,1,0,0,0,1,0,0,0,0,0,0.811387900355872,0.98932384341637,0.959038290293856,0.802315227070347,0.811387900355872,0.996434937611408,0.00445632798573975,0.551693404634581,0.685383244206774,0.934046345811052,0.33065953654189,0.493761140819964,0.696893366918556,0.523172905525847,0.989304812834225,0.982174688057041,0.418003565062389,0.811051693404635
"05642","Antioquia","Suroeste","Salgar",0.557932263814617,0.674688057040998,0.999044890162369,0.698752228163993,0.462566844919786,1,0,0,0,1,0,0,0,0,0,0.594306049822064,0.98932384341637,0.650044523597507,0.861086375779163,0.811387900355872,0.619429590017825,0.0303030303030303,0.370766488413547,0.413547237076649,0.619429590017825,0.297682709447415,0.307486631016043,0.990764063811923,0.577540106951872,0.989304812834225,0.567736185383244,0.93048128342246,0.811051693404635
"05647","Antioquia","Norte","San Andrés de Cuerquía",0.511586452762923,0.195187165775401,0.999044890162369,0.67825311942959,0.585561497326203,1,0,0,0,1,0,0,0,0,0,0.904804270462633,0.98932384341637,0.570792520035619,0.430988423864648,0.811387900355872,0.394830659536542,0.0115864527629234,0.210338680926916,0.270944741532977,0.275401069518717,0.185383244206774,0.355614973262032,0.855583543240974,0.975935828877005,0.989304812834225,0.790552584670232,0.483065953654189,0.811051693404635
"05649","Antioquia","Oriente","San Carlos",0.419786096256685,0.876114081996435,0.999044890162369,0.262032085561497,0.337789661319073,1,0,0,0,1,0,0,0,0,0,0.801601423487544,0.98932384341637,0.592163846838825,0.595725734639359,0.811387900355872,0.277183600713012,0.00980392156862745,0.409090909090909,0.363636363636364,0.585561497326203,0.374331550802139,0.251336898395722,0.880772460117548,0.851158645276292,0.989304812834225,0.508912655971479,0.572192513368984,0.811051693404635
"05652","Antioquia","Oriente","San Francisco",0.441176470588235,0.239750445632799,0.999044890162369,0.63903743315508,0.2825311942959,1,0,0,0,1,0,0,0,0,0,0.563167259786477,0.98932384341637,0.242208370436331,0.283170080142476,0.871886120996441,0.196969696969697,0.0053475935828877,0.210338680926916,0.197860962566845,0.220142602495544,0.202317290552585,0.262032085561497,0.920235096557515,0.757575757575758,0.989304812834225,0.299465240641711,0.2825311942959,0.899286987522282
"05656","Antioquia","Occidente","San Jerónimo",0.448306595365419,0.632798573975045,0.999044890162369,0.262032085561497,0.508021390374332,1,0,0,0,1,0,0,0,0,0,0.309608540925267,0.98932384341637,0.771148708815672,0.820124666073019,0.811387900355872,0.750445632798574,0.0053475935828877,0.398395721925134,0.335115864527629,0.557932263814617,0.368983957219251,0.212121212121212,0.947103274559194,0.308377896613191,0.989304812834225,0.885026737967914,0.914438502673797,0.811051693404635
"05658","Antioquia","Norte","San José de La Montaña",0.206773618538324,0.0971479500891266,0.999044890162369,0.35204991087344,0.56951871657754,1,0,0,0,1,0,0,0,0,0,0.605871886120996,0.98932384341637,0.145146927871772,0.283170080142476,0.811387900355872,0.331550802139037,0.0142602495543672,0.138146167557932,0.245098039215686,0.0909090909090909,0.138146167557932,0.528520499108734,0.9151973131822,0.885918003565062,0.989304812834225,0.25668449197861,0.2825311942959,0.811051693404635
"05659","Antioquia","Urabá","San Juan de Urabá",0.619429590017825,0.631016042780749,0.999044890162369,0.870766488413547,0.85204991087344,1,0,0,0,1,0,0,0,0,0,0.412811387900356,0.98932384341637,0.381121994657168,0.659839715048976,0.811387900355872,0.742424242424242,0.0570409982174688,0.683600713012478,0.892156862745098,0.696969696969697,0.683600713012478,0.885026737967914,0.397984886649874,0.352941176470588,0.989304812834225,0.148841354723708,0.560606060606061,0.811051693404635
