"MPIO_CDPMP","depto","MR1","MR2","MR4","MR3","MR1mean","MR2mean","MR3mean","MR4mean","MR1c","MR2c","MR4c","MR3c","MR1c_emel","MR2c_emel","MR4c_emel","MR3c_emel","MR1c_cscw","MR2c_cscw","MR4c_cscw","MR3c_cscw","MRm_emel","MRm_cscw","MRm_dem"
"25662","Cundinamarca",0.312073748307915,-0.540728570834737,0.489581857313832,0.53728836397068,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.559714795008913,0.343137254901961,0.647058823529412,0.696969696969697,0.170992869875223,0.224960784313725,0.415735294117647,0.653409090909091,0.312460784313725,0.298151960784314,0.582352941176471,0.627272727272727,0.366274509803922,0.455059603386809,0.410667056595365
"25718","Cundinamarca",0.0530999559002403,-0.144272548045363,1.4788732006397,0.816402764440359,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.482174688057041,0.463458110516934,0.975044563279857,0.844028520499109,0.147304367201426,0.303843137254902,0.626466131907308,0.791276737967914,0.269174019607843,0.402698752228164,0.877540106951872,0.759625668449198,0.467222593582888,0.577259636809269,0.522241115196078
"25736","Cundinamarca",-0.390475695955842,0.0722054076128777,1.53727404453825,0.957229937354982,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.36096256684492,0.53030303030303,0.988413547237077,0.905525846702317,0.110274064171123,0.347666666666667,0.635055704099822,0.848930481283422,0.201507352941176,0.460780303030303,0.889572192513369,0.814973262032086,0.485481729055258,0.591708277629234,0.538595003342246
"25740","Cundinamarca",0.518269117510429,1.31826261968444,1.65549905932302,0.140073270073924,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.623885918003565,0.889483065953654,0.998217468805704,0.49554367201426,0.190597147950089,0.583145098039216,0.641354723707665,0.464572192513369,0.34828431372549,0.77287183600713,0.898395721925134,0.445989304812834,0.469917290552585,0.616385294117647,0.543151292335116
"25743","Cundinamarca",0.735872841512283,0.893581438391433,1.22821627081366,0.683176653403266,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.704991087344028,0.804812834224599,0.913547237076649,0.774509803921569,0.215374777183601,0.527635294117647,0.586954099821747,0.726102941176471,0.393561274509804,0.699301871657754,0.822192513368984,0.697058823529412,0.514016778074866,0.653028620766488,0.583522699420677
"25745","Cundinamarca",0.684259693370117,0.356976564121134,1.25646769375095,0.943088467439221,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.686274509803922,0.625668449197861,0.922459893048128,0.898395721925134,0.209656862745098,0.410188235294118,0.592680481283423,0.842245989304813,0.383112745098039,0.543643315508021,0.830213903743315,0.80855614973262,0.513692892156863,0.641381528520499,0.577537210338681
"25754","Cundinamarca",-1.12844441394502,2.04086906065301,1.23856637701457,0.295834013934592,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.184491978609626,0.989304812834225,0.915329768270945,0.581105169340463,0.0563622994652406,0.648588235294118,0.588099376114082,0.544786096256684,0.102992647058824,0.859606951871658,0.82379679144385,0.522994652406417,0.459459001782531,0.577347760695187,0.518403381238859
"25758","Cundinamarca",0.250781833708865,1.04890706192918,1.62710104601272,0.848881849588108,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.537433155080214,0.836898395721925,0.996434937611408,0.862745098039216,0.164185828877005,0.548670588235294,0.64020944741533,0.808823529411765,0.300022058823529,0.727181016042781,0.896791443850267,0.776470588235294,0.540472348484848,0.675116276737968,0.607794312611408
"25769","Cundinamarca",0.157141924158859,0.541296932006175,1.38322630000371,0.94833232738485,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.511586452762923,0.696078431372549,0.954545454545455,0.902852049910873,0.156289661319073,0.456349019607843,0.613295454545455,0.846423796791444,0.285593137254902,0.604822549019608,0.859090909090909,0.812566844919786,0.518089483065954,0.640518360071301,0.579303921568628
"25772","Cundinamarca",0.955612812663761,0.447805903899908,1.52915047417627,0.768787074511499,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.770053475935829,0.663101604278075,0.986631016042781,0.813725490196078,0.235251336898396,0.434729411764706,0.633910427807487,0.762867647058823,0.429882352941176,0.576168983957219,0.887967914438503,0.732352941176471,0.516689705882353,0.656593048128342,0.586641377005348
"25777","Cundinamarca",0.553346648678326,-0.748847819195885,0.755946755050204,0.993107611972323,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.638146167557932,0.264705882352941,0.749554367201426,0.924242424242424,0.194953654188948,0.173541176470588,0.481588680926916,0.866477272727273,0.356245098039216,0.230002941176471,0.674598930481283,0.831818181818182,0.429140196078431,0.523166287878788,0.47615324197861
"25779","Cundinamarca",1.20331155877762,-0.356561207736375,0.771591798025729,1.18510390051703,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.870766488413547,0.39572192513369,0.753119429590018,0.975935828877005,0.266019162210339,0.259435294117647,0.483879233511587,0.914939839572192,0.486105392156863,0.343842780748663,0.677807486631016,0.878342245989305,0.481068382352941,0.596524476381462,0.538796429367201
"25781","Cundinamarca",0.633211446049093,-0.59349680539358,1.59590303796543,0.770665017286007,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.666666666666667,0.322638146167558,0.991978609625668,0.81729055258467,0.203666666666667,0.211521568627451,0.637346256684492,0.766209893048128,0.372166666666667,0.280340285204991,0.892780748663102,0.735561497326203,0.454686096256684,0.570212299465241,0.512449197860963
"25785","Cundinamarca",0.388663477937106,1.03322757139694,1.34325741646638,1.12725530174462,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.582887700534759,0.833333333333333,0.945632798573975,0.96078431372549,0.178072192513369,0.546333333333333,0.607569073083779,0.900735294117647,0.325397058823529,0.724083333333333,0.851069518716578,0.864705882352941,0.558177473262032,0.691313948306595,0.624745710784314
"25793","Cundinamarca",0.998919655707838,-0.54544842938639,1.43358570326438,0.544278190151332,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.78698752228164,0.340463458110517,0.966131907308378,0.703208556149733,0.240424688057041,0.223207843137255,0.620739750445633,0.659258021390374,0.439335784313725,0.295828698752228,0.86951871657754,0.632887700534759,0.435907575757576,0.559392725044563,0.49765015040107
"25797","Cundinamarca",0.912413028824725,-0.0868569808712946,1.46051051434081,1.20257472555372,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.758467023172905,0.480392156862745,0.972370766488414,0.981283422459893,0.231711675579323,0.314945098039216,0.624748217468806,0.91995320855615,0.423414215686275,0.417412745098039,0.875133689839572,0.883155080213904,0.522839549910873,0.649778932709447,0.58630924131016
"25799","Cundinamarca",0.490344976404094,0.885836475882586,1.62350665482815,0.994726932810716,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.616755793226381,0.803030303030303,0.99554367201426,0.92602495543672,0.18841889483066,0.526466666666667,0.639636809269162,0.868148395721925,0.344303921568627,0.69775303030303,0.895989304812834,0.833422459893048,0.555667691622103,0.692867179144385,0.624267435383244
"25805","Cundinamarca",1.2716224146057,-0.768740949951597,1.10924196934649,1.08125594787516,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.903743315508021,0.257575757575758,0.872549019607843,0.947415329768271,0.276093582887701,0.168866666666667,0.560612745098039,0.888201871657754,0.504514705882353,0.223807575757576,0.785294117647059,0.852673796791444,0.47344371657754,0.591572549019608,0.532508132798574
"25807","Cundinamarca",1.51154325421698,-1.66291060206286,-0.0908331376982253,0.841608814351488,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.991978609625668,0.0231729055258467,0.441176470588235,0.857397504456328,0.303049465240642,0.0151921568627451,0.283455882352941,0.803810160427808,0.553772058823529,0.0201349376114082,0.397058823529412,0.771657754010695,0.351376916221034,0.435655893493761,0.393516404857397
"25815","Cundinamarca",0.883458528095053,0.505393756797708,1.28406041534585,0.791704621365829,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.750445632798574,0.681818181818182,0.9349376114082,0.831550802139037,0.229261140819964,0.447,0.600697415329768,0.779578877005348,0.418936274509804,0.592431818181818,0.84144385026738,0.748395721925134,0.51413435828877,0.650301916221034,0.582218137254902
"25817","Cundinamarca",-0.401705571199361,1.2098850692345,1.66404708436976,0.848860668457026,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.358288770053476,0.868983957219251,0.999108734402852,0.861853832442068,0.109457219251337,0.569705882352941,0.641927361853833,0.807987967914438,0.200014705882353,0.755060160427808,0.899197860962567,0.775668449197861,0.532269607843137,0.657485294117647,0.594877450980392
"25823","Cundinamarca",1.12569853990601,-1.35399821643546,0.177856852247562,-0.925232957657029,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.837789661319073,0.071301247771836,0.531194295900178,0.139928698752228,0.255944741532977,0.0467450980392157,0.341292335115865,0.131183155080214,0.467696078431373,0.0619536541889483,0.47807486631016,0.125935828877005,0.193791332442068,0.283415106951872,0.23860321969697
"25839","Cundinamarca",0.633484145494267,-0.951258474955412,0.734955336849708,-0.246841644443053,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.667557932263815,0.199643493761141,0.744206773618538,0.319073083778966,0.203938948306595,0.130886274509804,0.478152852049911,0.299131016042781,0.372664215686275,0.173470231729055,0.669786096256685,0.28716577540107,0.278027272727273,0.375771579768271,0.326899426247772
"25841","Cundinamarca",1.16524253125281,-0.700853824243862,0.980954513903555,0.912149964655099,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.853832442067736,0.2825311942959,0.836007130124777,0.88680926916221,0.260845811051693,0.185227450980392,0.537134581105169,0.831383689839572,0.476651960784314,0.245491354723708,0.752406417112299,0.798128342245989,0.453647883244207,0.568169518716578,0.510908700980392
"25843","Cundinamarca",0.365047280748639,1.44638189159545,1.38094198799397,0.701124819282923,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.57397504456328,0.909982174688057,0.953654188948307,0.778966131907308,0.175349376114082,0.59658431372549,0.612722816399287,0.730280748663102,0.320421568627451,0.790683511586453,0.858288770053476,0.701069518716578,0.52873431372549,0.667615842245989,0.59817507798574
"25845","Cundinamarca",0.646079214164928,-0.673910617656235,1.37473734129941,0.530311295844701,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.674688057040998,0.289661319073084,0.950980392156863,0.692513368983957,0.206117201426025,0.189901960784314,0.611004901960784,0.64923128342246,0.376644607843137,0.251686720142603,0.855882352941176,0.623262032085562,0.414063836898396,0.526868928253119,0.470466382575758
"25851","Cundinamarca",1.2870384428759,-0.868250119427393,0.646358452594026,0.993159125362136,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.909982174688057,0.223707664884135,0.71301247771836,0.925133689839572,0.277999554367201,0.146662745098039,0.458110516934046,0.867312834224599,0.507997549019608,0.194379590017825,0.641711229946524,0.832620320855615,0.437521412655971,0.544177172459893,0.490849292557932
"25862","Cundinamarca",1.3727607551315,-1.01320986677917,0.419043116813237,-0.560816004867483,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.958110516934046,0.180926916221034,0.615864527629233,0.214795008912656,0.292702762923351,0.11861568627451,0.395692959001783,0.201370320855615,0.534865196078431,0.157207397504456,0.55427807486631,0.19331550802139,0.252095432263815,0.359916544117647,0.306005988190731
"25867","Cundinamarca",0.305386972645645,-1.10535750964902,1.00885754515469,1.04061832910062,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.556149732620321,0.14795008912656,0.844028520499109,0.939393939393939,0.169903743315508,0.0969960784313725,0.542288324420677,0.880681818181818,0.310470588235294,0.128553832442068,0.759625668449198,0.845454545454546,0.422467491087344,0.511026158645276,0.46674682486631
"25871","Cundinamarca",1.61079741185935,-1.51943581230106,0.765941361987949,0.841040499498526,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.996434937611408,0.0481283422459893,0.751336898395722,0.854723707664884,0.304410873440285,0.0315529411764706,0.482733957219251,0.801303475935829,0.556259803921569,0.0418187165775401,0.67620320855615,0.769251336898396,0.405000311942959,0.510883266488414,0.457941789215686
"25873","Cundinamarca",0.9316554081395,0.35381925505054,1.14381723396414,0.199037510289842,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.762923351158645,0.623885918003565,0.885026737967914,0.520499108734403,0.233073083778966,0.409019607843137,0.568629679144385,0.487967914438503,0.425901960784314,0.542094474153298,0.796524064171123,0.468449197860963,0.424672571301248,0.558242424242424,0.491457497771836
"25875","Cundinamarca",0.405187910252765,1.13680747847069,1.43841911660058,0.707164841098915,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.588235294117647,0.854723707664884,0.968805704099822,0.784313725490196,0.179705882352941,0.560356862745098,0.622457664884136,0.735294117647059,0.328382352941177,0.742669429590018,0.87192513368984,0.705882352941177,0.524453631907308,0.662214817290553,0.59333422459893
"25878","Cundinamarca",0.375725375242188,0.0711355900012809,0.938194934951484,0.399497639621276,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.577540106951872,0.529411764705882,0.823529411764706,0.631907308377897,0.176438502673797,0.347082352941176,0.529117647058824,0.592413101604278,0.322411764705882,0.460005882352941,0.741176470588235,0.568716577540107,0.411262901069519,0.523077673796791,0.467170287433155
"25885","Cundinamarca",0.289158756356501,-0.597912265092376,-0.125640087933451,-0.520977615925799,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.552584670231729,0.319964349376114,0.422459893048128,0.22192513368984,0.168814616755793,0.20976862745098,0.271430481283423,0.208054812834225,0.308480392156863,0.278017023172905,0.380213903743316,0.199732620320856,0.214517134581105,0.291610984848485,0.253064059714795
"25898","Cundinamarca",0.706024882551288,-0.722468217286494,1.47891275028045,1.18966649010376,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.696969696969697,0.275401069518717,0.975935828877005,0.978609625668449,0.212924242424242,0.180552941176471,0.627038770053476,0.917446524064171,0.389083333333333,0.239295989304813,0.878342245989305,0.880748663101604,0.48449061942959,0.596867557932264,0.540679088680927
"25899","Cundinamarca",-0.0433904257576238,1.82148903542152,1.32848616698638,0.828348466614876,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038,0.450980392156863,0.961675579322638,0.944741532976827,0.850267379679144,0.137774509803922,0.630474509803922,0.606996434937611,0.797125668449198,0.251759803921569,0.83559991087344,0.850267379679144,0.76524064171123,0.543092780748663,0.675716934046346,0.609404857397504
"27001","Chocó",-1.2028658357501,1.32929548505976,0.0274885159079731,-1.34489962194464,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.169340463458111,0.893048128342246,0.481283422459893,0.0828877005347594,0.0517335115864528,0.585482352941176,0.309224598930481,0.0777072192513369,0.0945343137254902,0.775969518716578,0.433155080213904,0.0745989304812834,0.256036920677362,0.344564460784314,0.300300690730838
"27006","Chocó",-1.17285607792967,0.407205207838985,-1.74865313268497,-1.30204229359717,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.175579322638146,0.645276292335116,0.0418894830659537,0.0864527629233512,0.0536394830659536,0.423043137254902,0.0269139928698752,0.0810494652406417,0.0980171568627451,0.560680570409982,0.0377005347593583,0.0778074866310161,0.146161519607843,0.193551437165775,0.169856478386809
"27025","Chocó",-1.62533397588234,0.198408233531397,-1.93894867074884,-0.843152243466764,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.0570409982174688,0.56951871657754,0.0213903743315508,0.152406417112299,0.0174260249554367,0.373376470588235,0.0137433155080214,0.142881016042781,0.031843137254902,0.494854812834225,0.0192513368983957,0.13716577540107,0.136856706773619,0.170778765597148,0.153817736185383
"27050","Chocó",-1.18210515394752,-0.469116590715388,-1.32872722870672,-1.94972678234992,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.17379679144385,0.368092691622103,0.11319073083779,0.0383244206773619,0.0530949197860963,0.241321568627451,0.0727250445632799,0.0359291443850267,0.0970220588235294,0.319835739750446,0.101871657754011,0.0344919786096257,0.100767669340463,0.138305358734403,0.119536514037433
"27073","Chocó",-1.65351399258581,-0.505202100718892,-1.44548390676775,-1.08943442930298,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.0454545454545455,0.353832442067736,0.0873440285204991,0.117647058823529,0.0138863636363636,0.231972549019608,0.0561185383244207,0.110294117647059,0.025375,0.307445008912656,0.0786096256684492,0.105882352941176,0.103067892156863,0.12932799688057,0.116197944518717
"27075","Chocó",-1.65936853078384,0.170646591410523,-0.855385923646311,-1.16909437575373,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.0427807486631016,0.559714795008913,0.202317290552585,0.102495543672014,0.0130695187165775,0.366949019607843,0.129988859180036,0.0960895721925134,0.0238823529411765,0.486336185383244,0.182085561497326,0.0922459893048128,0.151524242424242,0.19613752228164,0.173830882352941
"27077","Chocó",-1.48572339133921,-0.178203176028098,-1.8110814991032,-1.1118297394177,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.0989304812834225,0.454545454545455,0.0320855614973262,0.112299465240642,0.0302232620320856,0.298,0.0206149732620321,0.105280748663102,0.0552279411764706,0.394954545454545,0.0288770053475936,0.101069518716578,0.113529745989305,0.145032252673797,0.129280999331551
"27099","Chocó",-1.64675607409686,-0.609069424394597,-1.82651884378489,-0.268234962625736,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.0490196078431373,0.315508021390374,0.0311942959001783,0.313725490196078,0.0149754901960784,0.206847058823529,0.0200423351158645,0.294117647058824,0.0273651960784314,0.274144919786096,0.0280748663101604,0.282352941176471,0.133995632798574,0.15298448083779,0.143490056818182
"27135","Chocó",-1.37884931672445,-0.743619581421751,-1.55000318491643,-1.54097229924577,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.124777183600713,0.270053475935829,0.0650623885918004,0.0641711229946524,0.0381194295900178,0.177047058823529,0.0418025846702317,0.0601604278074866,0.069656862745098,0.234649465240642,0.0585561497326203,0.0577540106951872,0.0792823752228164,0.105154122103387,0.0922182486631016
"27150","Chocó",-1.48515728652414,-0.646817334582984,-1.42680523872726,-1.86085675789015,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.0998217468805704,0.302139037433155,0.0918003565062389,0.0481283422459893,0.0304955436720143,0.198082352941176,0.0589817290552585,0.045120320855615,0.0557254901960784,0.262528609625668,0.082620320855615,0.0433155080213904,0.083169986631016,0.111047482174688,0.0971087344028521
"27160","Chocó",-1.6385707844162,-0.758415993997953,-1.16963939760359,-1.18240764849206,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.0516934046345811,0.260249554367201,0.13903743315508,0.100713012477718,0.0157923351158645,0.170619607843137,0.089331550802139,0.094418449197861,0.0288578431372549,0.226130837789661,0.125133689839572,0.0906417112299465,0.0925404857397505,0.117691020499109,0.10511575311943
"27205","Chocó",-1.03898280206472,0.24860617978248,-1.33464231709488,-0.381896841840636,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.204099821746881,0.588235294117647,0.112299465240642,0.270053475935829,0.062352495543672,0.385647058823529,0.0721524064171123,0.25317513368984,0.113938725490196,0.511117647058824,0.101069518716578,0.243048128342246,0.193331773618538,0.242293504901961,0.21781263926025
"27245","Chocó",-1.53971393147313,-0.702506962091459,-0.558838221369675,-1.29362346814244,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.0882352941176471,0.281639928698752,0.280748663101604,0.0873440285204991,0.0269558823529412,0.184643137254902,0.180381016042781,0.0818850267379679,0.0492573529411765,0.244716934046346,0.252673796791444,0.0786096256684492,0.118466265597148,0.156314427361854,0.137390346479501
"27250","Chocó",-1.68473263778676,-0.490651229258148,-1.68091117939016,-1.09009461938029,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.036541889483066,0.358288770053476,0.0525846702317291,0.116755793226381,0.0111635472370766,0.234894117647059,0.0337856506238859,0.109458556149733,0.0203995098039216,0.311317112299465,0.0473262032085561,0.105080213903743,0.0973254679144385,0.121030759803922,0.10917811385918
"27361","Chocó",-1.31464727560688,0.713987088237914,-0.807955749823281,-2.01711758522029,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.137254901960784,0.75222816399287,0.21301247771836,0.0329768270944742,0.0419313725490196,0.493160784313725,0.136860516934046,0.0309157754010695,0.0766225490196079,0.653611051693405,0.191711229946524,0.0296791443850267,0.175717112299465,0.237905993761141,0.206811553030303
"27372","Chocó",-1.79551228518057,-1.17045681448059,-1.47532475722671,-1.22951781248825,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.018716577540107,0.123885918003565,0.0802139037433155,0.0953654188948307,0.00571791443850267,0.0812196078431373,0.0515374331550802,0.0894050802139037,0.0104485294117647,0.107644474153298,0.072192513368984,0.0858288770053476,0.056970008912656,0.0690285984848485,0.0629993036987522
"27413","Chocó",-1.6113406623901,-0.628677748180002,-1.49384167298652,-1.24388404259811,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.0650623885918004,0.309269162210339,0.0775401069518717,0.0935828877005348,0.019876559714795,0.202756862745098,0.0498195187165775,0.0877339572192513,0.0363210784313725,0.268723975044563,0.0697860962566845,0.0842245989304813,0.0900467245989305,0.114763937165775,0.102405330882353
"27425","Chocó",-1.55112551199483,-0.312271583666982,-1.75437680732023,-1.0429594128917,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.0846702317290553,0.411764705882353,0.0409982174688057,0.122994652406417,0.0258667557932264,0.269952941176471,0.0263413547237077,0.115307486631016,0.0472671568627451,0.357782352941176,0.0368983957219251,0.110695187165775,0.109367134581105,0.138160773172906,0.123763953877005
"27430","Chocó",-1.60862315165195,-0.190142581041859,-1.73714878288234,-1.93508718259481,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.0668449197860963,0.450089126559715,0.0427807486631016,0.0409982174688057,0.0204211229946524,0.295078431372549,0.0274866310160428,0.0384358288770053,0.0373161764705882,0.391082442067736,0.0385026737967914,0.0368983957219251,0.0953555035650624,0.12594992201426,0.110652712789661
"27450","Chocó",-1.56841543604855,-0.572884720210275,-1.76611401406462,-1.02097517286195,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.0757575757575758,0.332442067736185,0.0392156862745098,0.125668449197861,0.0231439393939394,0.217949019607843,0.0251960784313726,0.117814171122995,0.0422916666666667,0.288858912655971,0.0352941176470588,0.113101604278075,0.0960258021390374,0.119886575311943,0.10795618872549
"27491","Chocó",-1.31902445016438,-0.333519641823432,-1.55878634502043,-1.70621981785779,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.135472370766488,0.405525846702317,0.0623885918003565,0.0579322638146168,0.0413868092691622,0.265862745098039,0.0400846702317291,0.0543114973262032,0.0756274509803922,0.352361408199644,0.0561497326203209,0.0521390374331551,0.100411430481283,0.134069407308378,0.117240418894831
"27495","Chocó",-1.88123063394307,-1.26355781735886,-1.34762091508123,-0.470027298769229,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.0089126559714795,0.0971479500891266,0.10873440285205,0.236185383244207,0.00272281639928699,0.0636901960784314,0.0698618538324421,0.221423796791444,0.00497549019607843,0.0844118538324421,0.0978609625668449,0.212566844919786,0.0894246657754011,0.0999537878787879,0.0946892268270945
"27580","Chocó",-1.53617723650012,-1.17068031258699,-1.77248963250009,-0.503623832780583,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.090017825311943,0.122994652406417,0.0383244206773619,0.229946524064171,0.0275004456327986,0.0806352941176471,0.024623440285205,0.21557486631016,0.0502524509803922,0.106870053475936,0.0344919786096257,0.206951871657754,0.0870835115864528,0.0996415886809269,0.0933625501336898
"27600","Chocó",-1.35105358506347,-0.731181249765216,-1.63751616880142,-1.05025434593817,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.132798573975045,0.272727272727273,0.0552584670231729,0.121212121212121,0.0405699643493761,0.1788,0.0355035650623886,0.113636363636364,0.0741348039215686,0.236972727272727,0.0497326203208556,0.109090909090909,0.0921274732620321,0.117482765151515,0.104805119206774
"27615","Chocó",-1.29122682351943,0.513815544060998,-1.52342729337642,-1.89399623963616,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.145276292335116,0.683600713012478,0.072192513368984,0.0463458110516934,0.0443819073083779,0.44816862745098,0.0463836898395722,0.0434491978609626,0.0811004901960784,0.593980659536542,0.0649732620320856,0.0417112299465241,0.145595855614973,0.195441410427807,0.17051863302139
"27660","Chocó",-1.43396685821961,-1.11608666294585,-1.18893285731303,-1.94485734060266,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.11319073083779,0.146167557932264,0.13458110516934,0.0401069518716578,0.0345797682709447,0.0958274509803922,0.0864683600713013,0.0376002673796791,0.0631887254901961,0.127004991087344,0.121122994652406,0.036096256684492,0.0636189616755793,0.0868532419786096,0.0752361018270945
"27745","Chocó",-1.61663712794248,-1.39219920102673,-1.45104395294364,-1.59330672533035,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.0606060606060606,0.0650623885918004,0.0828877005347594,0.0623885918003565,0.0185151515151515,0.0426549019607843,0.0532553475935829,0.0584893048128342,0.0338333333333333,0.0565327094474153,0.0745989304812834,0.0561497326203209,0.0432286764705882,0.0552786764705882,0.0492536764705882
"27787","Chocó",-1.3667859166119,0.358914488540099,-0.979710659923192,-0.896857069082667,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.128342245989305,0.627450980392157,0.174688057040998,0.142602495543672,0.0392085561497326,0.411356862745098,0.112237076648841,0.133689839572193,0.0716470588235294,0.545192156862745,0.157219251336898,0.128342245989305,0.174123083778966,0.225600178253119,0.199861631016043
"27800","Chocó",-1.57256442473353,-0.0639434555068873,-1.68818830085225,-1.8056863241697,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.0730837789661319,0.492869875222816,0.0516934046345811,0.0508021390374332,0.0223270944741533,0.323125490196078,0.0332130124777184,0.0476270053475936,0.0407990196078431,0.428254634581105,0.046524064171123,0.0457219251336898,0.106573150623886,0.14032491087344,0.123449030748663
"27810","Chocó",-1.37897574646481,-0.342985967557423,-1.18906613064412,-0.605662169187164,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654,0.123885918003565,0.401069518716578,0.133689839572193,0.203208556149733,0.0378471479500891,0.262941176470588,0.0858957219251337,0.190508021390374,0.0691593137254902,0.348489304812834,0.120320855614973,0.182887700534759,0.144298016934046,0.180214293672014,0.16225615530303
"41001","Huila",-0.885689576242427,1.95144874670894,1.09964395714471,-0.0168532998545126,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398,0.241532976827094,0.977718360071301,0.868092691622103,0.42602495543672,0.0737883244206774,0.640992156862745,0.557749554367201,0.399398395721925,0.134835784313726,0.849539483065954,0.781283422459893,0.383422459893048,0.417982107843137,0.537270287433155,0.477626197638146
"41006","Huila",-0.183186681606282,0.41061490750476,-0.210343633488702,-0.671432819015819,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398,0.415329768270945,0.64795008912656,0.390374331550802,0.190730837789661,0.126883244206774,0.424796078431373,0.25081550802139,0.178810160427807,0.231857843137255,0.563003832442068,0.351336898395722,0.171657754010695,0.245326247771836,0.329464081996435,0.287395164884135
