"MPIO_CDPMP","depto","MR1","MR2","MR4","MR3","MR1mean","MR2mean","MR3mean","MR4mean"
"25815","Cundinamarca",-0.883458528095053,0.505393756797708,-1.28406041534585,-0.791704621365829,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"25817","Cundinamarca",0.401705571199361,1.2098850692345,-1.66404708436976,-0.848860668457026,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"25823","Cundinamarca",-1.12569853990601,-1.35399821643546,-0.177856852247562,0.925232957657029,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"25839","Cundinamarca",-0.633484145494267,-0.951258474955412,-0.734955336849708,0.246841644443053,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"25841","Cundinamarca",-1.16524253125281,-0.700853824243862,-0.980954513903555,-0.912149964655099,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"25843","Cundinamarca",-0.365047280748639,1.44638189159545,-1.38094198799397,-0.701124819282923,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"25845","Cundinamarca",-0.646079214164928,-0.673910617656235,-1.37473734129941,-0.530311295844701,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"25851","Cundinamarca",-1.2870384428759,-0.868250119427393,-0.646358452594026,-0.993159125362136,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"25862","Cundinamarca",-1.3727607551315,-1.01320986677917,-0.419043116813237,0.560816004867483,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"25867","Cundinamarca",-0.305386972645645,-1.10535750964902,-1.00885754515469,-1.04061832910062,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"25871","Cundinamarca",-1.61079741185935,-1.51943581230106,-0.765941361987949,-0.841040499498526,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"25873","Cundinamarca",-0.9316554081395,0.35381925505054,-1.14381723396414,-0.199037510289842,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"25875","Cundinamarca",-0.405187910252765,1.13680747847069,-1.43841911660058,-0.707164841098915,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"25878","Cundinamarca",-0.375725375242188,0.0711355900012809,-0.938194934951484,-0.399497639621276,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"25885","Cundinamarca",-0.289158756356501,-0.597912265092376,0.125640087933451,0.520977615925799,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"25898","Cundinamarca",-0.706024882551288,-0.722468217286494,-1.47891275028045,-1.18966649010376,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"25899","Cundinamarca",0.0433904257576238,1.82148903542152,-1.32848616698638,-0.828348466614876,-0.622384704328613,-0.0862627339546482,-0.557190167478695,-1.05424429273038
"27001","Chocó",1.2028658357501,1.32929548505976,-0.0274885159079731,1.34489962194464,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27006","Chocó",1.17285607792967,0.407205207838985,1.74865313268497,1.30204229359717,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27025","Chocó",1.62533397588234,0.198408233531397,1.93894867074884,0.843152243466764,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27050","Chocó",1.18210515394752,-0.469116590715388,1.32872722870672,1.94972678234992,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27073","Chocó",1.65351399258581,-0.505202100718892,1.44548390676775,1.08943442930298,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27075","Chocó",1.65936853078384,0.170646591410523,0.855385923646311,1.16909437575373,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27077","Chocó",1.48572339133921,-0.178203176028098,1.8110814991032,1.1118297394177,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27099","Chocó",1.64675607409686,-0.609069424394597,1.82651884378489,0.268234962625736,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27135","Chocó",1.37884931672445,-0.743619581421751,1.55000318491643,1.54097229924577,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27150","Chocó",1.48515728652414,-0.646817334582984,1.42680523872726,1.86085675789015,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27160","Chocó",1.6385707844162,-0.758415993997953,1.16963939760359,1.18240764849206,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27205","Chocó",1.03898280206472,0.24860617978248,1.33464231709488,0.381896841840636,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27245","Chocó",1.53971393147313,-0.702506962091459,0.558838221369675,1.29362346814244,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27250","Chocó",1.68473263778676,-0.490651229258148,1.68091117939016,1.09009461938029,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27361","Chocó",1.31464727560688,0.713987088237914,0.807955749823281,2.01711758522029,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27372","Chocó",1.79551228518057,-1.17045681448059,1.47532475722671,1.22951781248825,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27413","Chocó",1.6113406623901,-0.628677748180002,1.49384167298652,1.24388404259811,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27425","Chocó",1.55112551199483,-0.312271583666982,1.75437680732023,1.0429594128917,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27430","Chocó",1.60862315165195,-0.190142581041859,1.73714878288234,1.93508718259481,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27450","Chocó",1.56841543604855,-0.572884720210275,1.76611401406462,1.02097517286195,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27491","Chocó",1.31902445016438,-0.333519641823432,1.55878634502043,1.70621981785779,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27495","Chocó",1.88123063394307,-1.26355781735886,1.34762091508123,0.470027298769229,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27580","Chocó",1.53617723650012,-1.17068031258699,1.77248963250009,0.503623832780583,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27600","Chocó",1.35105358506347,-0.731181249765216,1.63751616880142,1.05025434593817,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27615","Chocó",1.29122682351943,0.513815544060998,1.52342729337642,1.89399623963616,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27660","Chocó",1.43396685821961,-1.11608666294585,1.18893285731303,1.94485734060266,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27745","Chocó",1.61663712794248,-1.39219920102673,1.45104395294364,1.59330672533035,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27787","Chocó",1.3667859166119,0.358914488540099,0.979710659923192,0.896857069082667,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27800","Chocó",1.57256442473353,-0.0639434555068873,1.68818830085225,1.8056863241697,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"27810","Chocó",1.37897574646481,-0.342985967557423,1.18906613064412,0.605662169187164,1.48639456391135,-0.348377044363274,1.24627661518199,1.40065647564654
"41001","Huila",0.885689576242427,1.95144874670894,-1.09964395714471,0.0168532998545126,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41006","Huila",0.183186681606282,0.41061490750476,0.210343633488702,0.671432819015819,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41013","Huila",-0.152736483038326,-0.552844358024668,0.173082834285305,-0.538015289221596,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41016","Huila",-0.608332690277896,0.233197972159879,-0.814109695520545,-0.0379546652788845,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41020","Huila",-0.545586484452486,0.41547251233342,0.00794418967692583,0.369282666850415,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41026","Huila",-0.647303331089833,-0.877754960368512,-0.639985715007102,-0.169806380555785,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41078","Huila",-1.06749485433911,-0.811108345198519,-0.134202209977552,0.236756973644504,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41132","Huila",0.0138500873234267,1.08573547669859,-0.924680393547125,0.560745367246641,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41206","Huila",-1.26404530162331,-1.02670492804722,0.146002626351717,0.105811783566394,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41244","Huila",-0.894610577274032,-0.902659013352061,-0.427212015139392,-0.98535281579107,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41298","Huila",-0.23770295171659,1.47567675479255,-0.506913121109084,-0.183942746747135,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41306","Huila",-0.330049899531299,0.698132655384852,-0.464012594827798,0.217880224784699,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41319","Huila",-0.334882597423997,0.257478665539253,0.100454600567231,-0.268431446247456,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41349","Huila",-0.19633886012342,-0.543090040866332,-0.518055057258124,0.454025586348637,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41357","Huila",1.28732549691789,-0.506005774698847,0.483545592226972,0.788303644682202,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41359","Huila",0.317910206881613,0.58052331627469,-0.0228137140324324,0.362753203272151,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41378","Huila",0.845738511423747,-0.0714105168666595,0.299266022275545,-0.40507594671096,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41396","Huila",0.910760932881479,1.02186568596098,-0.169306375010705,0.11212050444472,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41483","Huila",1.00759878701326,-0.822376991345388,0.444312242059674,-0.345773682288589,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41503","Huila",-1.22969488918304,-0.287830230214182,0.80690652645329,-0.379877532377323,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41518","Huila",0.0828391263270773,-0.619772297922491,-0.316355087201267,0.300054589246072,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41524","Huila",0.11429011047092,0.707887422761106,-0.765768546018548,-0.144314013681946,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41530","Huila",0.570132682941519,-0.384369314804681,0.446758656504333,-0.135203231649888,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41548","Huila",-0.659661422969685,0.0783328274013945,0.153367069045747,0.0368663244600071,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41551","Huila",0.773378360034438,1.54186916308482,-0.540406708486433,0.356748151882721,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41615","Huila",0.264618800743163,0.732954430438167,-1.19990419459934,-0.126549170365822,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41660","Huila",-0.269016650380449,-0.565234211918771,0.610687737607795,0.747087117077775,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41668","Huila",0.554071515756568,0.805588076585426,-0.139078788377059,0.0925084603209535,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41676","Huila",0.848068588440428,-0.42254394580337,0.301997077767929,0.680086480816839,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41770","Huila",-0.858577825146221,0.311996862060999,-0.0841173845048259,0.57189157046525,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41791","Huila",-0.0017310096495293,0.0625871765307701,0.263494511811932,0.061783230821754,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41797","Huila",-0.428757493514091,-0.187961030252567,-0.337610022979915,-0.507764335032719,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41799","Huila",0.0620040203882932,-0.483655565099397,-0.341385553887414,-0.153773380096635,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41801","Huila",-0.0954133603648621,-0.665182214598861,-0.27696474102485,0.0621229376869194,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41807","Huila",0.179775975417798,0.522113926756425,-0.284676991018132,0.0677420292961263,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41872","Huila",0.511853186818386,-0.798688649830085,-0.604059704948937,-0.244695761898561,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"41885","Huila",-0.937474602929815,-0.305883384238633,-1.21978088784754,-0.561421961466932,-0.0363869901999802,0.0556324542033996,0.0455379623344272,-0.199537301063398
"44001","La Guajira",1.66244152950572,1.46302306778139,0.423080523996632,0.663550775277235,1.34183800188944,0.655362184457299,-0.288288263439935,0.71476239770351
"44035","La Guajira",1.60706685785651,0.597791352522253,0.595074925565849,-0.286514989129636,1.34183800188944,0.655362184457299,-0.288288263439935,0.71476239770351
"44078","La Guajira",1.63980950241611,0.751912297725813,0.502985445491269,0.281613667708267,1.34183800188944,0.655362184457299,-0.288288263439935,0.71476239770351
"44090","La Guajira",1.55284786042977,0.596585241615047,1.45922738516769,0.68797032135486,1.34183800188944,0.655362184457299,-0.288288263439935,0.71476239770351
"44098","La Guajira",1.48712711227813,0.283752102210381,0.637808542095968,-1.0070566367201,1.34183800188944,0.655362184457299,-0.288288263439935,0.71476239770351
"44110","La Guajira",0.990467313347679,-0.246898397163779,0.64466159965335,-1.07499295926412,1.34183800188944,0.655362184457299,-0.288288263439935,0.71476239770351
"44279","La Guajira",0.886760300324802,1.37785174418339,0.100312723000177,-0.43148942246244,1.34183800188944,0.655362184457299,-0.288288263439935,0.71476239770351
"44378","La Guajira",1.59712213131099,0.362021687456569,0.444856206353996,-0.560941566546363,1.34183800188944,0.655362184457299,-0.288288263439935,0.71476239770351
"44420","La Guajira",0.967968351427971,-0.979279009935332,0.830545258301044,-0.920994236185423,1.34183800188944,0.655362184457299,-0.288288263439935,0.71476239770351
"44430","La Guajira",1.63554295118818,1.2944389581489,0.856166675191729,0.432926803643917,1.34183800188944,0.655362184457299,-0.288288263439935,0.71476239770351
"44560","La Guajira",1.62958293074465,0.783550454077922,1.7857818885633,-0.388291077003782,1.34183800188944,0.655362184457299,-0.288288263439935,0.71476239770351
"44650","La Guajira",1.61616180093214,1.37397590988037,0.386873950267006,-0.358081743506369,1.34183800188944,0.655362184457299,-0.288288263439935,0.71476239770351
"44847","La Guajira",1.61597064580017,0.791673374804589,1.84499056366339,-0.112427707452867,1.34183800188944,0.655362184457299,-0.288288263439935,0.71476239770351
"44855","La Guajira",0.737135170603992,0.309516824327033,0.313942778116071,-0.400747349628595,1.34183800188944,0.655362184457299,-0.288288263439935,0.71476239770351
"44874","La Guajira",0.501565570174725,1.07051715922494,-0.104872499874818,-0.848847831683598,1.34183800188944,0.655362184457299,-0.288288263439935,0.71476239770351
"47001","Magdalena",1.52374758511678,1.99450988398903,-0.358822507631165,-0.263546288903151,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47030","Magdalena",-0.147049299408837,0.0752670173096218,0.904588577605985,-0.368568889013797,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47053","Magdalena",1.17021614391572,0.842491413356287,0.667142104210132,0.556857343564945,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47058","Magdalena",-0.141970835331084,0.53350937803854,0.947277217398725,-0.0826838693569345,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47161","Magdalena",-0.622455829290732,-0.481647667306473,1.28286815507776,-0.929518279669884,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47170","Magdalena",-0.445177567617482,0.29192671695833,1.21001335376571,-0.757333474978402,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47189","Magdalena",1.06182917373342,1.35857677909727,0.266584009925583,-0.355274948294214,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47205","Magdalena",-0.478189215901006,-0.487868002163746,1.34530742228609,-0.841770130165378,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47245","Magdalena",0.680526905975697,1.37392010608097,1.39313125318531,-0.452564421009872,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47258","Magdalena",0.326360927128953,0.689664108320142,1.68934556652852,-0.583665910178606,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47268","Magdalena",0.510419340392368,0.570414580950825,1.52570221566081,-0.530240868281983,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47288","Magdalena",1.2464680811166,1.22509990745585,0.299103247205845,-0.267426428258942,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47318","Magdalena",-0.828473204478703,0.5778126626773,1.41698217065869,-0.50665266119392,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47460","Magdalena",-0.759467648804817,0.0887757784406335,1.3779152586066,-0.47398946934059,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47541","Magdalena",0.229789831193089,-0.32155132901647,1.62656480116698,-0.143554367299645,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47545","Magdalena",-0.0845034685524881,-0.426832168500593,1.2308991021724,-0.396384565167344,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47551","Magdalena",-0.378078002794215,0.764263626097072,0.982026229570629,-0.408309086065752,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47555","Magdalena",0.395658757352146,1.26113970748126,1.02680562286651,0.0721202937359854,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47570","Magdalena",-0.802965308293856,1.05720505285502,1.7315037296127,-0.607622610853711,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47605","Magdalena",-1.14419980549213,-0.147596532536714,1.34101961020442,-0.772308598997203,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47660","Magdalena",1.0011220956169,-0.270150790832507,1.42909638944747,-0.240157255889397,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47675","Magdalena",-0.54588282286684,-0.234743055752975,0.754229567229484,-0.806965391020704,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47692","Magdalena",-0.527046568157918,0.147963050701724,1.41310613110931,-0.48214439018169,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47703","Magdalena",-0.515051689898805,-0.258251457414229,1.26295231487707,-0.771581546722281,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47707","Magdalena",0.294221532536071,0.781641765142236,1.22788709246134,-0.528250550935563,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47720","Magdalena",-0.182556929453162,-0.344077313241296,1.52409026327487,-0.506808803166162,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47745","Magdalena",-0.799281777377078,0.548196657698053,1.42602195381052,-0.286847475228345,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47798","Magdalena",-0.243211580928116,0.0829751490200298,1.51015148111938,-0.264135394795103,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47960","Magdalena",-1.17522991704309,-0.607938894122643,1.4441455664272,-0.686652380866258,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"47980","Magdalena",0.904999536389442,1.38803284591449,1.13646408493051,-0.333179002565318,-0.0158477187074392,0.402424299223235,-0.433971980703307,1.16780339949218
"50001","Meta",1.10185047899406,2.02070457935476,-1.24014511824492,0.135993471383529,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50006","Meta",0.00841778146893769,1.55971046962943,-1.36878806740125,0.142381774920963,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50110","Meta",-0.74069897267649,-0.868859687940148,-0.901465186669456,0.185010456784468,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50124","Meta",0.59848605856103,-1.04268674713344,-1.20703223265277,0.498011994291707,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50150","Meta",-0.196446493377404,0.166228290189749,-1.39443992638031,-0.464721467936499,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50223","Meta",-0.0704413038990752,-0.464093242125388,-0.715832471331508,-0.325500306174932,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50226","Meta",-0.330214978758968,0.844940454771067,-1.12805841973387,-0.168588646642763,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50245","Meta",-1.19692926380708,-1.61268839356522,-0.824982351385495,-0.75430081363064,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50251","Meta",-0.975365095909999,-0.792395829835207,-0.239821051958495,0.193989228871679,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50270","Meta",-0.15851097394786,-1.05800579980534,-0.943106363870727,-0.933693770705277,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50287","Meta",-0.514512906200464,-0.0270527933185009,-0.944877197047188,0.158433808150864,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50313","Meta",0.111907647456623,1.45133733856092,-1.09381984712425,0.370763070099481,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50318","Meta",-0.362098033498026,0.294601203095683,-1.50576675811638,-0.0662832616840357,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50325","Meta",1.74960540166268,-0.946048827371643,0.499066641228951,1.71776697792496,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50330","Meta",0.833423535219053,-0.450306893850541,-0.2244151851081,1.49805663260168,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50350","Meta",0.791843005150854,0.109845928023841,0.748242905946819,2.37967235539584,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50370","Meta",0.728268476814568,-0.891297132331046,0.389475813428823,1.84579360424632,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50400","Meta",0.214852288075645,-0.361752590052616,-0.817142156234596,1.0909710564769,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50450","Meta",0.995312159625303,-0.835763657216438,0.19686134998178,2.09916386745507,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50568","Meta",1.54476046027354,0.653932136142284,0.283615861368353,0.684437456484077,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50573","Meta",0.803810304847695,0.681051899287192,-0.934861510524386,0.9240644336516,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50577","Meta",0.165188084725143,-0.618439396514378,-0.66288796064226,1.53392771686813,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50590","Meta",0.0127496789828596,-0.298315682187459,0.100832349189932,2.4704724690625,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50606","Meta",-0.208479103800705,0.7273114307796,-1.39781202177353,-0.5410643821401,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50680","Meta",0.134346994710089,-0.0642978962108266,-0.80940158904688,0.841280084448553,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50683","Meta",-0.534126116833973,-0.567711410616043,-0.558490444806874,-0.216396828007593,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50686","Meta",-0.683675062523196,-1.90097840030363,-0.823067745780307,-0.370620581280343,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50689","Meta",0.137236427679162,0.700166692498201,-1.04662454026851,0.401985865664182,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"50711","Meta",-0.204417662666235,0.0302944459631304,0.111915573074892,2.05880013240156,0.129522166080957,-0.122778259037311,0.599648496516617,-0.636304401789052
"52001","Nariño",1.40394395773256,1.94560653981402,-0.746673423690456,-0.131782716787388,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52019","Nariño",-0.382125954049269,-0.532568782062508,0.157909311358664,-0.302365696971172,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52022","Nariño",1.95574783698891,0.0148288588199846,0.16646757643153,-0.431201306728304,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52036","Nariño",-0.639824205819286,-0.192687241722764,-0.133949328362672,-0.642776971786669,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52051","Nariño",-0.994496346140164,-0.644607169660238,0.76993967671012,-0.143700622331337,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52079","Nariño",1.51179739478872,0.573702782993214,1.52603055456365,1.54078583765278,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52083","Nariño",-0.874390442091399,-0.473127933828444,0.0302577018784976,-0.794524285918424,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52110","Nariño",-0.0464829770499353,0.494747398846724,0.218765115156668,-0.0588178965877093,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52203","Nariño",-1.23261222977168,-0.450147708899756,0.519913741758101,-0.704400950608168,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52207","Nariño",0.393373948136913,-0.099308696177745,0.0921679276795215,-0.702413963606159,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52210","Nariño",1.64828637597108,-0.539221161860545,0.794301836553016,-0.873733977213915,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52215","Nariño",1.87815949185434,0.378164753413277,0.702443004343099,-0.34855731275694,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52224","Nariño",1.89366188201578,-0.164258311820062,1.17377221470684,-0.971252428954702,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52227","Nariño",1.77362325382241,1.25101401623813,0.470777816377494,-0.00616639283066919,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52233","Nariño",-0.28842553455472,-0.823357833929925,0.443689769783924,0.701087256049339,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52240","Nariño",-0.395337392655933,0.301381027023492,-0.277443842793208,-0.555781798444072,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52250","Nariño",1.22639517971504,0.366271988033513,1.85218675026765,1.74023986734891,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52254","Nariño",-1.27115320444845,-0.809216045074734,0.0912612238196561,-0.14221962421441,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52256","Nariño",-0.848870071810823,-0.857414560709131,0.666946106607665,0.691564317193311,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
"52258","Nariño",1.11176995033884,-0.0124803542872713,1.07496376462015,0.0725635195913395,0.469616030463346,-0.0131561529831092,0.136096424016242,0.648890390423742
