id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5360,ITAGUI,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,1044,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5360,ITAGUI,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,1848,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5360,ITAGUI,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,510,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5360,ITAGUI,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,28554,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5360,ITAGUI,Departamental,,997,TARJETAS NO MARCADAS,,,7995,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5360,ITAGUI,Departamental,,998,VOTOS NULOS,,,1381,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5360,ITAGUI,Departamental,,999,VOTOS EN BLANCO,,,8018,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5361,ITUANGO,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,2440,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5361,ITUANGO,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,109,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5361,ITUANGO,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,64,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5361,ITUANGO,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,52,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5361,ITUANGO,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,1100,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5361,ITUANGO,Departamental,,997,TARJETAS NO MARCADAS,,,1036,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5361,ITUANGO,Departamental,,998,VOTOS NULOS,,,111,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5361,ITUANGO,Departamental,,999,VOTOS EN BLANCO,,,144,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5364,JARDIN,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,2789,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5364,JARDIN,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,59,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5364,JARDIN,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,106,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5364,JARDIN,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,41,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5364,JARDIN,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,1797,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5364,JARDIN,Departamental,,997,TARJETAS NO MARCADAS,,,1142,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5364,JARDIN,Departamental,,998,VOTOS NULOS,,,84,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5364,JARDIN,Departamental,,999,VOTOS EN BLANCO,,,152,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5368,JERICO,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,1600,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5368,JERICO,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,98,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5368,JERICO,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,100,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5368,JERICO,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,58,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5368,JERICO,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,2191,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5368,JERICO,Departamental,,997,TARJETAS NO MARCADAS,,,1216,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5368,JERICO,Departamental,,998,VOTOS NULOS,,,79,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5368,JERICO,Departamental,,999,VOTOS EN BLANCO,,,226,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5376,LA CEJA,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,4868,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5376,LA CEJA,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,297,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5376,LA CEJA,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,361,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5376,LA CEJA,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,123,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5376,LA CEJA,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,7179,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5376,LA CEJA,Departamental,,997,TARJETAS NO MARCADAS,,,2024,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5376,LA CEJA,Departamental,,998,VOTOS NULOS,,,256,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5376,LA CEJA,Departamental,,999,VOTOS EN BLANCO,,,1308,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,5259,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,137,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,249,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,63,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,5679,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,,997,TARJETAS NO MARCADAS,,,1759,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,,998,VOTOS NULOS,,,278,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,,999,VOTOS EN BLANCO,,,924,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5390,LA PINTADA,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,179,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5390,LA PINTADA,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,23,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5390,LA PINTADA,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,21,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5390,LA PINTADA,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,3,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5390,LA PINTADA,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,2074,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5390,LA PINTADA,Departamental,,997,TARJETAS NO MARCADAS,,,489,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5390,LA PINTADA,Departamental,,998,VOTOS NULOS,,,25,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5390,LA PINTADA,Departamental,,999,VOTOS EN BLANCO,,,28,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5400,LA UNION,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,721,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5400,LA UNION,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,79,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5400,LA UNION,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,103,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5400,LA UNION,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,26,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5400,LA UNION,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,4436,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5400,LA UNION,Departamental,,997,TARJETAS NO MARCADAS,,,801,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5400,LA UNION,Departamental,,998,VOTOS NULOS,,,118,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5400,LA UNION,Departamental,,999,VOTOS EN BLANCO,,,237,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5411,LIBORINA,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,2790,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5411,LIBORINA,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,44,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5411,LIBORINA,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,77,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5411,LIBORINA,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,22,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5411,LIBORINA,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,842,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5411,LIBORINA,Departamental,,997,TARJETAS NO MARCADAS,,,727,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5411,LIBORINA,Departamental,,998,VOTOS NULOS,,,128,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5411,LIBORINA,Departamental,,999,VOTOS EN BLANCO,,,66,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5425,MACEO,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,876,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5425,MACEO,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,41,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5425,MACEO,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,50,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5425,MACEO,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,18,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5425,MACEO,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,965,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5425,MACEO,Departamental,,997,TARJETAS NO MARCADAS,,,714,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5425,MACEO,Departamental,,998,VOTOS NULOS,,,32,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5425,MACEO,Departamental,,999,VOTOS EN BLANCO,,,93,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5440,MARINILLA,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,5339,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5440,MARINILLA,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,347,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5440,MARINILLA,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,378,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5440,MARINILLA,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,176,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5440,MARINILLA,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,2057,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5440,MARINILLA,Departamental,,997,TARJETAS NO MARCADAS,,,1727,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5440,MARINILLA,Departamental,,998,VOTOS NULOS,,,289,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5440,MARINILLA,Departamental,,999,VOTOS EN BLANCO,,,1046,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5467,MONTEBELLO,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,692,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5467,MONTEBELLO,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,21,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5467,MONTEBELLO,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,15,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5467,MONTEBELLO,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,9,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5467,MONTEBELLO,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,1225,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5467,MONTEBELLO,Departamental,,997,TARJETAS NO MARCADAS,,,189,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5467,MONTEBELLO,Departamental,,998,VOTOS NULOS,,,45,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5467,MONTEBELLO,Departamental,,999,VOTOS EN BLANCO,,,58,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5475,MURINDO,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,65,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5475,MURINDO,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,7,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5475,MURINDO,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,11,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5475,MURINDO,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,477,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5475,MURINDO,Departamental,,997,TARJETAS NO MARCADAS,,,324,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5475,MURINDO,Departamental,,998,VOTOS NULOS,,,15,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5475,MURINDO,Departamental,,999,VOTOS EN BLANCO,,,1,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5480,MUTATA,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,92,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5480,MUTATA,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,20,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5480,MUTATA,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,23,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5480,MUTATA,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,9,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5480,MUTATA,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,1826,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5480,MUTATA,Departamental,,997,TARJETAS NO MARCADAS,,,411,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5480,MUTATA,Departamental,,998,VOTOS NULOS,,,28,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5480,MUTATA,Departamental,,999,VOTOS EN BLANCO,,,205,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5483,NARINO,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,1076,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5483,NARINO,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,70,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5483,NARINO,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,56,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5483,NARINO,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,37,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5483,NARINO,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,446,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5483,NARINO,Departamental,,997,TARJETAS NO MARCADAS,,,1421,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5483,NARINO,Departamental,,998,VOTOS NULOS,,,33,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5483,NARINO,Departamental,,999,VOTOS EN BLANCO,,,96,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5490,NECOCLI,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,721,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5490,NECOCLI,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,115,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5490,NECOCLI,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,71,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5490,NECOCLI,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,38,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5490,NECOCLI,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,4443,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5490,NECOCLI,Departamental,,997,TARJETAS NO MARCADAS,,,1648,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5490,NECOCLI,Departamental,,998,VOTOS NULOS,,,98,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5490,NECOCLI,Departamental,,999,VOTOS EN BLANCO,,,87,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5495,NECHI,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,341,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5495,NECHI,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,87,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5495,NECHI,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,79,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5495,NECHI,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,31,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5495,NECHI,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,3999,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5495,NECHI,Departamental,,997,TARJETAS NO MARCADAS,,,1070,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5495,NECHI,Departamental,,998,VOTOS NULOS,,,69,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5495,NECHI,Departamental,,999,VOTOS EN BLANCO,,,135,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5501,OLAYA,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,686,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5501,OLAYA,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,9,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5501,OLAYA,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,10,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5501,OLAYA,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,3,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5501,OLAYA,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,292,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5501,OLAYA,Departamental,,997,TARJETAS NO MARCADAS,,,287,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5501,OLAYA,Departamental,,998,VOTOS NULOS,,,16,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5501,OLAYA,Departamental,,999,VOTOS EN BLANCO,,,16,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5541,PENOL,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,931,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5541,PENOL,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,93,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5541,PENOL,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,89,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5541,PENOL,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,55,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5541,PENOL,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,1879,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5541,PENOL,Departamental,,997,TARJETAS NO MARCADAS,,,926,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5541,PENOL,Departamental,,998,VOTOS NULOS,,,70,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5541,PENOL,Departamental,,999,VOTOS EN BLANCO,,,260,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5543,PEQUE,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,103,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5543,PEQUE,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,22,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5543,PEQUE,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,11,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5543,PEQUE,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,15,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5543,PEQUE,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,1928,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5543,PEQUE,Departamental,,997,TARJETAS NO MARCADAS,,,252,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5543,PEQUE,Departamental,,998,VOTOS NULOS,,,30,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5543,PEQUE,Departamental,,999,VOTOS EN BLANCO,,,9,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,787,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,26,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,32,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,14,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,902,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,,997,TARJETAS NO MARCADAS,,,387,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,,998,VOTOS NULOS,,,43,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5576,PUEBLORRICO,Departamental,,999,VOTOS EN BLANCO,,,94,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,1499,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,162,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,301,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,63,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,6870,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,,997,TARJETAS NO MARCADAS,,,1898,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,,998,VOTOS NULOS,,,122,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5579,PUERTO BERRIO,Departamental,,999,VOTOS EN BLANCO,,,706,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5585,PUERTO NARE,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,1807,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5585,PUERTO NARE,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,88,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5585,PUERTO NARE,Departamental,19900003,3,GOMEZ,ZAPATA,DORALBA,262,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5585,PUERTO NARE,Departamental,20000012,4,CORTES,SANCHEZ,WILSON DE JESUS,39,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5585,PUERTO NARE,Departamental,18480001,5,GAVIRIA,CORREA,GUILLERMO,1980,1
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5585,PUERTO NARE,Departamental,,997,TARJETAS NO MARCADAS,,,1749,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5585,PUERTO NARE,Departamental,,998,VOTOS NULOS,,,57,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5585,PUERTO NARE,Departamental,,999,VOTOS EN BLANCO,,,303,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5591,PUERTO TRIUNFO,Departamental,18490002,1,VILLEGAS,MORENO,ALVARO,2519,0
420000001,2000,Gobernación,Octubre 29,5,ANTIOQUIA,5591,PUERTO TRIUNFO,Departamental,19970002,2,BETANCUR,AGUILAR,JORGE HERNAN,42,0
