id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19532,PATIA,Departamental,19979998,2,ORDONEZ,SANCHEZ,BERNARDO LEON,836,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19532,PATIA,Departamental,,997,TARJETAS NO MARCADAS,,,1333,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19532,PATIA,Departamental,,998,VOTOS NULOS,,,120,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19532,PATIA,Departamental,,999,VOTOS EN BLANCO,,,415,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19548,PIENDAMO  TUNIA,Departamental,18480001,1,NEGRET,MOSQUERA,CESAR LAUREANO,1507,1
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19548,PIENDAMO  TUNIA,Departamental,18490002,3,DELGADO,LOPEZ,JOSE REINALDO,1737,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19548,PIENDAMO  TUNIA,Departamental,19979998,2,ORDONEZ,SANCHEZ,BERNARDO LEON,450,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19548,PIENDAMO  TUNIA,Departamental,,997,TARJETAS NO MARCADAS,,,1542,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19548,PIENDAMO  TUNIA,Departamental,,998,VOTOS NULOS,,,463,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19548,PIENDAMO  TUNIA,Departamental,,999,VOTOS EN BLANCO,,,619,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19573,PUERTO TEJADA,Departamental,18480001,1,NEGRET,MOSQUERA,CESAR LAUREANO,3067,1
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19573,PUERTO TEJADA,Departamental,18490002,3,DELGADO,LOPEZ,JOSE REINALDO,319,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19573,PUERTO TEJADA,Departamental,19979998,2,ORDONEZ,SANCHEZ,BERNARDO LEON,3198,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19573,PUERTO TEJADA,Departamental,,997,TARJETAS NO MARCADAS,,,1941,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19573,PUERTO TEJADA,Departamental,,998,VOTOS NULOS,,,520,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19573,PUERTO TEJADA,Departamental,,999,VOTOS EN BLANCO,,,1339,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19585,PURACE,Departamental,18480001,1,NEGRET,MOSQUERA,CESAR LAUREANO,1870,1
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19585,PURACE,Departamental,18490002,3,DELGADO,LOPEZ,JOSE REINALDO,45,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19585,PURACE,Departamental,19979998,2,ORDONEZ,SANCHEZ,BERNARDO LEON,822,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19585,PURACE,Departamental,,997,TARJETAS NO MARCADAS,,,743,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19585,PURACE,Departamental,,998,VOTOS NULOS,,,57,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19585,PURACE,Departamental,,999,VOTOS EN BLANCO,,,80,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19622,ROSAS,Departamental,18480001,1,NEGRET,MOSQUERA,CESAR LAUREANO,563,1
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19622,ROSAS,Departamental,18490002,3,DELGADO,LOPEZ,JOSE REINALDO,206,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19622,ROSAS,Departamental,19979998,2,ORDONEZ,SANCHEZ,BERNARDO LEON,695,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19622,ROSAS,Departamental,,997,TARJETAS NO MARCADAS,,,898,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19622,ROSAS,Departamental,,998,VOTOS NULOS,,,532,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19622,ROSAS,Departamental,,999,VOTOS EN BLANCO,,,122,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19693,SAN SEBASTIAN,Departamental,18480001,1,NEGRET,MOSQUERA,CESAR LAUREANO,317,1
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19693,SAN SEBASTIAN,Departamental,18490002,3,DELGADO,LOPEZ,JOSE REINALDO,73,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19693,SAN SEBASTIAN,Departamental,19979998,2,ORDONEZ,SANCHEZ,BERNARDO LEON,104,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19693,SAN SEBASTIAN,Departamental,,997,TARJETAS NO MARCADAS,,,1374,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19693,SAN SEBASTIAN,Departamental,,998,VOTOS NULOS,,,104,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19693,SAN SEBASTIAN,Departamental,,999,VOTOS EN BLANCO,,,91,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19698,SANTANDER DE QUILICHAO,Departamental,18480001,1,NEGRET,MOSQUERA,CESAR LAUREANO,5529,1
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19698,SANTANDER DE QUILICHAO,Departamental,18490002,3,DELGADO,LOPEZ,JOSE REINALDO,346,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19698,SANTANDER DE QUILICHAO,Departamental,19979998,2,ORDONEZ,SANCHEZ,BERNARDO LEON,5940,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19698,SANTANDER DE QUILICHAO,Departamental,,997,TARJETAS NO MARCADAS,,,2506,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19698,SANTANDER DE QUILICHAO,Departamental,,998,VOTOS NULOS,,,547,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19698,SANTANDER DE QUILICHAO,Departamental,,999,VOTOS EN BLANCO,,,1252,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19701,SANTA ROSA,Departamental,18480001,1,NEGRET,MOSQUERA,CESAR LAUREANO,128,1
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19701,SANTA ROSA,Departamental,18490002,3,DELGADO,LOPEZ,JOSE REINALDO,65,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19701,SANTA ROSA,Departamental,19979998,2,ORDONEZ,SANCHEZ,BERNARDO LEON,30,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19701,SANTA ROSA,Departamental,,997,TARJETAS NO MARCADAS,,,347,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19701,SANTA ROSA,Departamental,,998,VOTOS NULOS,,,4,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19701,SANTA ROSA,Departamental,,999,VOTOS EN BLANCO,,,105,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19743,SILVIA,Departamental,18480001,1,NEGRET,MOSQUERA,CESAR LAUREANO,1105,1
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19743,SILVIA,Departamental,18490002,3,DELGADO,LOPEZ,JOSE REINALDO,347,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19743,SILVIA,Departamental,19979998,2,ORDONEZ,SANCHEZ,BERNARDO LEON,2367,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19743,SILVIA,Departamental,,997,TARJETAS NO MARCADAS,,,1972,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19743,SILVIA,Departamental,,998,VOTOS NULOS,,,86,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19743,SILVIA,Departamental,,999,VOTOS EN BLANCO,,,333,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19760,SOTARA PAISPAMBA,Departamental,18480001,1,NEGRET,MOSQUERA,CESAR LAUREANO,1428,1
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19760,SOTARA PAISPAMBA,Departamental,18490002,3,DELGADO,LOPEZ,JOSE REINALDO,88,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19760,SOTARA PAISPAMBA,Departamental,19979998,2,ORDONEZ,SANCHEZ,BERNARDO LEON,160,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19760,SOTARA PAISPAMBA,Departamental,,997,TARJETAS NO MARCADAS,,,957,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19760,SOTARA PAISPAMBA,Departamental,,998,VOTOS NULOS,,,55,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19760,SOTARA PAISPAMBA,Departamental,,999,VOTOS EN BLANCO,,,113,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19807,TIMBIO,Departamental,18480001,1,NEGRET,MOSQUERA,CESAR LAUREANO,3241,1
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19807,TIMBIO,Departamental,18490002,3,DELGADO,LOPEZ,JOSE REINALDO,440,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19807,TIMBIO,Departamental,19979998,2,ORDONEZ,SANCHEZ,BERNARDO LEON,640,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19807,TIMBIO,Departamental,,997,TARJETAS NO MARCADAS,,,2099,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19807,TIMBIO,Departamental,,998,VOTOS NULOS,,,406,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19807,TIMBIO,Departamental,,999,VOTOS EN BLANCO,,,777,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19809,TIMBIQUI,Departamental,18480001,1,NEGRET,MOSQUERA,CESAR LAUREANO,2235,1
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19809,TIMBIQUI,Departamental,18490002,3,DELGADO,LOPEZ,JOSE REINALDO,175,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19809,TIMBIQUI,Departamental,19979998,2,ORDONEZ,SANCHEZ,BERNARDO LEON,513,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19809,TIMBIQUI,Departamental,,997,TARJETAS NO MARCADAS,,,817,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19809,TIMBIQUI,Departamental,,998,VOTOS NULOS,,,236,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19809,TIMBIQUI,Departamental,,999,VOTOS EN BLANCO,,,157,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19821,TORIBIO,Departamental,18480001,1,NEGRET,MOSQUERA,CESAR LAUREANO,1653,1
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19821,TORIBIO,Departamental,18490002,3,DELGADO,LOPEZ,JOSE REINALDO,74,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19821,TORIBIO,Departamental,19979998,2,ORDONEZ,SANCHEZ,BERNARDO LEON,2940,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19821,TORIBIO,Departamental,,997,TARJETAS NO MARCADAS,,,1100,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19821,TORIBIO,Departamental,,998,VOTOS NULOS,,,108,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19821,TORIBIO,Departamental,,999,VOTOS EN BLANCO,,,146,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19824,TOTORO,Departamental,18480001,1,NEGRET,MOSQUERA,CESAR LAUREANO,1442,1
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19824,TOTORO,Departamental,18490002,3,DELGADO,LOPEZ,JOSE REINALDO,276,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19824,TOTORO,Departamental,19979998,2,ORDONEZ,SANCHEZ,BERNARDO LEON,612,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19824,TOTORO,Departamental,,997,TARJETAS NO MARCADAS,,,806,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19824,TOTORO,Departamental,,998,VOTOS NULOS,,,117,0
419970007,1997,Gobernación,Octubre 26,19,CAUCA,19824,TOTORO,Departamental,,999,VOTOS EN BLANCO,,,152,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20001,VALLEDUPAR,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,27866,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20001,VALLEDUPAR,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,48152,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20001,VALLEDUPAR,Departamental,,997,TARJETAS NO MARCADAS,,,2642,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20001,VALLEDUPAR,Departamental,,998,VOTOS NULOS,,,814,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20001,VALLEDUPAR,Departamental,,999,VOTOS EN BLANCO,,,1724,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20011,AGUACHICA,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,5043,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20011,AGUACHICA,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,8206,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20011,AGUACHICA,Departamental,,997,TARJETAS NO MARCADAS,,,1341,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20011,AGUACHICA,Departamental,,998,VOTOS NULOS,,,263,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20011,AGUACHICA,Departamental,,999,VOTOS EN BLANCO,,,367,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20013,AGUSTIN CODAZZI,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,5381,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20013,AGUSTIN CODAZZI,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,6611,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20013,AGUSTIN CODAZZI,Departamental,,997,TARJETAS NO MARCADAS,,,1080,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20013,AGUSTIN CODAZZI,Departamental,,998,VOTOS NULOS,,,246,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20013,AGUSTIN CODAZZI,Departamental,,999,VOTOS EN BLANCO,,,235,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20032,ASTREA,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,2636,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20032,ASTREA,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,2492,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20032,ASTREA,Departamental,,997,TARJETAS NO MARCADAS,,,324,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20032,ASTREA,Departamental,,998,VOTOS NULOS,,,225,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20032,ASTREA,Departamental,,999,VOTOS EN BLANCO,,,68,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20045,BECERRIL,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,2051,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20045,BECERRIL,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,1102,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20045,BECERRIL,Departamental,,997,TARJETAS NO MARCADAS,,,259,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20045,BECERRIL,Departamental,,998,VOTOS NULOS,,,67,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20045,BECERRIL,Departamental,,999,VOTOS EN BLANCO,,,74,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20060,BOSCONIA,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,4282,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20060,BOSCONIA,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,3097,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20060,BOSCONIA,Departamental,,997,TARJETAS NO MARCADAS,,,506,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20060,BOSCONIA,Departamental,,998,VOTOS NULOS,,,217,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20060,BOSCONIA,Departamental,,999,VOTOS EN BLANCO,,,133,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20175,CHIMICHAGUA,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,5345,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20175,CHIMICHAGUA,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,2565,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20175,CHIMICHAGUA,Departamental,,997,TARJETAS NO MARCADAS,,,828,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20175,CHIMICHAGUA,Departamental,,998,VOTOS NULOS,,,131,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20175,CHIMICHAGUA,Departamental,,999,VOTOS EN BLANCO,,,85,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20178,CHIRIGUANA,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,4270,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20178,CHIRIGUANA,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,2908,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20178,CHIRIGUANA,Departamental,,997,TARJETAS NO MARCADAS,,,395,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20178,CHIRIGUANA,Departamental,,998,VOTOS NULOS,,,116,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20178,CHIRIGUANA,Departamental,,999,VOTOS EN BLANCO,,,218,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20228,CURUMANI,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,4058,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20228,CURUMANI,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,2555,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20228,CURUMANI,Departamental,,997,TARJETAS NO MARCADAS,,,793,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20228,CURUMANI,Departamental,,998,VOTOS NULOS,,,130,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20228,CURUMANI,Departamental,,999,VOTOS EN BLANCO,,,112,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20238,EL COPEY,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,3369,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20238,EL COPEY,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,3026,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20238,EL COPEY,Departamental,,997,TARJETAS NO MARCADAS,,,413,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20238,EL COPEY,Departamental,,998,VOTOS NULOS,,,167,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20238,EL COPEY,Departamental,,999,VOTOS EN BLANCO,,,59,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20250,EL PASO,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,3007,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20250,EL PASO,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,1720,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20250,EL PASO,Departamental,,997,TARJETAS NO MARCADAS,,,322,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20250,EL PASO,Departamental,,998,VOTOS NULOS,,,70,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20250,EL PASO,Departamental,,999,VOTOS EN BLANCO,,,47,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20295,GAMARRA,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,1548,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20295,GAMARRA,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,2559,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20295,GAMARRA,Departamental,,997,TARJETAS NO MARCADAS,,,585,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20295,GAMARRA,Departamental,,998,VOTOS NULOS,,,125,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20295,GAMARRA,Departamental,,999,VOTOS EN BLANCO,,,32,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20310,GONZALEZ,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,1103,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20310,GONZALEZ,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,516,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20310,GONZALEZ,Departamental,,997,TARJETAS NO MARCADAS,,,119,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20310,GONZALEZ,Departamental,,998,VOTOS NULOS,,,64,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20310,GONZALEZ,Departamental,,999,VOTOS EN BLANCO,,,18,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20383,LA GLORIA,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,1427,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20383,LA GLORIA,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,2022,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20383,LA GLORIA,Departamental,,997,TARJETAS NO MARCADAS,,,0,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20383,LA GLORIA,Departamental,,998,VOTOS NULOS,,,171,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20383,LA GLORIA,Departamental,,999,VOTOS EN BLANCO,,,65,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20400,LA JAGUA DE IBIRICO,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,2015,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20400,LA JAGUA DE IBIRICO,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,1338,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20400,LA JAGUA DE IBIRICO,Departamental,,997,TARJETAS NO MARCADAS,,,363,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20400,LA JAGUA DE IBIRICO,Departamental,,998,VOTOS NULOS,,,43,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20400,LA JAGUA DE IBIRICO,Departamental,,999,VOTOS EN BLANCO,,,52,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20443,MANAURE BALCON DEL CESAR,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,779,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20443,MANAURE BALCON DEL CESAR,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,963,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20443,MANAURE BALCON DEL CESAR,Departamental,,997,TARJETAS NO MARCADAS,,,67,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20443,MANAURE BALCON DEL CESAR,Departamental,,998,VOTOS NULOS,,,40,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20443,MANAURE BALCON DEL CESAR,Departamental,,999,VOTOS EN BLANCO,,,18,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20517,PAILITAS,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,2508,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20517,PAILITAS,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,1812,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20517,PAILITAS,Departamental,,997,TARJETAS NO MARCADAS,,,172,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20517,PAILITAS,Departamental,,998,VOTOS NULOS,,,67,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20517,PAILITAS,Departamental,,999,VOTOS EN BLANCO,,,38,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20550,PELAYA,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,1828,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20550,PELAYA,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,927,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20550,PELAYA,Departamental,,997,TARJETAS NO MARCADAS,,,147,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20550,PELAYA,Departamental,,998,VOTOS NULOS,,,73,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20550,PELAYA,Departamental,,999,VOTOS EN BLANCO,,,33,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20614,RIO DE ORO,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,1614,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20614,RIO DE ORO,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,2297,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20614,RIO DE ORO,Departamental,,997,TARJETAS NO MARCADAS,,,339,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20614,RIO DE ORO,Departamental,,998,VOTOS NULOS,,,131,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20614,RIO DE ORO,Departamental,,999,VOTOS EN BLANCO,,,55,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20621,LA PAZ,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,2719,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20621,LA PAZ,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,3057,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20621,LA PAZ,Departamental,,997,TARJETAS NO MARCADAS,,,122,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20621,LA PAZ,Departamental,,998,VOTOS NULOS,,,65,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20621,LA PAZ,Departamental,,999,VOTOS EN BLANCO,,,61,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20710,SAN ALBERTO,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,1890,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20710,SAN ALBERTO,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,1735,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20710,SAN ALBERTO,Departamental,,997,TARJETAS NO MARCADAS,,,734,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20710,SAN ALBERTO,Departamental,,998,VOTOS NULOS,,,65,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20710,SAN ALBERTO,Departamental,,999,VOTOS EN BLANCO,,,142,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20750,SAN DIEGO,Departamental,18480001,1,ARAUJO,NOGUERA,CONSUELO INES,1728,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20750,SAN DIEGO,Departamental,18480001,2,GNECCO,CERCHAR,LUCAS SEGUNDO,2091,1
419970008,1997,Gobernación,Octubre 26,20,CESAR,20750,SAN DIEGO,Departamental,,997,TARJETAS NO MARCADAS,,,197,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20750,SAN DIEGO,Departamental,,998,VOTOS NULOS,,,53,0
419970008,1997,Gobernación,Octubre 26,20,CESAR,20750,SAN DIEGO,Departamental,,999,VOTOS EN BLANCO,,,58,0
