id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto86,coddpto,departamento86,departamento,codmpio86,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
519860537,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25878,25878,VIOTA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,698,1
519860537,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25878,25878,VIOTA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,1618,1
519860537,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25878,25878,VIOTA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,1,1
519860537,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25878,25878,VIOTA,Municipal,,998,,VOTOS NULOS,,,12,0
519860537,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25878,25878,VIOTA,Municipal,,999,,VOTOS EN BLANCO,,,9,0
519860538,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25885,25885,YACOPI,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,4013,1
519860538,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25885,25885,YACOPI,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,224,1
519860538,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25885,25885,YACOPI,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,56,1
519860538,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25885,25885,YACOPI,Municipal,19850001,1,,,,UNION PATRIOTICA UP,106,1
519860538,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25885,25885,YACOPI,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,1
519860538,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25885,25885,YACOPI,Municipal,,998,,VOTOS NULOS,,,6,0
519860538,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25885,25885,YACOPI,Municipal,,999,,VOTOS EN BLANCO,,,5,0
519860539,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25898,25898,ZIPACON,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,454,1
519860539,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25898,25898,ZIPACON,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,236,1
519860539,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25898,25898,ZIPACON,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,212,1
519860539,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25898,25898,ZIPACON,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860539,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25898,25898,ZIPACON,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,1
519860539,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25898,25898,ZIPACON,Municipal,,998,,VOTOS NULOS,,,14,0
519860539,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25898,25898,ZIPACON,Municipal,,999,,VOTOS EN BLANCO,,,1,0
519860540,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25899,25899,ZIPAQUIRA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,5285,1
519860540,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25899,25899,ZIPAQUIRA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,2510,1
519860540,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25899,25899,ZIPAQUIRA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,2780,1
519860540,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25899,25899,ZIPAQUIRA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,159,1
519860540,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25899,25899,ZIPAQUIRA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,785,1
519860540,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25899,25899,ZIPAQUIRA,Municipal,,998,,VOTOS NULOS,,,67,0
519860540,1986,Concejo Municipal,Marzo 9,25,25,CUNDINAMARCA,CUNDINAMARCA,25899,25899,ZIPAQUIRA,Municipal,,999,,VOTOS EN BLANCO,,,24,0
519860541,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27001,27001,QUIBDO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,11425,1
519860541,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27001,27001,QUIBDO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,5019,1
519860541,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27001,27001,QUIBDO,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,507,1
519860541,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27001,27001,QUIBDO,Municipal,19850001,1,,,,UNION PATRIOTICA UP,383,1
519860541,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27001,27001,QUIBDO,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,387,0
519860541,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27001,27001,QUIBDO,Municipal,,998,,VOTOS NULOS,,,57,0
519860541,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27001,27001,QUIBDO,Municipal,,999,,VOTOS EN BLANCO,,,5,0
519860542,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27006,27006,ACANDI,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,986,1
519860542,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27006,27006,ACANDI,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,166,1
519860542,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27006,27006,ACANDI,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860542,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27006,27006,ACANDI,Municipal,19850001,1,,,,UNION PATRIOTICA UP,170,1
519860542,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27006,27006,ACANDI,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860542,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27006,27006,ACANDI,Municipal,,998,,VOTOS NULOS,,,0,0
519860542,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27006,27006,ACANDI,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860543,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27025,27025,ALTO BAUDO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1531,1
519860543,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27025,27025,ALTO BAUDO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,195,1
519860543,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27025,27025,ALTO BAUDO,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860543,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27025,27025,ALTO BAUDO,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860543,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27025,27025,ALTO BAUDO,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860543,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27025,27025,ALTO BAUDO,Municipal,,998,,VOTOS NULOS,,,0,0
519860543,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27025,27025,ALTO BAUDO,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860544,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27073,27073,BAGADO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1292,1
519860544,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27073,27073,BAGADO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,966,1
519860544,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27073,27073,BAGADO,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860544,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27073,27073,BAGADO,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860544,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27073,27073,BAGADO,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860544,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27073,27073,BAGADO,Municipal,,998,,VOTOS NULOS,,,0,0
519860544,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27073,27073,BAGADO,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860545,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27075,27075,BAHIA SOLANO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1245,1
519860545,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27075,27075,BAHIA SOLANO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,251,1
519860545,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27075,27075,BAHIA SOLANO,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860545,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27075,27075,BAHIA SOLANO,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860545,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27075,27075,BAHIA SOLANO,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860545,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27075,27075,BAHIA SOLANO,Municipal,,998,,VOTOS NULOS,,,0,0
519860545,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27075,27075,BAHIA SOLANO,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860546,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27077,27077,BAJO BAUDO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,2879,1
519860546,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27077,27077,BAJO BAUDO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,601,1
519860546,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27077,27077,BAJO BAUDO,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860546,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27077,27077,BAJO BAUDO,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860546,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27077,27077,BAJO BAUDO,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,192,0
519860546,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27077,27077,BAJO BAUDO,Municipal,,998,,VOTOS NULOS,,,0,0
519860546,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27077,27077,BAJO BAUDO,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860547,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27099,27099,BOJAYA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1185,1
519860547,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27099,27099,BOJAYA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,216,1
519860547,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27099,27099,BOJAYA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860547,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27099,27099,BOJAYA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860547,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27099,27099,BOJAYA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860547,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27099,27099,BOJAYA,Municipal,,998,,VOTOS NULOS,,,0,0
519860547,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27099,27099,BOJAYA,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860548,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27205,27205,CONDOTO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1902,1
519860548,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27205,27205,CONDOTO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,925,1
519860548,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27205,27205,CONDOTO,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860548,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27205,27205,CONDOTO,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860548,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27205,27205,CONDOTO,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860548,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27205,27205,CONDOTO,Municipal,,998,,VOTOS NULOS,,,0,0
519860548,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27205,27205,CONDOTO,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860549,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27245,27245,EL CARMEN DE ATRATO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,763,1
519860549,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27245,27245,EL CARMEN DE ATRATO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,963,1
519860549,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27245,27245,EL CARMEN DE ATRATO,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860549,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27245,27245,EL CARMEN DE ATRATO,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860549,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27245,27245,EL CARMEN DE ATRATO,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860549,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27245,27245,EL CARMEN DE ATRATO,Municipal,,998,,VOTOS NULOS,,,0,0
519860549,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27245,27245,EL CARMEN DE ATRATO,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860550,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27361,27361,ISTMINA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,5929,1
519860550,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27361,27361,ISTMINA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,1854,1
519860550,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27361,27361,ISTMINA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860550,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27361,27361,ISTMINA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860550,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27361,27361,ISTMINA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,235,0
519860550,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27361,27361,ISTMINA,Municipal,,998,,VOTOS NULOS,,,8,0
519860550,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27361,27361,ISTMINA,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860551,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27372,27372,JURADO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,415,1
519860551,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27372,27372,JURADO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,55,1
519860551,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27372,27372,JURADO,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860551,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27372,27372,JURADO,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860551,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27372,27372,JURADO,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,10,0
519860551,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27372,27372,JURADO,Municipal,,998,,VOTOS NULOS,,,0,0
519860551,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27372,27372,JURADO,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860552,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27413,27413,LLORO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1576,1
519860552,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27413,27413,LLORO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,200,1
519860552,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27413,27413,LLORO,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,3,1
519860552,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27413,27413,LLORO,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860552,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27413,27413,LLORO,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860552,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27413,27413,LLORO,Municipal,,998,,VOTOS NULOS,,,1,0
519860552,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27413,27413,LLORO,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860553,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27491,27491,NOVITA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,949,1
519860553,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27491,27491,NOVITA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,312,1
519860553,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27491,27491,NOVITA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860553,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27491,27491,NOVITA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860553,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27491,27491,NOVITA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860553,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27491,27491,NOVITA,Municipal,,998,,VOTOS NULOS,,,0,0
519860553,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27491,27491,NOVITA,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860554,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27495,27495,NUQUI,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,952,1
519860554,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27495,27495,NUQUI,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,117,1
519860554,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27495,27495,NUQUI,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860554,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27495,27495,NUQUI,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860554,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27495,27495,NUQUI,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860554,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27495,27495,NUQUI,Municipal,,998,,VOTOS NULOS,,,0,0
519860554,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27495,27495,NUQUI,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860555,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27615,27615,RIOSUCIO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1709,1
519860555,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27615,27615,RIOSUCIO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,248,1
519860555,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27615,27615,RIOSUCIO,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860555,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27615,27615,RIOSUCIO,Municipal,19850001,1,,,,UNION PATRIOTICA UP,673,1
519860555,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27615,27615,RIOSUCIO,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860555,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27615,27615,RIOSUCIO,Municipal,,998,,VOTOS NULOS,,,0,0
519860555,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27615,27615,RIOSUCIO,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860556,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,434,1
519860556,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,1276,1
519860556,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860556,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860556,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860556,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Municipal,,998,,VOTOS NULOS,,,0,0
519860556,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860557,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27745,27745,SIPI,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,355,1
519860557,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27745,27745,SIPI,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,55,1
519860557,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27745,27745,SIPI,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860557,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27745,27745,SIPI,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860557,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27745,27745,SIPI,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860557,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27745,27745,SIPI,Municipal,,998,,VOTOS NULOS,,,0,0
519860557,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27745,27745,SIPI,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860558,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27787,27787,TADO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,2063,1
519860558,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27787,27787,TADO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,2047,1
519860558,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27787,27787,TADO,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,5,1
519860558,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27787,27787,TADO,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860558,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27787,27787,TADO,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,44,0
519860558,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27787,27787,TADO,Municipal,,998,,VOTOS NULOS,,,0,0
519860558,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27787,27787,TADO,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860559,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27800,27800,UNGUIA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,703,1
519860559,1986,Concejo Municipal,Marzo 9,27,27,CHOCO,CHOCO,27800,27800,UNGUIA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,171,1
