id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto90,coddpto,departamento90,departamento,codmpio90,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,32695,0
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,1,1,BLUM,DE BARBERI,CLAUDIA,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,1,2,CAICEDO,RIOJA,OLGA LUCIA,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,15042,0
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,2,1,CARMONA,SOTO,HEBERT ORLANDO,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,10555,0
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,3,1,CARVAJAL,MURILLO,JOSE,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,20103,0
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,4,1,DOMINGUEZ,BORRERO,ALFREDO,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,5703,0
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,5,1,GOMEZ,GONZALEZ,LUIS ANTONIO,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,6483,0
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,6,1,MOSQUERA,TORRES,ARMANDO,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,49479,0
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,7,1,OSPINA,ARANGO,JOSE,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,7,2,RIANO,OSPINA,DAVI,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,7,3,OCHOA,OCHOA,ALONSO,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,6192,0
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,8,1,RESTREPO,RENGIFO,LUIS,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,7315,0
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18480001,9,1,VEGA,LONDONO,GUILLERMO,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,16433,0
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18490002,1,1,MEJIA,LOPEZ,ALVARO,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,32784,0
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18490002,2,1,MURGUEITIO,RESTREPO,FEDERICO,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18490002,2,2,SANCHEZ,MAYORK,JOSE REINA,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,38299,0
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18490002,3,1,ZUNIGA,SANCHEZ,GERARDO,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18490002,3,2,VALENCIA,DUQUE,OMAR,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,18490002,3,3,PAZ,OSPINA,MARINO,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,19610001,1,,,,ALIANZA NAL POPULAR ANAPO,11806,0
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,19610001,1,1,PEREA,RAMOS,LUIS JAIME,0,1
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,19909999,1,,,,OTROS PARTIDO O MOVIMIENTOS,15850,0
719900035,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76001,76001,CALI,Municipal,19909999,1,1,ARCILA,CORDOBA,JOSE LUIS,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1733,0
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,1,1,ARCE,MOSQUERA,PEDRO,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,1843,0
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,2,1,CAICEDO,PORTOCARRENO,COLO,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,3004,0
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,3,1,GRISALES,BEJARANO,FABIO,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,2579,0
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,4,1,MORENO,PAZ,ATILIO,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,5709,0
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,5,1,RIASCOS,HURTADO,ROBERTO,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,5,2,MUNOZ,PEREA,EUSEBIO,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,1998,0
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,6,1,NOVITEMO,,SILVIO,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,2377,0
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,7,1,RUIZ,VALLEJO,EUGENIO,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,2287,0
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,8,1,SITU,LOPEZ,CARLOS,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,3202,0
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18480001,9,1,VALENCIA,QUINONEZ,GUILLERMO,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,1544,0
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18490002,1,1,RODRIGUEZ,CANDELO,ESTEBAN,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,1566,0
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18490002,2,1,SANCHEZ,CANO,JULIO,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,2343,0
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,18490002,3,1,TORRES,,OMAR,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,19909999,1,,,,OTROS PARTIDO O MOVIMIENTOS,2737,0
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,19909999,1,1,BARONA,MURILLO,OMAR,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,19909999,2,,,,OTROS PARTIDO O MOVIMIENTOS,7815,0
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,19909999,2,1,SALAS,GUAITOTO,FREDY,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,19909999,2,2,PANCHANO,,GUILLERMO,0,1
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,19909999,3,,,,OTROS PARTIDO O MOVIMIENTOS,2272,0
719900036,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76109,76109,BUENAVENTURA,Municipal,19909999,3,1,VIERA,CUERO,OSVALDO,0,1
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1878,0
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18480001,1,1,ABADIA,CAMPO,CARLOS,0,1
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,1930,0
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18480001,2,1,BARRAGAN,LOZADA,CARLOS,0,1
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,1014,0
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18480001,3,1,MONCAYO,SANCHEZ,GERARDO,0,1
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,8970,0
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18480001,4,1,SANCHEZ,SEPULVEDA,GLORIA,0,1
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18480001,4,2,GARCIA,DOMINGUEZ,HERMES,0,1
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18480001,4,3,MONTENEGRO,,CAMILO ARTURO,0,1
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18480001,4,4,GAVIRIA,VELEZ,LUIS FERNANDO,0,1
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18480001,4,5,GOMEZ,VASQUEZ,FRANCISCO,0,1
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,2733,0
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18480001,5,1,ARAGON,GONZALEZ,JOSE LUIS,0,1
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18480001,5,2,RIVERA,DE BEJARANO,MARIA ESTELA,0,1
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,870,0
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18490002,1,1,CONCHA,POTES,MARIO,0,1
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,1137,0
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18490002,2,1,OCHOA,CARDONA,JAIME,0,1
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,1094,0
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18490002,3,1,OSORIO,LOPEZ,JORGE,0,1
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,2746,0
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18490002,4,1,LIBREROS,ZANIGA,EDGAR,0,1
719900037,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76111,76111,GUADALAJARA DE BUGA,Municipal,18490002,4,2,TORO,VILLALOBOS,MARINO,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1148,0
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18480001,1,1,CHAVARRIAGA,WILKIN,JAIRO,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,938,0
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18480001,2,1,GRAJALES,ROSALES,ARGEMIRO,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,6172,0
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18480001,3,1,GIRALDO,NARANJO,HERNAN,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18480001,3,2,GOMEZ,TRUJILLO,ALVARO,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18480001,3,3,LONDONO,URIBE,IGNACIO,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,4115,0
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18480001,4,1,RESTREPO,OROZCO,LUIS CARLOS,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18480001,4,2,ARANGO,GIRALDO,DIEGO,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,4453,0
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18480001,5,1,OROZCO,CARDONA,WILLIAM,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18480001,5,2,SALAZAR,GOMEZ,FABIO,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,2220,0
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18490002,1,1,CASTRO,BORJA,HUGO,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,2087,0
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18490002,2,1,DURAN,CARVAJAL,RODRIGO,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,2759,0
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18490002,3,1,HOLGUIN,NAVARRO,CARLOS,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18490002,3,2,GOMEZ,ARISTIZABAL,ALDEMAR,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,865,0
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18490002,4,1,HURTADO,OSPINA,LEIBER,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,1271,0
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18490002,5,1,NIETO,GARCIA,HERNANDO,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,1898,0
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18490002,6,1,QUINTERO,HERRERA,ALBERTO,0,1
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,1334,0
719900038,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76147,76147,CARTAGO,Municipal,18490002,7,1,VALENCIA,HENAO,HOOVER,0,1
719900039,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76520,76520,PALMIRA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,5090,0
719900039,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76520,76520,PALMIRA,Municipal,18480001,1,1,ARANGO,CORREA,ELVER,0,1
719900039,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76520,76520,PALMIRA,Municipal,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,1863,0
719900039,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76520,76520,PALMIRA,Municipal,18480001,2,1,BARRETO,VACA,PEDRO JOSE,0,1
719900039,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76520,76520,PALMIRA,Municipal,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,7351,0
719900039,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76520,76520,PALMIRA,Municipal,18480001,3,1,CADENA,ANTIA,FRANCISCO,0,1
719900039,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76520,76520,PALMIRA,Municipal,18480001,3,2,BUSTAMANTE,ALVAREZ,CAMILO,0,1
719900039,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76520,76520,PALMIRA,Municipal,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,4919,0
719900039,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76520,76520,PALMIRA,Municipal,18480001,4,1,CAICEDO,ZAMORANO,JORGE,0,1
719900039,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76520,76520,PALMIRA,Municipal,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,4298,0
719900039,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76520,76520,PALMIRA,Municipal,18480001,5,1,CALLE,FORERO,JOSE ANTONIO,0,1
719900039,1990,Concejo Municipal,Marzo 11,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76520,76520,PALMIRA,Municipal,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,2877,0
