id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
619970001,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5001,MEDELLIN,Municipal,18480001,50,DE MORA,JARAMILLO,LUXY,1151,0
619970001,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5001,MEDELLIN,Municipal,18480001,51,PEREZ,GUTIERREZ,LUIS EMILIO,87811,0
619970001,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5001,MEDELLIN,Municipal,18480001,52,VILLA,ARMANDO,ESTRADA,2174,0
619970001,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5001,MEDELLIN,Municipal,19910003,53,CARDONA,,ALVARO,4643,0
619970001,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5001,MEDELLIN,Municipal,19940017,54,GOMEZ,MARTINEZ,JUAN,161363,1
619970001,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5001,MEDELLIN,Municipal,19980007,55,URREA,ARBELAEZ,FERNANDO,16529,0
619970001,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5001,MEDELLIN,Municipal,18490002,56,VASQUEZ,GAVIRIA,JOSE RODRIGO,530,0
619970001,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5001,MEDELLIN,Municipal,20020006,57,GAVIRIA,ZAPATA,ISAAC ABSALON,6611,0
619970001,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5001,MEDELLIN,Municipal,19980007,58,HOYOS,RUIZ,ROBERTO,1198,0
619970001,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5001,MEDELLIN,Municipal,,997,TARJETAS NO MARCADAS,,,9533,0
619970001,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5001,MEDELLIN,Municipal,,998,VOTOS NULOS,,,4761,0
619970001,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5001,MEDELLIN,Municipal,,999,VOTOS EN BLANCO,,,11691,0
619970002,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5002,ABEJORRAL,Municipal,18490002,50,ZAPATA,ARBELAEZ,JULIO FERNANDO,2132,0
619970002,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5002,ABEJORRAL,Municipal,20020006,51,GUTIERREZ,DUQUE,MARIO DE JESUS,2267,1
619970002,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5002,ABEJORRAL,Municipal,18490002,52,RAMIREZ,QUINTERO,GUSTAVO,15,0
619970002,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5002,ABEJORRAL,Municipal,18480001,53,MUNOZ,VILLEGAS,ALVARO,1372,0
619970002,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5002,ABEJORRAL,Municipal,,997,TARJETAS NO MARCADAS,,,75,0
619970002,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5002,ABEJORRAL,Municipal,,998,VOTOS NULOS,,,256,0
619970002,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5002,ABEJORRAL,Municipal,,999,VOTOS EN BLANCO,,,46,0
619970003,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5004,ABRIAQUI,Municipal,18490002,50,TOBON,PUERTA,LUIS OCARIS,449,0
619970003,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5004,ABRIAQUI,Municipal,18490002,51,RUIZ,MORENO,JUAN MANUEL,45,0
619970003,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5004,ABRIAQUI,Municipal,18490002,52,QUIROZ,URREGO,LIBARDO AUGUSTO,464,1
619970003,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5004,ABRIAQUI,Municipal,,997,TARJETAS NO MARCADAS,,,28,0
619970003,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5004,ABRIAQUI,Municipal,,998,VOTOS NULOS,,,18,0
619970003,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5004,ABRIAQUI,Municipal,,999,VOTOS EN BLANCO,,,2,0
619970004,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5021,ALEJANDRIA,Municipal,18490002,50,GIL,CIFUENTES,CARLOS ALBEIRO,0,0
619970004,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5021,ALEJANDRIA,Municipal,18490002,51,HENAO,GIRALDO,ORFA NELLY,8,1
619970004,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5021,ALEJANDRIA,Municipal,,997,TARJETAS NO MARCADAS,,,1,0
619970004,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5021,ALEJANDRIA,Municipal,,998,VOTOS NULOS,,,0,0
619970004,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5021,ALEJANDRIA,Municipal,,999,VOTOS EN BLANCO,,,1,0
619970005,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5030,AMAGA,Municipal,18480001,50,RIOS,GRANADOS,HECTOR DE JESUS,1835,0
619970005,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5030,AMAGA,Municipal,20000024,51,TORRES,DE ACEVEDO,ELVIA AMPARO,3246,1
619970005,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5030,AMAGA,Municipal,19940017,52,TABORDA,TRUJILLO,CARLOS ADOLFO,569,0
619970005,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5030,AMAGA,Municipal,18480001,53,ARBELAEZ,VELEZ,JOSE ALEJANDRO,71,0
619970005,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5030,AMAGA,Municipal,18480001,54,MURIEL,GONZALEZ,JORGE WILLIAM,922,0
619970005,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5030,AMAGA,Municipal,,997,TARJETAS NO MARCADAS,,,513,0
619970005,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5030,AMAGA,Municipal,,998,VOTOS NULOS,,,177,0
619970005,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5030,AMAGA,Municipal,,999,VOTOS EN BLANCO,,,58,0
619970006,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5031,AMALFI,Municipal,18490002,50,ARBELAEZ,CANAS,GUILLERMO ANGEL,751,1
619970006,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5031,AMALFI,Municipal,18480001,51,PEREZ,QUIROZ,NELSON DE JESUS,376,0
619970006,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5031,AMALFI,Municipal,18480001,52,CORTES,MARTINEZ,ALBA ELIDA,239,0
619970006,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5031,AMALFI,Municipal,18480001,53,ARBELAEZ,LONDONO,WILLIAM DE JESUS,44,0
619970006,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5031,AMALFI,Municipal,,997,TARJETAS NO MARCADAS,,,47,0
619970006,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5031,AMALFI,Municipal,,998,VOTOS NULOS,,,27,0
619970006,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5031,AMALFI,Municipal,,999,VOTOS EN BLANCO,,,44,0
619970007,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5034,ANDES,Municipal,18480001,50,TOBON,VANEGAS,RODOLFO DE JESUS,34,0
619970007,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5034,ANDES,Municipal,18480001,51,PAREJA,QUINTERO,RAFAEL ANGEL,3757,1
619970007,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5034,ANDES,Municipal,19900004,52,MESA,RIVERA,CARLOS ALBERTO,729,0
619970007,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5034,ANDES,Municipal,18490002,53,ACEVEDO,CALLE,NORBERTO DE JESUS,3141,0
619970007,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5034,ANDES,Municipal,18480001,54,GAVIRIA,RAMIREZ,LUZ HELENA,145,0
619970007,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5034,ANDES,Municipal,18480001,55,CONTRERAS,RESTREPO,BAUDILIO DE JESUS,280,0
619970007,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5034,ANDES,Municipal,,997,TARJETAS NO MARCADAS,,,370,0
619970007,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5034,ANDES,Municipal,,998,VOTOS NULOS,,,257,0
619970007,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5034,ANDES,Municipal,,999,VOTOS EN BLANCO,,,148,0
619970008,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5036,ANGELOPOLIS,Municipal,18480001,50,PARRA,TRUJILLO,BERNARDO ARTURO,547,0
619970008,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5036,ANGELOPOLIS,Municipal,19380001,51,MURIEL,VELEZ,JORGE SEGUNDO,47,0
619970008,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5036,ANGELOPOLIS,Municipal,18480001,52,ARBOLEDA,BOLIVAR,HECTOR JAIME,949,1
619970008,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5036,ANGELOPOLIS,Municipal,18490002,53,ACEVEDO,TABORDA,GUILLERMO ANGEL,147,0
619970008,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5036,ANGELOPOLIS,Municipal,18490002,54,SUAREZ,GARCIA,ROSSEMARY,91,0
619970008,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5036,ANGELOPOLIS,Municipal,18480001,55,PANIAGUA,AMARILES,JULIAN DARIO,82,0
619970008,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5036,ANGELOPOLIS,Municipal,19980007,56,VASQUEZ,SALDARRIAG,RICARDO DE JESUS,651,0
619970008,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5036,ANGELOPOLIS,Municipal,,997,TARJETAS NO MARCADAS,,,37,0
619970008,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5036,ANGELOPOLIS,Municipal,,998,VOTOS NULOS,,,64,0
619970008,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5036,ANGELOPOLIS,Municipal,,999,VOTOS EN BLANCO,,,10,0
619970009,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5038,ANGOSTURA,Municipal,18490002,50,ATEHORTUA,ATEHORTUA,NAI DE JESUS,85,1
619970009,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5038,ANGOSTURA,Municipal,,997,TARJETAS NO MARCADAS,,,12,0
619970009,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5038,ANGOSTURA,Municipal,,998,VOTOS NULOS,,,1,0
619970009,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5038,ANGOSTURA,Municipal,,999,VOTOS EN BLANCO,,,7,0
619970010,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5040,ANORI,Municipal,18480001,50,ROJAS,ZAPATA,GLORIA ENID,2,0
619970010,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5040,ANORI,Municipal,18480001,51,MUNETON,ACEVEDO,WILLIAM DE JESUS,98,0
619970010,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5040,ANORI,Municipal,18480001,52,YEPES,RESTREPO,OSCAR EMILIO,7,0
619970010,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5040,ANORI,Municipal,18480001,53,TAMAYO,ZAPATA,LUIS FERNANDO,4,0
619970010,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5040,ANORI,Municipal,18480001,54,PIEDRAHITA,CORREA,HECTOR EMILIO,409,1
619970010,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5040,ANORI,Municipal,18490002,55,ZAPATA,RESTREPO,ROSA MIRIAM,387,0
619970010,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5040,ANORI,Municipal,,997,TARJETAS NO MARCADAS,,,11,0
619970010,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5040,ANORI,Municipal,,998,VOTOS NULOS,,,29,0
619970010,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5040,ANORI,Municipal,,999,VOTOS EN BLANCO,,,6,0
619970011,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Municipal,18480001,50,RODRIGUEZ,MARTINEZ,GUSTAVO ALONSO,897,0
619970011,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Municipal,18490002,51,CARTAGENA,ZAPATA,JOSE JOAQUIN,770,0
619970011,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Municipal,18480001,52,RIVERA,BRAN,WILLIAM DE JESUS,1710,1
619970011,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Municipal,,997,TARJETAS NO MARCADAS,,,57,0
619970011,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Municipal,,998,VOTOS NULOS,,,82,0
619970011,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Municipal,,999,VOTOS EN BLANCO,,,46,0
619970012,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5044,ANZA,Municipal,18480001,50,SEPULVEDA,LOPEZ,JOSE ABSALON,7,0
619970012,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5044,ANZA,Municipal,18480001,51,MARTINEZ,CHAVARRIAGA,OSCAR ARLEY,134,0
619970012,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5044,ANZA,Municipal,18480001,52,ZAPATA,IBARRA,ANTONIO JOSE,249,1
619970012,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5044,ANZA,Municipal,18480001,53,CANO,GOMEZ,ALCIRA,1,0
619970012,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5044,ANZA,Municipal,,997,TARJETAS NO MARCADAS,,,11,0
619970012,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5044,ANZA,Municipal,,998,VOTOS NULOS,,,12,0
619970012,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5044,ANZA,Municipal,,999,VOTOS EN BLANCO,,,3,0
619970013,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5045,APARTADO,Municipal,18480001,50,BANGUERO,ZAPATA,JOSE HIDALGO,4034,0
619970013,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5045,APARTADO,Municipal,19900004,51,BETANCUR,RESTREPO,JOSE MARIA,669,0
619970013,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5045,APARTADO,Municipal,18480001,52,FRANCO,RAMIREZ,JOSE ANTONIO,629,0
619970013,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5045,APARTADO,Municipal,19900001,53,DIAZ,LOBO,TEODORO MANUEL,5047,1
619970013,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5045,APARTADO,Municipal,,997,TARJETAS NO MARCADAS,,,710,0
619970013,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5045,APARTADO,Municipal,,998,VOTOS NULOS,,,291,0
619970013,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5045,APARTADO,Municipal,,999,VOTOS EN BLANCO,,,489,0
619970014,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5051,ARBOLETES,Municipal,19940016,50,PORRAS,GOMEZ,GUSTAVO ADOLFO,35,0
619970014,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5051,ARBOLETES,Municipal,18480001,51,SALEME,PETRO,WILLIAM,1289,0
619970014,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5051,ARBOLETES,Municipal,18480001,52,COHA,ARIZA,DORMELINA,1269,0
619970014,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5051,ARBOLETES,Municipal,18480001,53,VERDEZA,PATERNINA,ALEJANDRO,4006,1
619970014,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5051,ARBOLETES,Municipal,,997,TARJETAS NO MARCADAS,,,328,0
619970014,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5051,ARBOLETES,Municipal,,998,VOTOS NULOS,,,214,0
619970014,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5051,ARBOLETES,Municipal,,999,VOTOS EN BLANCO,,,38,0
619970015,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5055,ARGELIA,Municipal,18490002,50,GRANADA,PEREZ,JOSE LUIS,1372,1
619970015,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5055,ARGELIA,Municipal,18490002,51,MANRIQUE,NARVAEZ,CORNELIO,982,0
619970015,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5055,ARGELIA,Municipal,,997,TARJETAS NO MARCADAS,,,62,0
619970015,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5055,ARGELIA,Municipal,,998,VOTOS NULOS,,,65,0
619970015,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5055,ARGELIA,Municipal,,999,VOTOS EN BLANCO,,,10,0
619970016,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5059,ARMENIA,Municipal,18480001,50,GIL,MONTOYA,ABRAHAN DE JESUS,1030,1
619970016,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5059,ARMENIA,Municipal,19940017,51,CUARTAS,QUIROZ,JOSE IGNACIO,298,0
619970016,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5059,ARMENIA,Municipal,18490002,52,SALAZAR,GOMEZ,LUIS HORACIO,601,0
619970016,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5059,ARMENIA,Municipal,,997,TARJETAS NO MARCADAS,,,66,0
619970016,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5059,ARMENIA,Municipal,,998,VOTOS NULOS,,,27,0
619970016,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5059,ARMENIA,Municipal,,999,VOTOS EN BLANCO,,,18,0
619970017,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5079,BARBOSA,Municipal,18480001,50,CORREA,RESTREPO,GILDARDO EMILIO,1507,0
619970017,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5079,BARBOSA,Municipal,18480001,51,OCHOA,RINCON,PEDRO NOLASCO,53,0
619970017,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5079,BARBOSA,Municipal,18480001,52,AGUDELO,SANCHEZ,GABRIEL DE JESUS,91,0
619970017,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5079,BARBOSA,Municipal,18480001,53,CARMONA,MOLANO,LEON JAIRO,2502,0
619970017,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5079,BARBOSA,Municipal,20000024,54,LONDONO,MOLINA,ELEUTERIO,2558,1
619970017,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5079,BARBOSA,Municipal,18480001,55,CATANO,VELEZ,HERNANDO ALONSO,2391,0
619970017,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5079,BARBOSA,Municipal,,997,TARJETAS NO MARCADAS,,,404,0
619970017,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5079,BARBOSA,Municipal,,998,VOTOS NULOS,,,185,0
619970017,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5079,BARBOSA,Municipal,,999,VOTOS EN BLANCO,,,109,0
619970018,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5086,BELMIRA,Municipal,18480001,50,ARENAS,HERNANDEZ,JAIRO HERNAN,297,0
619970018,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5086,BELMIRA,Municipal,18490002,51,AGUILAR,GOMEZ,FRANCISCO LUIS,684,1
619970018,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5086,BELMIRA,Municipal,,997,TARJETAS NO MARCADAS,,,29,0
619970018,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5086,BELMIRA,Municipal,,998,VOTOS NULOS,,,13,0
619970018,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5086,BELMIRA,Municipal,,999,VOTOS EN BLANCO,,,23,0
619970019,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5088,BELLO,Municipal,18490002,50,LOPERA,ARBOLEDA,CLIMACO ANTONIO,20686,0
619970019,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5088,BELLO,Municipal,19940016,51,MUNOZ,DIAZ,LUIS ANGEL,3661,0
619970019,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5088,BELLO,Municipal,18480001,52,ARANGO,CADAVID,RODRIGO,37239,1
619970019,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5088,BELLO,Municipal,20000203,53,HERNANDEZ,GOMEZ,FRANCISCO JAVIER,1107,0
619970019,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5088,BELLO,Municipal,,997,TARJETAS NO MARCADAS,,,2363,0
619970019,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5088,BELLO,Municipal,,998,VOTOS NULOS,,,1662,0
619970019,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5088,BELLO,Municipal,,999,VOTOS EN BLANCO,,,3984,0
619970020,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5091,BETANIA,Municipal,20000024,50,RIOS,RODRIGUEZ,GUILLERMO ALBERTO,564,1
619970020,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5091,BETANIA,Municipal,18480001,51,RUIZ,CASTANEDA,HECTOR ANIBAL,280,0
619970020,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5091,BETANIA,Municipal,,997,TARJETAS NO MARCADAS,,,59,0
619970020,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5091,BETANIA,Municipal,,998,VOTOS NULOS,,,31,0
619970020,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5091,BETANIA,Municipal,,999,VOTOS EN BLANCO,,,36,0
619970021,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5093,BETULIA,Municipal,18480001,50,LEMA,HURTADO,RAMON ANTONIO,280,0
619970021,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5093,BETULIA,Municipal,18480001,51,QUIROZ,MEJIA,NELSON DE JESUS,383,1
619970021,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5093,BETULIA,Municipal,,997,TARJETAS NO MARCADAS,,,89,0
619970021,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5093,BETULIA,Municipal,,998,VOTOS NULOS,,,8,0
619970021,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5093,BETULIA,Municipal,,999,VOTOS EN BLANCO,,,54,0
619970022,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,18490002,50,PENA,RUIZ,OSCAR NICOLAS,2513,0
619970022,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,18480001,51,ALVAREZ,VERA,LUIS EDUARDO,3520,1
619970022,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,20020006,52,VASQUEZ,RESTREPO,MARIO HUMBERTO,142,0
619970022,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,18480001,53,HERRERA,OLAYA,JHON MARIO,71,0
619970022,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,,997,TARJETAS NO MARCADAS,,,193,0
619970022,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,,998,VOTOS NULOS,,,187,0
619970022,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Municipal,,999,VOTOS EN BLANCO,,,125,0
619970023,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5107,BRICENO,Municipal,18480001,50,ESPINAL,RAMIREZ,HERNANDO DE JESUS,504,1
619970023,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5107,BRICENO,Municipal,19940017,51,RUIZ,CARVAJAL,GENARO,124,0
619970023,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5107,BRICENO,Municipal,18490002,52,RESTREPO,RESTREPO,LUIS ARGIMERO,472,0
619970023,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5107,BRICENO,Municipal,,997,TARJETAS NO MARCADAS,,,54,0
619970023,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5107,BRICENO,Municipal,,998,VOTOS NULOS,,,26,0
619970023,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5107,BRICENO,Municipal,,999,VOTOS EN BLANCO,,,13,0
619970024,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5113,BURITICA,Municipal,18480001,50,GIRON,HIGUITA,ALEJANDRO ANTONIO,1209,1
619970024,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5113,BURITICA,Municipal,18490002,51,HIGUITA,SALAS,JUAN DE JESUS,1131,0
619970024,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5113,BURITICA,Municipal,,997,TARJETAS NO MARCADAS,,,58,0
619970024,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5113,BURITICA,Municipal,,998,VOTOS NULOS,,,84,0
619970024,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5113,BURITICA,Municipal,,999,VOTOS EN BLANCO,,,4,0
619970025,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5120,CACERES,Municipal,18480001,50,AGUILAR,,EDISON,1896,1
619970025,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5120,CACERES,Municipal,18480001,51,SOTO,CRUZ,MELANIO ESTEBAN,1124,0
619970025,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5120,CACERES,Municipal,18490002,52,URBINO,,GILDARDO,535,0
619970025,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5120,CACERES,Municipal,18480001,53,TORRES,BLANCO,MARCO TULIO,1272,0
619970025,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5120,CACERES,Municipal,,997,TARJETAS NO MARCADAS,,,240,0
619970025,1997,Alcaldía Municipal,Octubre 26,5,ANTIOQUIA,5120,CACERES,Municipal,,998,VOTOS NULOS,,,157,0
