id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto90,coddpto,departamento90,departamento,codmpio90,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
619900031,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5145,5145,CARAMANTA,Municipal,,994,RESTO DE VOTACION,,,1587,0
619900032,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5147,5147,CAREPA,Municipal,18480001,1,MUNOZ,VALENCIA,OSVALDO,1454,1
619900032,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5147,5147,CAREPA,Municipal,,994,RESTO DE VOTACION,,,1159,0
619900033,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5148,5148,EL CARMEN DE VIBORAL,Municipal,18480001,1,ALZATE,LOPEZ,JAIME DE JESUS,4595,1
619900033,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5148,5148,EL CARMEN DE VIBORAL,Municipal,,994,RESTO DE VOTACION,,,3448,0
619900034,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5150,5150,CAROLINA,Municipal,18480001,1,DIAZ,JIMENEZ,MARCO TULIO,1406,1
619900034,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5150,5150,CAROLINA,Municipal,,994,RESTO DE VOTACION,,,1417,0
619900035,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5154,5154,CAUCASIA,Municipal,18480001,1,CORREA,GARZON,JORGE OCTAVIO,5903,1
619900035,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5154,5154,CAUCASIA,Municipal,,994,RESTO DE VOTACION,,,5505,0
619900036,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5172,5172,CHIGORODO,Municipal,18480001,1,VACA,CARABALLO,AFRANIO,2017,1
619900036,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5172,5172,CHIGORODO,Municipal,,994,RESTO DE VOTACION,,,1826,0
619900037,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5190,5190,CISNEROS,Municipal,18490002,1,ACEVEDO,OSORIO,HUMBERTO DE J,1916,1
619900037,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5190,5190,CISNEROS,Municipal,,994,RESTO DE VOTACION,,,1918,0
619900038,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5197,5197,COCORNA,Municipal,18490002,1,LOPEZ,GIRALDO,NESTOR ALIRIO,3095,1
619900038,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5197,5197,COCORNA,Municipal,,994,RESTO DE VOTACION,,,3988,0
619900039,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5206,5206,CONCEPCION,Municipal,18490002,1,GALLEGO,VERGARA,LUIS FELIPE,1055,1
619900039,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5206,5206,CONCEPCION,Municipal,,994,RESTO DE VOTACION,,,1799,0
619900040,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5209,5209,CONCORDIA,Municipal,19920005,1,VALENCIA,BUSTAMANTE,FABIO,2328,1
619900040,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5209,5209,CONCORDIA,Municipal,,994,RESTO DE VOTACION,,,2436,0
619900041,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5212,5212,COPACABANA,Municipal,18480001,1,RIVERA,MESA,RAMON EMILIO,4418,1
619900041,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5212,5212,COPACABANA,Municipal,,994,RESTO DE VOTACION,,,6226,0
619900042,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5234,5234,DABEIBA,Municipal,18480001,1,GONZALEZ,VELASQUEZ,GABRIEL EDO,2117,1
